"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Uganda","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",132,128,136,"East Africa"
"Uganda","Southeast Asia","Food supply (kcal/capita/day)",551,546,534,"East Africa"
"Uganda","Pacific","Food supply (kcal/capita/day)",0,0,0,"East Africa"
"Uganda","North America","Fat supply quantity (g/capita/day)",7,7.4,6.8,"East Africa"
"Uganda","Europe","Fat supply quantity (g/capita/day)",0,0,0,"East Africa"
"Uganda","Southeast Asia","Food supply quantity (g/capita/day)",490,479,466,"East Africa"
"Uganda","South Asia","Food supply (kcal/capita/day)",662,658,655,"East Africa"
"Uganda","South Asia","Food supply quantity (g/capita/day)",514,502,491,"East Africa"
"Uganda","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",322,312,322,"East Africa"
"Uganda","Latin America","Food supply (kcal/capita/day)",1057,1083,1058,"East Africa"
"Uganda","South Asia","Fat supply quantity (g/capita/day)",7.4,7.4,8.2,"East Africa"
"Uganda","Latin America","Fat supply quantity (g/capita/day)",17.1,18.5,19.4,"East Africa"
"Uganda","Southeast Asia","Fat supply quantity (g/capita/day)",1.1,1,1,"East Africa"
"Uganda","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",6.6,6.7,7.5,"East Africa"
"Ukraine","Central Asia","Protein supply quantity (g/capita/day)",26.8,27.2,26.8,"NE Europe"
"Ukraine","Africa","Protein supply quantity (g/capita/day)",2,1.8,2.1,"NE Europe"
"Ukraine","East Asia","Protein supply quantity (g/capita/day)",1.2,1,1.4,"NE Europe"
"Ukraine","Europe","Protein supply quantity (g/capita/day)",1.9,1.9,2.1,"NE Europe"
"Ukraine","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",677,694,712,"NE Europe"
"Ukraine","East Asia","Food supply quantity (g/capita/day)",97,86,109,"NE Europe"
"Ukraine","Central Asia","Food supply quantity (g/capita/day)",544,565,579,"NE Europe"
"Ukraine","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",29.9,30.1,29.8,"NE Europe"
"Ukraine","North America","Protein supply quantity (g/capita/day)",0.1,0.1,0.2,"NE Europe"
"Ukraine","Southeast Asia","Protein supply quantity (g/capita/day)",1.2,1,1.3,"NE Europe"
"Ukraine","Africa","Fat supply quantity (g/capita/day)",0.6,0.6,0.6,"NE Europe"
"Ukraine","North America","Food supply quantity (g/capita/day)",52,52,52,"NE Europe"
"Ukraine","South Asia","Protein supply quantity (g/capita/day)",1.2,1,1.3,"NE Europe"
"Ukraine","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1477,1471,1481,"NE Europe"
"Ukraine","Central Asia","Food supply (kcal/capita/day)",965,977,968,"NE Europe"
"Ukraine","Latin America","Protein supply quantity (g/capita/day)",9.4,9,9.9,"NE Europe"
"Ukraine","North America","Food supply (kcal/capita/day)",316,311,294,"NE Europe"
"Ukraine","Europe","Food supply (kcal/capita/day)",477,463,490,"NE Europe"
"Ukraine","Europe","Food supply quantity (g/capita/day)",168,165,177,"NE Europe"
"Ukraine","Central Asia","Fat supply quantity (g/capita/day)",2.9,2.9,2.8,"NE Europe"
"Ukraine","Africa","Food supply (kcal/capita/day)",63,57,68,"NE Europe"
"Ukraine","Africa","Food supply quantity (g/capita/day)",25,22,26,"NE Europe"
"Ukraine","Latin America","Food supply (kcal/capita/day)",369,355,386,"NE Europe"
"Ukraine","Latin America","Food supply quantity (g/capita/day)",526,497,547,"NE Europe"
"Ukraine","South Asia","Food supply quantity (g/capita/day)",146,134,155,"NE Europe"
"Ukraine","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",5.9,5.2,4.9,"NE Europe"
"Ukraine","Southeast Asia","Food supply (kcal/capita/day)",455,437,472,"NE Europe"
"Ukraine","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"NE Europe"
"Ukraine","Pacific","Food supply quantity (g/capita/day)",1,0,1,"NE Europe"
"Ukraine","Europe","Fat supply quantity (g/capita/day)",3.2,2.5,2.4,"NE Europe"
"Ukraine","East Asia","Food supply (kcal/capita/day)",106,90,102,"NE Europe"
"Ukraine","Southeast Asia","Food supply quantity (g/capita/day)",143,133,153,"NE Europe"
"Ukraine","South Asia","Food supply (kcal/capita/day)",457,437,474,"NE Europe"
"Ukraine","East Asia","Fat supply quantity (g/capita/day)",2.9,2.2,1.6,"NE Europe"
"Ukraine","North America","Fat supply quantity (g/capita/day)",34.2,33.6,31.5,"NE Europe"
"Ukraine","Pacific","Fat supply quantity (g/capita/day)",0.1,0,0.1,"NE Europe"
"Ukraine","Latin America","Fat supply quantity (g/capita/day)",2.3,2.2,2.7,"NE Europe"
"Ukraine","Southeast Asia","Fat supply quantity (g/capita/day)",0.3,0.2,0.3,"NE Europe"
"Ukraine","Pacific","Food supply (kcal/capita/day)",1,0,1,"NE Europe"
"Ukraine","South Asia","Fat supply quantity (g/capita/day)",0.3,0.2,0.3,"NE Europe"
"United Arab Emirates","Africa","Protein supply quantity (g/capita/day)",20.3,21.9,22.4,"West Asia"
"United Arab Emirates","Africa","Food supply quantity (g/capita/day)",188,207,207,"West Asia"
"United Arab Emirates","Central Asia","Protein supply quantity (g/capita/day)",26.1,24.2,23.1,"West Asia"
"United Arab Emirates","North America","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"West Asia"
"United Arab Emirates","East Asia","Food supply quantity (g/capita/day)",255,253,269,"West Asia"
"United Arab Emirates","Central Asia","Food supply quantity (g/capita/day)",371,347,342,"West Asia"
"United Arab Emirates","North America","Food supply quantity (g/capita/day)",25,20,25,"West Asia"
"United Arab Emirates","Africa","Food supply (kcal/capita/day)",676,750,741,"West Asia"
"United Arab Emirates","East Asia","Food supply (kcal/capita/day)",624,676,685,"West Asia"
"United Arab Emirates","Africa","Fat supply quantity (g/capita/day)",7.1,6.8,7.3,"West Asia"
"United Arab Emirates","East Asia","Protein supply quantity (g/capita/day)",9.3,10.3,9.9,"West Asia"
"United Arab Emirates","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",38.1,36.7,36.5,"West Asia"
"United Arab Emirates","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",530,521,492,"West Asia"
"United Arab Emirates","Central Asia","Food supply (kcal/capita/day)",897,830,799,"West Asia"
"United Arab Emirates","Central Asia","Fat supply quantity (g/capita/day)",4,3.6,3.6,"West Asia"
"United Arab Emirates","North America","Food supply (kcal/capita/day)",53,42,106,"West Asia"
"United Arab Emirates","Europe","Food supply (kcal/capita/day)",414,445,410,"West Asia"
"United Arab Emirates","Europe","Protein supply quantity (g/capita/day)",3.3,2.6,2.7,"West Asia"
"United Arab Emirates","Southeast Asia","Protein supply quantity (g/capita/day)",9.1,10.2,10,"West Asia"
"United Arab Emirates","East Asia","Fat supply quantity (g/capita/day)",15.4,14.5,17.6,"West Asia"
"United Arab Emirates","Latin America","Food supply (kcal/capita/day)",181,196,235,"West Asia"
"United Arab Emirates","Latin America","Protein supply quantity (g/capita/day)",4.2,4.6,5.9,"West Asia"
"United Arab Emirates","South Asia","Protein supply quantity (g/capita/day)",17.8,20.1,20.7,"West Asia"
"United Arab Emirates","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1465,1452,1388,"West Asia"
"United Arab Emirates","Europe","Food supply quantity (g/capita/day)",142,149,148,"West Asia"
"United Arab Emirates","Pacific","Protein supply quantity (g/capita/day)",0.2,0.2,0.4,"West Asia"
"United Arab Emirates","Pacific","Food supply quantity (g/capita/day)",16,13,25,"West Asia"
"United Arab Emirates","Europe","Fat supply quantity (g/capita/day)",3,2.3,2.1,"West Asia"
"United Arab Emirates","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",9.1,8.2,8.8,"West Asia"
"United Arab Emirates","Southeast Asia","Food supply quantity (g/capita/day)",262,288,292,"West Asia"
"United Arab Emirates","Latin America","Food supply quantity (g/capita/day)",104,120,142,"West Asia"
"United Arab Emirates","South Asia","Food supply quantity (g/capita/day)",326,360,369,"West Asia"
"United Arab Emirates","North America","Fat supply quantity (g/capita/day)",4.6,3.5,11,"West Asia"
"United Arab Emirates","Pacific","Fat supply quantity (g/capita/day)",2.3,1.9,3.5,"West Asia"
"United Arab Emirates","Pacific","Food supply (kcal/capita/day)",23,19,36,"West Asia"
"United Arab Emirates","Latin America","Fat supply quantity (g/capita/day)",13.3,14.6,15.8,"West Asia"
"United Arab Emirates","Southeast Asia","Food supply (kcal/capita/day)",822,929,888,"West Asia"
"United Arab Emirates","South Asia","Food supply (kcal/capita/day)",988,1120,1092,"West Asia"
"United Arab Emirates","South Asia","Fat supply quantity (g/capita/day)",5.5,5.5,7.9,"West Asia"
"United Arab Emirates","Southeast Asia","Fat supply quantity (g/capita/day)",3.4,3,4.7,"West Asia"
"United Kingdom","Latin America","Food supply (kcal/capita/day)",329,330,324,"NW Europe"
"United Kingdom","Central Asia","Food supply (kcal/capita/day)",910,901,892,"NW Europe"
"United Kingdom","Africa","Fat supply quantity (g/capita/day)",5.9,7.4,5.9,"NW Europe"
"United Kingdom","Europe","Food supply (kcal/capita/day)",698,660,691,"NW Europe"
"United Kingdom","North America","Food supply (kcal/capita/day)",127,139,111,"NW Europe"
"United Kingdom","Pacific","Food supply quantity (g/capita/day)",4,4,3,"NW Europe"
"United Kingdom","Central Asia","Food supply quantity (g/capita/day)",589,589,585,"NW Europe"
"United Kingdom","East Asia","Food supply (kcal/capita/day)",266,271,290,"NW Europe"
"United Kingdom","Central Asia","Fat supply quantity (g/capita/day)",3.3,3.3,3.2,"NW Europe"
"United Kingdom","Latin America","Food supply quantity (g/capita/day)",382,371,379,"NW Europe"
"United Kingdom","Europe","Fat supply quantity (g/capita/day)",28.8,27.5,27.3,"NW Europe"
"United Kingdom","Africa","Food supply quantity (g/capita/day)",39,44,39,"NW Europe"
"United Kingdom","East Asia","Food supply quantity (g/capita/day)",308,306,315,"NW Europe"
"United Kingdom","Africa","Food supply (kcal/capita/day)",147,168,147,"NW Europe"
"United Kingdom","Africa","Protein supply quantity (g/capita/day)",3.4,3.5,3.3,"NW Europe"
"United Kingdom","Southeast Asia","Fat supply quantity (g/capita/day)",1.4,1.3,0.7,"NW Europe"
"United Kingdom","Europe","Food supply quantity (g/capita/day)",230,224,231,"NW Europe"
"United Kingdom","East Asia","Protein supply quantity (g/capita/day)",2.4,2.6,2.7,"NW Europe"
"United Kingdom","East Asia","Fat supply quantity (g/capita/day)",10.9,10.4,12.6,"NW Europe"
"United Kingdom","Central Asia","Protein supply quantity (g/capita/day)",26.5,26.2,25.9,"NW Europe"
"United Kingdom","South Asia","Food supply (kcal/capita/day)",483,462,496,"NW Europe"
"United Kingdom","South Asia","Food supply quantity (g/capita/day)",175,172,186,"NW Europe"
"United Kingdom","South Asia","Protein supply quantity (g/capita/day)",2.4,2.4,2.8,"NW Europe"
"United Kingdom","Pacific","Fat supply quantity (g/capita/day)",1.3,1.2,0.6,"NW Europe"
"United Kingdom","Pacific","Food supply (kcal/capita/day)",12,11,6,"NW Europe"
"United Kingdom","North America","Fat supply quantity (g/capita/day)",8.3,9.2,6,"NW Europe"
"United Kingdom","North America","Protein supply quantity (g/capita/day)",0.2,0.2,0.2,"NW Europe"
"United Kingdom","Southeast Asia","Food supply (kcal/capita/day)",475,455,489,"NW Europe"
"United Kingdom","Pacific","Protein supply quantity (g/capita/day)",0.1,0,0.1,"NW Europe"
"United Kingdom","North America","Food supply quantity (g/capita/day)",86,92,91,"NW Europe"
"United Kingdom","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",31.5,30.2,29.9,"NW Europe"
"United Kingdom","South Asia","Fat supply quantity (g/capita/day)",1.6,1.5,1,"NW Europe"
"United Kingdom","Latin America","Fat supply quantity (g/capita/day)",10.2,11.3,10.3,"NW Europe"
"United Kingdom","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",28.5,28.1,27.6,"NW Europe"
"United Kingdom","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1590,1546,1570,"NW Europe"
"United Kingdom","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",733,729,738,"NW Europe"
"United Kingdom","Latin America","Protein supply quantity (g/capita/day)",8,7.7,8,"NW Europe"
"United Kingdom","Southeast Asia","Food supply quantity (g/capita/day)",173,170,187,"NW Europe"
"United Kingdom","Southeast Asia","Protein supply quantity (g/capita/day)",2.1,2.2,2.4,"NW Europe"
"United Kingdom","Europe","Protein supply quantity (g/capita/day)",3,3.1,2.9,"NW Europe"
"United Republic of Tanzania","East Asia","Food supply (kcal/capita/day)",221,225,226,"Southern Africa"
"United Republic of Tanzania","South Asia","Protein supply quantity (g/capita/day)",9.2,9.3,10.4,"Southern Africa"
"United Republic of Tanzania","Pacific","Food supply (kcal/capita/day)",42,41,36,"Southern Africa"
"United Republic of Tanzania","East Asia","Food supply quantity (g/capita/day)",64,64,65,"Southern Africa"
"United Republic of Tanzania","Pacific","Protein supply quantity (g/capita/day)",0.3,0.3,0.3,"Southern Africa"
"United Republic of Tanzania","Central Asia","Food supply (kcal/capita/day)",143,123,126,"Southern Africa"
"United Republic of Tanzania","Central Asia","Food supply quantity (g/capita/day)",72,64,65,"Southern Africa"
"United Republic of Tanzania","Central Asia","Protein supply quantity (g/capita/day)",4.1,3.5,3.6,"Southern Africa"
"United Republic of Tanzania","South Asia","Fat supply quantity (g/capita/day)",5.6,5.5,5.2,"Southern Africa"
"United Republic of Tanzania","Latin America","Food supply (kcal/capita/day)",1117,1072,1129,"Southern Africa"
"United Republic of Tanzania","Latin America","Food supply quantity (g/capita/day)",642,624,620,"Southern Africa"
"United Republic of Tanzania","East Asia","Protein supply quantity (g/capita/day)",4.4,4.4,4.4,"Southern Africa"
"United Republic of Tanzania","Africa","Protein supply quantity (g/capita/day)",9.6,9.6,10.8,"Southern Africa"
"United Republic of Tanzania","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",7.3,6.7,7.8,"Southern Africa"
"United Republic of Tanzania","Southeast Asia","Fat supply quantity (g/capita/day)",4.9,4.9,4.6,"Southern Africa"
"United Republic of Tanzania","North America","Fat supply quantity (g/capita/day)",4.1,3.7,4.2,"Southern Africa"
"United Republic of Tanzania","Europe","Fat supply quantity (g/capita/day)",0,0,0,"Southern Africa"
"United Republic of Tanzania","Europe","Food supply (kcal/capita/day)",89,95,100,"Southern Africa"
"United Republic of Tanzania","Europe","Food supply quantity (g/capita/day)",26,27,28,"Southern Africa"
"United Republic of Tanzania","Europe","Protein supply quantity (g/capita/day)",0,0,0.1,"Southern Africa"
"United Republic of Tanzania","North America","Protein supply quantity (g/capita/day)",0.1,0.1,0.2,"Southern Africa"
"United Republic of Tanzania","Africa","Food supply quantity (g/capita/day)",108,108,115,"Southern Africa"
"United Republic of Tanzania","Latin America","Fat supply quantity (g/capita/day)",19.1,18.7,23.3,"Southern Africa"
"United Republic of Tanzania","South Asia","Food supply quantity (g/capita/day)",273,281,292,"Southern Africa"
"United Republic of Tanzania","Africa","Food supply (kcal/capita/day)",428,424,444,"Southern Africa"
"United Republic of Tanzania","Southeast Asia","Protein supply quantity (g/capita/day)",6,6.1,6.3,"Southern Africa"
"United Republic of Tanzania","Pacific","Fat supply quantity (g/capita/day)",4.2,4.1,3.8,"Southern Africa"
"United Republic of Tanzania","Central Asia","Fat supply quantity (g/capita/day)",0.5,0.4,0.4,"Southern Africa"
"United Republic of Tanzania","North America","Food supply quantity (g/capita/day)",6,6,8,"Southern Africa"
"United Republic of Tanzania","East Asia","Fat supply quantity (g/capita/day)",1.1,1.8,1.4,"Southern Africa"
"United Republic of Tanzania","Pacific","Food supply quantity (g/capita/day)",23,23,20,"Southern Africa"
"United Republic of Tanzania","Latin America","Protein supply quantity (g/capita/day)",27.2,25.9,27.7,"Southern Africa"
"United Republic of Tanzania","South Asia","Food supply (kcal/capita/day)",499,508,532,"Southern Africa"
"United Republic of Tanzania","North America","Food supply (kcal/capita/day)",38,36,41,"Southern Africa"
"United Republic of Tanzania","Africa","Fat supply quantity (g/capita/day)",11.8,11.3,11.3,"Southern Africa"
"United Republic of Tanzania","Southeast Asia","Food supply (kcal/capita/day)",443,452,460,"Southern Africa"
"United Republic of Tanzania","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",290,276,300,"Southern Africa"
"United Republic of Tanzania","Southeast Asia","Food supply quantity (g/capita/day)",257,265,271,"Southern Africa"
"United Republic of Tanzania","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",113,106,113,"Southern Africa"
"United Republic of Tanzania","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",1.2,1.1,1.1,"Southern Africa"
"United States of America","East Asia","Food supply quantity (g/capita/day)",294,286,271,"North America"
"United States of America","Central Asia","Food supply quantity (g/capita/day)",545,543,512,"North America"
"United States of America","Central Asia","Protein supply quantity (g/capita/day)",20.7,20.7,20.1,"North America"
"United States of America","East Asia","Protein supply quantity (g/capita/day)",2.4,2.4,2.3,"North America"
"United States of America","Africa","Protein supply quantity (g/capita/day)",3.1,3,2.6,"North America"
"United States of America","Europe","Food supply (kcal/capita/day)",409,406,416,"North America"
"United States of America","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",21.7,21.5,20.6,"North America"
"United States of America","Africa","Food supply (kcal/capita/day)",143,140,137,"North America"
"United States of America","Africa","Food supply quantity (g/capita/day)",41,42,40,"North America"
"United States of America","Pacific","Food supply quantity (g/capita/day)",5,5,6,"North America"
"United States of America","Europe","Food supply quantity (g/capita/day)",167,171,149,"North America"
"United States of America","Europe","Protein supply quantity (g/capita/day)",1.4,1.2,0.9,"North America"
"United States of America","East Asia","Fat supply quantity (g/capita/day)",57.8,57.8,59.8,"North America"
"United States of America","Africa","Fat supply quantity (g/capita/day)",5.4,5.4,5.4,"North America"
"United States of America","Latin America","Protein supply quantity (g/capita/day)",10.2,9.9,10.1,"North America"
