"Region_crops","Region","Element","Average"
"Not_Specified","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",116.578463879416
"Not_Specified","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",1.08434605988815
"Not_Specified","Africa_Southern","Fat supply quantity (g/capita/day)",1.97457495663255
"Not_Specified","Africa_Southern","Food supply (kcal/capita/day)",98.9094049043285
"Not_Specified","Africa_Southern","Food supply quantity (g/capita/day)",179.734900128047
"Not_Specified","Africa_Southern","Protein supply quantity (g/capita/day)",2.22273793491315
"Not_Specified","Africa_West","Fat supply quantity (g/capita/day)",5.58750224816149
"Not_Specified","Africa_West","Food supply (kcal/capita/day)",180.069193878844
"Not_Specified","Africa_West","Food supply quantity (g/capita/day)",301.456337157773
"Not_Specified","Africa_West","Protein supply quantity (g/capita/day)",4.19958744711653
"Not_Specified","America_Caribbean","Fat supply quantity (g/capita/day)",3.62448314899752
"Not_Specified","America_Caribbean","Food supply (kcal/capita/day)",161.61009487954
"Not_Specified","America_Caribbean","Food supply quantity (g/capita/day)",293.319002762494
"Not_Specified","America_Caribbean","Protein supply quantity (g/capita/day)",2.38299474094653
"Not_Specified","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",2.83129993043483
"Not_Specified","America_Central_and_Mexico","Food supply (kcal/capita/day)",159.684691382443
"Not_Specified","America_Central_and_Mexico","Food supply quantity (g/capita/day)",200.391387362346
"Not_Specified","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",2.40592567758523
"Not_Specified","America_North","Fat supply quantity (g/capita/day)",3.58489302893405
"Not_Specified","America_North","Food supply (kcal/capita/day)",403.837470442306
"Not_Specified","America_North","Food supply quantity (g/capita/day)",354.812796160608
"Not_Specified","America_North","Protein supply quantity (g/capita/day)",3.51067287614738
"Not_Specified","America_South_andean","Fat supply quantity (g/capita/day)",1.14719919065904
"Not_Specified","America_South_andean","Food supply (kcal/capita/day)",83.4026957306337
"Not_Specified","America_South_andean","Food supply quantity (g/capita/day)",177.899039254408
"Not_Specified","America_South_andean","Protein supply quantity (g/capita/day)",1.83788634104437
"Not_Specified","America_South_temperate","Fat supply quantity (g/capita/day)",1.07893138479857
"Not_Specified","America_South_temperate","Food supply (kcal/capita/day)",119.511619196191
"Not_Specified","America_South_temperate","Food supply quantity (g/capita/day)",160.922552539824
"Not_Specified","America_South_temperate","Protein supply quantity (g/capita/day)",1.76883903304905
"Not_Specified","America_South_tropical","Fat supply quantity (g/capita/day)",1.73203672635938
"Not_Specified","America_South_tropical","Food supply (kcal/capita/day)",124.326480263801
"Not_Specified","America_South_tropical","Food supply quantity (g/capita/day)",179.601167902965
"Not_Specified","America_South_tropical","Protein supply quantity (g/capita/day)",2.39297466912539
"Not_Specified","Asia_Central","Fat supply quantity (g/capita/day)",3.40927828534967
"Not_Specified","Asia_Central","Food supply (kcal/capita/day)",173.428542600552
"Not_Specified","Asia_Central","Food supply quantity (g/capita/day)",363.842756903815
"Not_Specified","Asia_Central","Protein supply quantity (g/capita/day)",3.82207705247303
"Not_Specified","Asia_East","Fat supply quantity (g/capita/day)",3.1668248227425
"Not_Specified","Asia_East","Food supply (kcal/capita/day)",297.620192644601
"Not_Specified","Asia_East","Food supply quantity (g/capita/day)",836.952314177773
"Not_Specified","Asia_East","Protein supply quantity (g/capita/day)",10.9821469216409
"Not_Specified","Asia_South","Fat supply quantity (g/capita/day)",1.70451155741415
"Not_Specified","Asia_South","Food supply (kcal/capita/day)",96.0223543820898
"Not_Specified","Asia_South","Food supply quantity (g/capita/day)",212.675892866192
"Not_Specified","Asia_South","Protein supply quantity (g/capita/day)",2.99414007925808
"Not_Specified","Asia_Southeast","Fat supply quantity (g/capita/day)",2.02964218909409
"Not_Specified","Asia_Southeast","Food supply (kcal/capita/day)",130.31470429687
"Not_Specified","Asia_Southeast","Food supply quantity (g/capita/day)",248.333556851643
"Not_Specified","Asia_Southeast","Protein supply quantity (g/capita/day)",3.08817098219683
"Not_Specified","Asia_West","Fat supply quantity (g/capita/day)",6.31312970503424
"Not_Specified","Asia_West","Food supply (kcal/capita/day)",181.662766361637
"Not_Specified","Asia_West","Food supply quantity (g/capita/day)",427.589298184929
"Not_Specified","Asia_West","Protein supply quantity (g/capita/day)",6.54244524828001
"Not_Specified","Europe_Eastern_north","Fat supply quantity (g/capita/day)",1.97637574466698
"Not_Specified","Europe_Eastern_north","Food supply (kcal/capita/day)",203.173907432362
"Not_Specified","Europe_Eastern_north","Food supply quantity (g/capita/day)",317.049016252102
"Not_Specified","Europe_Eastern_north","Protein supply quantity (g/capita/day)",3.39812585124104
"Not_Specified","Europe_Eastern_south","Fat supply quantity (g/capita/day)",3.64039241187085
"Not_Specified","Europe_Eastern_south","Food supply (kcal/capita/day)",196.730351197511
"Not_Specified","Europe_Eastern_south","Food supply quantity (g/capita/day)",294.97316049421
"Not_Specified","Europe_Eastern_south","Protein supply quantity (g/capita/day)",3.85283094635543
"Not_Specified","Europe_Western_north","Fat supply quantity (g/capita/day)",7.32310083625021
"Not_Specified","Europe_Western_north","Food supply (kcal/capita/day)",250.006323107635
"Not_Specified","Europe_Western_north","Food supply quantity (g/capita/day)",332.703724343227
"Not_Specified","Europe_Western_north","Protein supply quantity (g/capita/day)",4.80681828369832
"Not_Specified","Europe_Western_south","Fat supply quantity (g/capita/day)",6.15959840541117
"Not_Specified","Europe_Western_south","Food supply (kcal/capita/day)",192.659114896418
"Not_Specified","Europe_Western_south","Food supply quantity (g/capita/day)",348.746724336268
"Not_Specified","Europe_Western_south","Protein supply quantity (g/capita/day)",4.98860096635423
"Not_Specified","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",4.33687754034273
"Not_Specified","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",177.407343233945
"Not_Specified","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",453.830557127051
"Not_Specified","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",4.16303666646675
"Not_Specified","Pacific_Region_ausnz","Fat supply quantity (g/capita/day)",7.07904974175339
"Not_Specified","Pacific_Region_ausnz","Food supply (kcal/capita/day)",194.758591045603
"Not_Specified","Pacific_Region_ausnz","Food supply quantity (g/capita/day)",302.878660303046
"Not_Specified","Pacific_Region_ausnz","Protein supply quantity (g/capita/day)",4.73395858931812
"Not_Specified","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",4.91458534105843
"Not_Specified","Pacific_Region_tropical","Food supply (kcal/capita/day)",140.687594656259
"Not_Specified","Pacific_Region_tropical","Food supply quantity (g/capita/day)",197.320895870551
"Not_Specified","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",2.82154298045542
"Pacific_Region_tropical","Africa_Central","Fat supply quantity (g/capita/day)",0.280924652647555
"Pacific_Region_tropical","Africa_Central","Food supply (kcal/capita/day)",36.0529907528048
"Pacific_Region_tropical","Africa_Central","Food supply quantity (g/capita/day)",41.072185907394
"Pacific_Region_tropical","Africa_Central","Protein supply quantity (g/capita/day)",0.598683667836585
"Pacific_Region_tropical","Africa_East","Fat supply quantity (g/capita/day)",0.258763598524489
"Pacific_Region_tropical","Africa_East","Food supply (kcal/capita/day)",80.7335478651508
"Pacific_Region_tropical","Africa_East","Food supply quantity (g/capita/day)",54.2350444085731
"Pacific_Region_tropical","Africa_East","Protein supply quantity (g/capita/day)",0.861764401908091
"Pacific_Region_tropical","Africa_Indian_Ocean_Islands","Fat supply quantity (g/capita/day)",1.8372468187228
"Pacific_Region_tropical","Africa_Indian_Ocean_Islands","Food supply (kcal/capita/day)",30.4139630728545
"Pacific_Region_tropical","Africa_Indian_Ocean_Islands","Food supply quantity (g/capita/day)",20.3932156300412
"Pacific_Region_tropical","Africa_Indian_Ocean_Islands","Protein supply quantity (g/capita/day)",0.3519567428614
"Pacific_Region_tropical","Africa_Southern","Fat supply quantity (g/capita/day)",1.42835989164361
"Pacific_Region_tropical","Africa_Southern","Food supply (kcal/capita/day)",18.9127023683732
"Pacific_Region_tropical","Africa_Southern","Food supply quantity (g/capita/day)",12.1755043387762
"Pacific_Region_tropical","Africa_Southern","Protein supply quantity (g/capita/day)",0.163988519113092
"Pacific_Region_tropical","Africa_West","Fat supply quantity (g/capita/day)",0.880841416233309
"Pacific_Region_tropical","Africa_West","Food supply (kcal/capita/day)",26.2730581102419
"Pacific_Region_tropical","Africa_West","Food supply quantity (g/capita/day)",24.2617211601773
"Pacific_Region_tropical","Africa_West","Protein supply quantity (g/capita/day)",0.327339576693562
"Pacific_Region_tropical","America_Caribbean","Fat supply quantity (g/capita/day)",3.63524822518581
"Pacific_Region_tropical","America_Caribbean","Food supply (kcal/capita/day)",51.9066828335466
"Pacific_Region_tropical","America_Caribbean","Food supply quantity (g/capita/day)",33.3434531271456
"Pacific_Region_tropical","America_Caribbean","Protein supply quantity (g/capita/day)",0.497249033066481
"Pacific_Region_tropical","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",1.84027208000956
"Pacific_Region_tropical","America_Central_and_Mexico","Food supply (kcal/capita/day)",20.6627172265809
"Pacific_Region_tropical","America_Central_and_Mexico","Food supply quantity (g/capita/day)",8.01580743742151
"Pacific_Region_tropical","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",0.0545438943143287
"Pacific_Region_tropical","America_North","Fat supply quantity (g/capita/day)",0.909852196836048
"Pacific_Region_tropical","America_North","Food supply (kcal/capita/day)",9.1313626244478
"Pacific_Region_tropical","America_North","Food supply quantity (g/capita/day)",5.30049267691268
"Pacific_Region_tropical","America_North","Protein supply quantity (g/capita/day)",0.00328406557917532
"Pacific_Region_tropical","America_South_andean","Fat supply quantity (g/capita/day)",0.371000363335931
"Pacific_Region_tropical","America_South_andean","Food supply (kcal/capita/day)",5.74416529707541
"Pacific_Region_tropical","America_South_andean","Food supply quantity (g/capita/day)",6.92120285832725
"Pacific_Region_tropical","America_South_andean","Protein supply quantity (g/capita/day)",0.0996442969153329
"Pacific_Region_tropical","America_South_temperate","Fat supply quantity (g/capita/day)",0.363815982823725
"Pacific_Region_tropical","America_South_temperate","Food supply (kcal/capita/day)",3.69352593354472
"Pacific_Region_tropical","America_South_temperate","Food supply quantity (g/capita/day)",1.30661769373825
"Pacific_Region_tropical","America_South_temperate","Protein supply quantity (g/capita/day)",0.00553661059862427
"Pacific_Region_tropical","America_South_tropical","Fat supply quantity (g/capita/day)",2.99276104757708
"Pacific_Region_tropical","America_South_tropical","Food supply (kcal/capita/day)",39.2731706984491
"Pacific_Region_tropical","America_South_tropical","Food supply quantity (g/capita/day)",29.1742731449527
"Pacific_Region_tropical","America_South_tropical","Protein supply quantity (g/capita/day)",0.486284805501148
"Pacific_Region_tropical","Asia_Central","Fat supply quantity (g/capita/day)",0.168352826793311
"Pacific_Region_tropical","Asia_Central","Food supply (kcal/capita/day)",1.18671059640106
"Pacific_Region_tropical","Asia_Central","Food supply quantity (g/capita/day)",0.0399305088023402
"Pacific_Region_tropical","Asia_Central","Protein supply quantity (g/capita/day)",0
"Pacific_Region_tropical","Asia_East","Fat supply quantity (g/capita/day)",0.615357300060621
"Pacific_Region_tropical","Asia_East","Food supply (kcal/capita/day)",7.82124732562062
"Pacific_Region_tropical","Asia_East","Food supply quantity (g/capita/day)",4.57461737095282
"Pacific_Region_tropical","Asia_East","Protein supply quantity (g/capita/day)",0.0109628443111316
"Pacific_Region_tropical","Asia_South","Fat supply quantity (g/capita/day)",3.10156530274615
"Pacific_Region_tropical","Asia_South","Food supply (kcal/capita/day)",32.639966519112
"Pacific_Region_tropical","Asia_South","Food supply quantity (g/capita/day)",17.6187586432255
"Pacific_Region_tropical","Asia_South","Protein supply quantity (g/capita/day)",0.243660793332449
"Pacific_Region_tropical","Asia_Southeast","Fat supply quantity (g/capita/day)",6.55865798596794
"Pacific_Region_tropical","Asia_Southeast","Food supply (kcal/capita/day)",71.3999841604275
"Pacific_Region_tropical","Asia_Southeast","Food supply quantity (g/capita/day)",37.5529851431597
"Pacific_Region_tropical","Asia_Southeast","Protein supply quantity (g/capita/day)",0.409369412236483
"Pacific_Region_tropical","Asia_West","Fat supply quantity (g/capita/day)",0.902361275926187
"Pacific_Region_tropical","Asia_West","Food supply (kcal/capita/day)",6.93507614804508
"Pacific_Region_tropical","Asia_West","Food supply quantity (g/capita/day)",4.84994727604232
"Pacific_Region_tropical","Asia_West","Protein supply quantity (g/capita/day)",0.0434858168482683
"Pacific_Region_tropical","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.25120442254439
