"Country","Region_crops","Element","Y2009","Y2010","Y2011","Region"
"Italy","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",767,728,714,"Europe"
"Italy","Southeast Asia","Food supply (kcal/capita/day)",345,351,348,"Europe"
"Italy","Southeast Asia","Food supply quantity (g/capita/day)",119,121,121,"Europe"
"Italy","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1783,1744,1744,"Europe"
"Italy","North America","Food supply (kcal/capita/day)",216,178,157,"Europe"
"Italy","South Asia","Fat supply quantity (g/capita/day)",1.8,1.8,1.8,"Europe"
"Italy","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",36.2,37.1,38.3,"Europe"
"Italy","Southeast Asia","Fat supply quantity (g/capita/day)",1.5,1.5,1.5,"Europe"
"Italy","Latin America","Fat supply quantity (g/capita/day)",10.5,9.8,9.5,"Europe"
"Jamaica","Europe","Food supply quantity (g/capita/day)",130,131,141,"Latin America"
"Jamaica","Africa","Food supply (kcal/capita/day)",425,406,401,"Latin America"
"Jamaica","East Asia","Food supply (kcal/capita/day)",419,490,462,"Latin America"
"Jamaica","Africa","Fat supply quantity (g/capita/day)",1.7,1.7,1.5,"Latin America"
"Jamaica","Pacific","Food supply quantity (g/capita/day)",65,68,71,"Latin America"
"Jamaica","Central Asia","Fat supply quantity (g/capita/day)",2,2,2.1,"Latin America"
"Jamaica","East Asia","Food supply quantity (g/capita/day)",273,223,214,"Latin America"
"Jamaica","South Asia","Food supply quantity (g/capita/day)",470,480,487,"Latin America"
"Jamaica","Latin America","Food supply (kcal/capita/day)",320,323,353,"Latin America"
"Jamaica","East Asia","Fat supply quantity (g/capita/day)",7.9,20,17.6,"Latin America"
"Jamaica","Europe","Fat supply quantity (g/capita/day)",0.3,0.4,0.5,"Latin America"
"Jamaica","Europe","Food supply (kcal/capita/day)",448,452,475,"Latin America"
"Jamaica","North America","Fat supply quantity (g/capita/day)",0,0,0,"Latin America"
"Jamaica","South Asia","Food supply (kcal/capita/day)",1077,1067,1081,"Latin America"
"Jamaica","North America","Food supply quantity (g/capita/day)",7,7,5,"Latin America"
"Jamaica","Central Asia","Food supply (kcal/capita/day)",596,603,607,"Latin America"
"Jamaica","Central Asia","Food supply quantity (g/capita/day)",249,254,275,"Latin America"
"Jamaica","North America","Food supply (kcal/capita/day)",4,4,3,"Latin America"
"Jamaica","Pacific","Protein supply quantity (g/capita/day)",0.8,0.9,0.9,"Latin America"
"Jamaica","Europe","Protein supply quantity (g/capita/day)",0.4,0.4,0.7,"Latin America"
"Jamaica","Central Asia","Protein supply quantity (g/capita/day)",18.2,18.4,18.5,"Latin America"
"Jamaica","Latin America","Food supply quantity (g/capita/day)",275,283,307,"Latin America"
"Jamaica","Africa","Food supply quantity (g/capita/day)",199,198,197,"Latin America"
"Jamaica","Pacific","Food supply (kcal/capita/day)",160,162,166,"Latin America"
"Jamaica","Pacific","Fat supply quantity (g/capita/day)",15.5,15.5,15.8,"Latin America"
"Jamaica","Southeast Asia","Fat supply quantity (g/capita/day)",17.1,17,17.1,"Latin America"
"Jamaica","Southeast Asia","Food supply (kcal/capita/day)",1073,1054,1068,"Latin America"
"Jamaica","Southeast Asia","Food supply quantity (g/capita/day)",483,456,460,"Latin America"
"Jamaica","Southeast Asia","Protein supply quantity (g/capita/day)",10.4,9.8,9.8,"Latin America"
"Jamaica","Latin America","Fat supply quantity (g/capita/day)",5.2,5.3,6.5,"Latin America"
"Jamaica","South Asia","Fat supply quantity (g/capita/day)",17.4,17.3,17.4,"Latin America"
"Jamaica","North America","Protein supply quantity (g/capita/day)",0,0,0,"Latin America"
"Jamaica","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",2.2,2.3,2.3,"Latin America"
"Jamaica","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1046,1056,1075,"Latin America"
"Jamaica","South Asia","Protein supply quantity (g/capita/day)",10.7,10.2,10.3,"Latin America"
"Jamaica","Latin America","Protein supply quantity (g/capita/day)",8.7,8.3,9.6,"Latin America"
"Jamaica","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",18.7,18.9,19.1,"Latin America"
"Jamaica","East Asia","Protein supply quantity (g/capita/day)",7.3,6.6,6.4,"Latin America"
"Jamaica","Africa","Protein supply quantity (g/capita/day)",10,9.4,9.3,"Latin America"
"Jamaica","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",375,381,403,"Latin America"
"Japan","Southeast Asia","Fat supply quantity (g/capita/day)",3.5,3.4,3.4,"East Asia"
"Japan","East Asia","Protein supply quantity (g/capita/day)",19.5,19.6,19.1,"East Asia"
"Japan","Africa","Protein supply quantity (g/capita/day)",11.9,12.1,11.9,"East Asia"
"Japan","East Asia","Food supply (kcal/capita/day)",816,821,790,"East Asia"
"Japan","East Asia","Food supply quantity (g/capita/day)",248,244,244,"East Asia"
"Japan","Europe","Food supply (kcal/capita/day)",368,361,391,"East Asia"
"Japan","Europe","Food supply quantity (g/capita/day)",109,106,114,"East Asia"
"Japan","Southeast Asia","Protein supply quantity (g/capita/day)",11.6,11.8,11.5,"East Asia"
"Japan","Pacific","Food supply (kcal/capita/day)",11,11,10,"East Asia"
"Japan","South Asia","Food supply (kcal/capita/day)",805,796,803,"East Asia"
"Japan","Europe","Protein supply quantity (g/capita/day)",0.2,0.2,0.2,"East Asia"
"Japan","South Asia","Protein supply quantity (g/capita/day)",11.8,12,11.8,"East Asia"
"Japan","Africa","Food supply (kcal/capita/day)",644,665,649,"East Asia"
"Japan","Southeast Asia","Food supply (kcal/capita/day)",799,787,793,"East Asia"
"Japan","Latin America","Protein supply quantity (g/capita/day)",3.3,3.4,3.5,"East Asia"
"Japan","Pacific","Fat supply quantity (g/capita/day)",0.8,0.8,0.7,"East Asia"
"Japan","North America","Fat supply quantity (g/capita/day)",0.4,0.4,0.4,"East Asia"
"Japan","North America","Food supply (kcal/capita/day)",10,11,10,"East Asia"
"Japan","Pacific","Protein supply quantity (g/capita/day)",0.1,0.1,0.1,"East Asia"
"Japan","Central Asia","Food supply quantity (g/capita/day)",266,267,274,"East Asia"
"Japan","Central Asia","Protein supply quantity (g/capita/day)",11.5,11.7,11.9,"East Asia"
"Japan","South Asia","Fat supply quantity (g/capita/day)",4,4.1,4.2,"East Asia"
"Japan","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",22.8,24.6,25.4,"East Asia"
"Japan","Latin America","Fat supply quantity (g/capita/day)",7.9,8.4,8.7,"East Asia"
"Japan","Latin America","Food supply (kcal/capita/day)",216,222,233,"East Asia"
"Japan","Africa","Food supply quantity (g/capita/day)",139,143,140,"East Asia"
"Japan","Africa","Fat supply quantity (g/capita/day)",7.3,8,8.2,"East Asia"
"Japan","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",11.7,11.9,12.2,"East Asia"
"Japan","North America","Protein supply quantity (g/capita/day)",0,0,0,"East Asia"
"Japan","Southeast Asia","Food supply quantity (g/capita/day)",210,203,207,"East Asia"
"Japan","Europe","Fat supply quantity (g/capita/day)",20.6,22.2,22.9,"East Asia"
"Japan","Central Asia","Food supply (kcal/capita/day)",436,442,449,"East Asia"
"Japan","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",307,301,316,"East Asia"
"Japan","North America","Food supply quantity (g/capita/day)",13,11,11,"East Asia"
"Japan","Latin America","Food supply quantity (g/capita/day)",158,156,162,"East Asia"
"Japan","Pacific","Food supply quantity (g/capita/day)",6,6,6,"East Asia"
"Japan","South Asia","Food supply quantity (g/capita/day)",205,199,202,"East Asia"
"Japan","East Asia","Fat supply quantity (g/capita/day)",18.1,17.4,16.1,"East Asia"
"Japan","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",795,797,835,"East Asia"
"Japan","Central Asia","Fat supply quantity (g/capita/day)",1.9,1.9,1.9,"East Asia"
"Jordan","Europe","Protein supply quantity (g/capita/day)",0.4,0.5,0.3,"W Asia and SE Mediterranean"
"Jordan","Europe","Protein supply quantity (g/capita/day)",0.4,0.5,0.3,"W Asia and SE Mediterranean"
"Jordan","Africa","Protein supply quantity (g/capita/day)",9.8,9.8,9.1,"W Asia and SE Mediterranean"
"Jordan","Africa","Protein supply quantity (g/capita/day)",9.8,9.8,9.1,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Food supply quantity (g/capita/day)",467,419,448,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Food supply quantity (g/capita/day)",467,419,448,"W Asia and SE Mediterranean"
"Jordan","East Asia","Protein supply quantity (g/capita/day)",5.2,4.9,4.5,"W Asia and SE Mediterranean"
"Jordan","East Asia","Protein supply quantity (g/capita/day)",5.2,4.9,4.5,"W Asia and SE Mediterranean"
"Jordan","Africa","Food supply (kcal/capita/day)",537,578,543,"W Asia and SE Mediterranean"
"Jordan","Africa","Food supply (kcal/capita/day)",537,578,543,"W Asia and SE Mediterranean"
"Jordan","Europe","Food supply quantity (g/capita/day)",160,185,153,"W Asia and SE Mediterranean"
"Jordan","Europe","Food supply quantity (g/capita/day)",160,185,153,"W Asia and SE Mediterranean"
"Jordan","Latin America","Protein supply quantity (g/capita/day)",3.2,4.1,4.3,"W Asia and SE Mediterranean"
"Jordan","Latin America","Protein supply quantity (g/capita/day)",3.2,4.1,4.3,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Protein supply quantity (g/capita/day)",38.4,34.9,36.6,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Protein supply quantity (g/capita/day)",38.4,34.9,36.6,"W Asia and SE Mediterranean"
"Jordan","North America","Protein supply quantity (g/capita/day)",0.2,0.3,0.2,"W Asia and SE Mediterranean"
"Jordan","North America","Protein supply quantity (g/capita/day)",0.2,0.3,0.2,"W Asia and SE Mediterranean"
"Jordan","North America","Food supply quantity (g/capita/day)",25,20,24,"W Asia and SE Mediterranean"
"Jordan","North America","Food supply quantity (g/capita/day)",25,20,24,"W Asia and SE Mediterranean"
"Jordan","Pacific","Protein supply quantity (g/capita/day)",0.1,0,0,"W Asia and SE Mediterranean"
"Jordan","Pacific","Protein supply quantity (g/capita/day)",0.1,0,0,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Food supply (kcal/capita/day)",1288,1166,1226,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Food supply (kcal/capita/day)",1288,1166,1226,"W Asia and SE Mediterranean"
"Jordan","East Asia","Food supply quantity (g/capita/day)",157,159,153,"W Asia and SE Mediterranean"
"Jordan","East Asia","Food supply quantity (g/capita/day)",157,159,153,"W Asia and SE Mediterranean"
"Jordan","Latin America","Food supply (kcal/capita/day)",298,377,397,"W Asia and SE Mediterranean"
"Jordan","Latin America","Food supply (kcal/capita/day)",298,377,397,"W Asia and SE Mediterranean"
"Jordan","Africa","Food supply quantity (g/capita/day)",132,144,122,"W Asia and SE Mediterranean"
"Jordan","Africa","Food supply quantity (g/capita/day)",132,144,122,"W Asia and SE Mediterranean"
"Jordan","East Asia","Food supply (kcal/capita/day)",364,352,356,"W Asia and SE Mediterranean"
"Jordan","East Asia","Food supply (kcal/capita/day)",364,352,356,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",43.2,40,41.6,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",43.2,40,41.6,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Fat supply quantity (g/capita/day)",1.4,1.4,1.1,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Fat supply quantity (g/capita/day)",1.4,1.4,1.1,"W Asia and SE Mediterranean"
"Jordan","Europe","Food supply (kcal/capita/day)",512,575,491,"W Asia and SE Mediterranean"
"Jordan","Europe","Food supply (kcal/capita/day)",512,575,491,"W Asia and SE Mediterranean"
"Jordan","Africa","Fat supply quantity (g/capita/day)",26.2,32,30.3,"W Asia and SE Mediterranean"
"Jordan","Africa","Fat supply quantity (g/capita/day)",26.2,32,30.3,"W Asia and SE Mediterranean"
"Jordan","Pacific","Food supply quantity (g/capita/day)",4,3,3,"W Asia and SE Mediterranean"
"Jordan","Pacific","Food supply quantity (g/capita/day)",4,3,3,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Fat supply quantity (g/capita/day)",7.6,6.6,7.1,"W Asia and SE Mediterranean"
"Jordan","Central Asia","Fat supply quantity (g/capita/day)",7.6,6.6,7.1,"W Asia and SE Mediterranean"
"Jordan","South Asia","Food supply quantity (g/capita/day)",251,262,244,"W Asia and SE Mediterranean"
"Jordan","South Asia","Food supply quantity (g/capita/day)",251,262,244,"W Asia and SE Mediterranean"
"Jordan","Europe","Fat supply quantity (g/capita/day)",10.7,11.4,8.8,"W Asia and SE Mediterranean"
"Jordan","Europe","Fat supply quantity (g/capita/day)",10.7,11.4,8.8,"W Asia and SE Mediterranean"
"Jordan","South Asia","Protein supply quantity (g/capita/day)",9.7,9.5,9.3,"W Asia and SE Mediterranean"
"Jordan","South Asia","Protein supply quantity (g/capita/day)",9.7,9.5,9.3,"W Asia and SE Mediterranean"
"Jordan","North America","Food supply (kcal/capita/day)",89,71,88,"W Asia and SE Mediterranean"
"Jordan","North America","Food supply (kcal/capita/day)",89,71,88,"W Asia and SE Mediterranean"
"Jordan","Latin America","Food supply quantity (g/capita/day)",178,248,256,"W Asia and SE Mediterranean"
"Jordan","Latin America","Food supply quantity (g/capita/day)",178,248,256,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",621,600,594,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Food supply quantity (g/capita/day)",621,600,594,"W Asia and SE Mediterranean"
"Jordan","Latin America","Fat supply quantity (g/capita/day)",23.6,29.8,30.6,"W Asia and SE Mediterranean"
"Jordan","Latin America","Fat supply quantity (g/capita/day)",23.6,29.8,30.6,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Protein supply quantity (g/capita/day)",5.2,4.8,4.5,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Protein supply quantity (g/capita/day)",5.2,4.8,4.5,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Food supply quantity (g/capita/day)",219,228,209,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Food supply quantity (g/capita/day)",219,228,209,"W Asia and SE Mediterranean"
"Jordan","Pacific","Food supply (kcal/capita/day)",7,7,5,"W Asia and SE Mediterranean"
"Jordan","Pacific","Food supply (kcal/capita/day)",7,7,5,"W Asia and SE Mediterranean"
"Jordan","Pacific","Fat supply quantity (g/capita/day)",0.7,0.8,0.5,"W Asia and SE Mediterranean"
"Jordan","Pacific","Fat supply quantity (g/capita/day)",0.7,0.8,0.5,"W Asia and SE Mediterranean"
"Jordan","East Asia","Fat supply quantity (g/capita/day)",11,11.1,13.7,"W Asia and SE Mediterranean"
"Jordan","East Asia","Fat supply quantity (g/capita/day)",11,11.1,13.7,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1887,1832,1809,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Food supply (kcal/capita/day)",1887,1832,1809,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",21.2,21.3,18.9,"W Asia and SE Mediterranean"
"Jordan","W Asia and SE Mediterranean","Fat supply quantity (g/capita/day)",21.2,21.3,18.9,"W Asia and SE Mediterranean"
"Jordan","North America","Fat supply quantity (g/capita/day)",8.8,7.1,8.8,"W Asia and SE Mediterranean"
"Jordan","North America","Fat supply quantity (g/capita/day)",8.8,7.1,8.8,"W Asia and SE Mediterranean"
"Jordan","South Asia","Fat supply quantity (g/capita/day)",4.5,4.7,4.3,"W Asia and SE Mediterranean"
"Jordan","South Asia","Fat supply quantity (g/capita/day)",4.5,4.7,4.3,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Food supply (kcal/capita/day)",671,711,632,"W Asia and SE Mediterranean"
"Jordan","Southeast Asia","Food supply (kcal/capita/day)",671,711,632,"W Asia and SE Mediterranean"
"Jordan","South Asia","Food supply (kcal/capita/day)",773,817,739,"W Asia and SE Mediterranean"
"Jordan","South Asia","Food supply (kcal/capita/day)",773,817,739,"W Asia and SE Mediterranean"
"Kazakhstan","Europe","Food supply quantity (g/capita/day)",155,131,174,"Central Asia"
"Kazakhstan","Europe","Protein supply quantity (g/capita/day)",0.8,0.5,1.2,"Central Asia"
"Kazakhstan","East Asia","Protein supply quantity (g/capita/day)",2.4,2.3,2.6,"Central Asia"
"Kazakhstan","Europe","Food supply (kcal/capita/day)",363,321,359,"Central Asia"
"Kazakhstan","Africa","Protein supply quantity (g/capita/day)",2,1.7,2,"Central Asia"
"Kazakhstan","Central Asia","Food supply quantity (g/capita/day)",510,528,521,"Central Asia"
"Kazakhstan","East Asia","Food supply quantity (g/capita/day)",118,101,158,"Central Asia"
"Kazakhstan","Africa","Food supply (kcal/capita/day)",126,127,108,"Central Asia"
"Kazakhstan","Southeast Asia","Protein supply quantity (g/capita/day)",2.3,2.3,2.3,"Central Asia"
"Kazakhstan","Pacific","Protein supply quantity (g/capita/day)",0,0,0,"Central Asia"
"Kazakhstan","Central Asia","Food supply (kcal/capita/day)",968,1022,885,"Central Asia"
"Kazakhstan","Latin America","Food supply (kcal/capita/day)",312,306,288,"Central Asia"
"Kazakhstan","Africa","Food supply quantity (g/capita/day)",34,30,31,"Central Asia"
"Kazakhstan","East Asia","Food supply (kcal/capita/day)",139,126,154,"Central Asia"
"Kazakhstan","W Asia and SE Mediterranean","Protein supply quantity (g/capita/day)",27.4,28.9,24.5,"Central Asia"
"Kazakhstan","Central Asia","Protein supply quantity (g/capita/day)",27.1,28.9,24.2,"Central Asia"
"Kazakhstan","Southeast Asia","Fat supply quantity (g/capita/day)",0.2,0.2,0.2,"Central Asia"
"Kazakhstan","Latin America","Protein supply quantity (g/capita/day)",7.2,7.1,7.1,"Central Asia"
"Kazakhstan","Pacific","Food supply quantity (g/capita/day)",0,0,0,"Central Asia"
"Kazakhstan","Latin America","Fat supply quantity (g/capita/day)",7.6,7,6,"Central Asia"
"Kazakhstan","North America","Food supply quantity (g/capita/day)",50,50,67,"Central Asia"
"Kazakhstan","Europe","Fat supply quantity (g/capita/day)",4.2,3.9,3,"Central Asia"
