"Country","Region_crops","HA_value","PV_value","PQ_value","HA_percentage","PV_percentage","PQ_percentage"
"Sri Lanka","America_Caribbean",13376.67,50.23,46606.67,0.00167455427644024,0.00507981776166421,0.00139002385541432
"Sri Lanka","America_Central_and_Mexico",152924,264.39,781519.33,0.0191437434107552,0.0267380652599323,0.0233084773524351
"Sri Lanka","America_North",10126.67,32.23,121413.33,0.00126770403655013,0.00325945702684526,0.00362110026451774
"Sri Lanka","America_South_andean",28512.33,98.53,184417,0.00356930716933103,0.00996445240009506,0.00550015758139216
"Sri Lanka","America_South_temperate",0,0,0,0,0,0
"Sri Lanka","America_South_tropical",120046.67,235.3,660396.67,0.0150280050730795,0.0237961600501611,0.0196960461954518
"Sri Lanka","Asia_Central",14223.33,129.46,186323.33,0.00178054314539573,0.0130924389294256,0.00555701305242865
"Sri Lanka","Asia_East",1325559,1418.26,4512440,0.165939691427227,0.143430267542462,0.134581579120023
"Sri Lanka","Asia_South",1869809,2284.64,8090853.33,0.23407145852267,0.231048274955376,0.241306215169597
"Sri Lanka","Asia_Southeast",1812759,2186.93,8039273.33,0.226929672003984,0.221166750099867,0.239767863889356
"Sri Lanka","Asia_West",28766.67,141.88,198583.33,0.00360114664318138,0.0143484878364507,0.00592266227103576
"Sri Lanka","Europe_Eastern_north",0,0,0,0,0,0
"Sri Lanka","Europe_Eastern_south",8763.33,54.17,129793.33,0.00109703474238036,0.0054782745002857,0.00387103015456078
"Sri Lanka","Europe_Western_north",0,0,0,0,0,0
"Sri Lanka","Europe_Western_south",8763.33,54.17,129793.33,0.00109703474238036,0.0054782745002857,0.00387103015456078
"Sri Lanka","Mediterranean_SouthandEast",8763.33,54.17,129793.33,0.00109703474238036,0.0054782745002857,0.00387103015456078
"Sri Lanka","Not_Specified",17494,42.08,131330,0.00218998095281154,0.00425559887339897,0.0039168606753403
"Sri Lanka","Pacific_Region_tropical",394840,543.81,2072013.33,0.0494279226825259,0.0549961317334385,0.0617969049802628
"Sudan (former)","Africa_Central",6672107.67,1695.34,3860950,0.136022627762263,0.0422010122726799,0.0758890519534215
"Sudan (former)","Africa_East",10397268.67,2565.8,4970139,0.211966574280965,0.0638688152755447,0.0976907592138531
"Sudan (former)","Africa_Southern",9086065,2378.49,5108109.67,0.185235385645197,0.0592062274708591,0.100402647050701
"Sudan (former)","Africa_West",9067537.33,2259.93,4702616,0.184857666566855,0.0562549893622503,0.0924324505474018
"Sudan (former)","America_Caribbean",80238.67,117.52,164760,0.0016358061472274,0.00292535005502456,0.00323844654808939
"Sudan (former)","America_Central_and_Mexico",167704,4543.83,1150535.67,0.00341894044498274,0.1131066485749,0.0226143983306944
"Sudan (former)","America_North",150541.67,72.71,203364,0.00306905621939993,0.00180992343857076,0.00399722896216102
"Sudan (former)","America_South_andean",60291.33,1571.51,836460.33,0.00122914460369938,0.0391185914310045,0.0164410783460926
"Sudan (former)","America_South_temperate",0,0,0,0,0,0
"Sudan (former)","America_South_tropical",1462645.33,5401.53,2220156.33,0.0298185927312535,0.134456825074173,0.043638368554912
"Sudan (former)","Asia_Central",333937.67,733.17,1575447,0.00680790563174582,0.0182503310061467,0.0309662594006299
"Sudan (former)","Asia_East",2384186,1529.53,1355703,0.0486058170572057,0.038073610191131,0.0266470727153704
"Sudan (former)","Asia_South",3938621.33,7301.2,10258603,0.0802957100761385,0.181744093105389,0.20163836776869
"Sudan (former)","Asia_Southeast",2560519,6319.09,9463141,0.0522006748154294,0.157297058196096,0.186003133682527
"Sudan (former)","Asia_West",1827615.67,1768.67,2539795.33,0.0372591538189145,0.0440263689739643,0.0499210452736832
"Sudan (former)","Europe_Eastern_north",0,0,0,0,0,0
"Sudan (former)","Europe_Eastern_south",2150,0,20410,4.38315243328299e-05,0,0.000401169543860794
"Sudan (former)","Europe_Western_north",0,0,0,0,0,0
"Sudan (former)","Europe_Western_south",2150,0,20410,4.38315243328299e-05,0,0.000401169543860794
"Sudan (former)","Mediterranean_SouthandEast",316530.67,703.78,907878.67,0.00645303337869393,0.0175187445687984,0.0178448442883314
"Sudan (former)","Not_Specified",486789,1162.6,1417470.33,0.00992404832486229,0.0289398568241283,0.027861142857536
"Sudan (former)","Pacific_Region_tropical",54555,48.27,100295.67,0.00111219944650118,0.00120155417933999,0.00197136541818289
"Suriname","Africa_Central",56120.33,56.79,231987.33,0.189348360369918,0.12885732437829,0.138193123798201
"Suriname","Africa_East",495.33,0.02,9,0.00167122900635174,4.53802868034126e-05,5.36123293536683e-06
"Suriname","Africa_Southern",82.33,1.25,1733,0.000277779024272583,0.00283626792521329,0.0010323351863323
"Suriname","Africa_West",56120.33,56.79,231987.33,0.189348360369918,0.12885732437829,0.138193123798201
"Suriname","America_Caribbean",0,0,0,0,0,0
"Suriname","America_Central_and_Mexico",1163.67,9.72,8482,0.00392618871827131,0.0220548193864585,0.00505266419530905
"Suriname","America_North",0,0,0,0,0,0
"Suriname","America_South_andean",165.33,6.89,2556.33,0.000557818609048781,0.0156335088037756,0.00152278673218514
"Suriname","America_South_temperate",0,0,0,0,0,0
"Suriname","America_South_tropical",1090.67,5.08,7233.33,0.00367988884250429,0.0115265928480668,0.00430884078093077
"Suriname","Asia_Central",0,0,0,0,0,0
"Suriname","Asia_East",56635.67,72.23,249765.67,0.191087102533997,0.163890905790525,0.148783548458663
"Suriname","Asia_South",61308,104.48,460059,0.206851407993484,0.237066618261027,0.274053718112436
"Suriname","Asia_Southeast",61519.67,105.07,462939,0.207565576414081,0.238405336721728,0.275769312651754
"Suriname","Asia_West",0,0,0,0,0,0
"Suriname","Europe_Eastern_north",0,0,0,0,0,0
"Suriname","Europe_Eastern_south",40.67,0.95,888,0.000137219396540337,0.0021555636231621,0.000528974982956194
"Suriname","Europe_Western_north",0,0,0,0,0,0
"Suriname","Europe_Western_south",40.67,0.95,888,0.000137219396540337,0.0021555636231621,0.000528974982956194
"Suriname","Mediterranean_SouthandEast",40.67,0.95,888,0.000137219396540337,0.0021555636231621,0.000528974982956194
"Suriname","Not_Specified",828.33,16.05,11931.67,0.00279476131635745,0.0364176801597386,0.0071076069086587
"Suriname","Pacific_Region_tropical",735,3.5,7370.67,0.00247986861217476,0.0079415501905972,0.00439065319552447
"Swaziland","Africa_Central",2889.33,NA,1223.67,0.0118951425234723,NA,0.000118272698868202
"Swaziland","Africa_East",5421.33,NA,3765.33,0.0223191857685955,NA,0.000363934509491453
"Swaziland","Africa_Southern",5421.33,NA,3765.33,0.0223191857685955,NA,0.000363934509491453
"Swaziland","Africa_West",2889.33,NA,1223.67,0.0118951425234723,NA,0.000118272698868202
"Swaziland","America_Caribbean",2566.67,NA,2650,0.0105667768862403,NA,0.000256133313720803
"Swaziland","America_Central_and_Mexico",65958,NA,76952,0.271543856383032,NA,0.00743772481412952
"Swaziland","America_North",0,NA,0,0,NA,0
"Swaziland","America_South_andean",7213.33,NA,12844.33,0.0296967076861551,NA,0.00124145690770699
"Swaziland","America_South_temperate",0,NA,0,0,NA,0
"Swaziland","America_South_tropical",12628,NA,35894.33,0.0519884747628026,NA,0.00346933346667473
"Swaziland","Asia_Central",1102.67,NA,1559.67,0.00453960496251976,NA,0.000150748469966387
"Swaziland","Asia_East",11981.33,NA,80376,0.0493261856453761,NA,0.00776866838627292
"Swaziland","Asia_South",53108.67,NA,5007255.33,0.218644183558838,NA,0.483971660497755
"Swaziland","Asia_Southeast",58099.67,NA,5044093.33,0.239191734837041,NA,0.487532203520717
"Swaziland","Asia_West",1442,NA,3211.67,0.00593659966803622,NA,0.000310421011199129
"Swaziland","Europe_Eastern_north",0,NA,0,0,NA,0
"Swaziland","Europe_Eastern_south",243.67,NA,1352,0.00100317007011816,NA,0.000130676317037934
"Swaziland","Europe_Western_north",0,NA,0,0,NA,0
"Swaziland","Europe_Western_south",0,NA,0,0,NA,0
"Swaziland","Mediterranean_SouthandEast",398.33,NA,799.33,0.00163989302757896,NA,7.72585062854526e-05
"Swaziland","Not_Specified",11536.33,NA,69208.67,0.047494155928125,NA,0.00668930037181491
"Swaziland","Pacific_Region_tropical",0,NA,0,0,NA,0
"Sweden","Africa_Central",0,0,0,0,0,0
"Sweden","Africa_East",26901.33,0,89801,0.00764517879599054,0,0.00320122383777262
"Sweden","Africa_Southern",0,0,0,0,0,0
"Sweden","Africa_West",0,0,0,0,0,0
"Sweden","America_Caribbean",0,0,0,0,0,0
"Sweden","America_Central_and_Mexico",633.33,0,902.33,0.000179988167382976,0,3.21662376314002e-05
"Sweden","America_North",6841.67,41.29,15121.33,0.00194435704157246,0.00931099956252509,0.000539044799666221
"Sweden","America_South_andean",27895,334.96,865183.33,0.00792757319114542,0.0755343282505063,0.0308420340535127
"Sweden","America_South_temperate",1863.33,41.29,12031,0.00052954597434153,0.00931099956252509,0.000428880791886977
"Sweden","America_South_tropical",0,0,0,0,0,0
"Sweden","Asia_Central",786268,865.96,4050806.67,0.223452128261535,0.195276172951422,0.144403056471669
"Sweden","Asia_East",3008.33,67.78,83945.67,0.000854947347485875,0.0152845616456273,0.00299249317804695
"Sweden","Asia_South",273,34.16,33666.67,7.75847815444596e-05,0.00770316650655987,0.00120014862353899
"Sweden","Asia_Southeast",563.33,36.04,36030,0.000160094633653628,0.00812711126745953,0.00128439655321152
"Sweden","Asia_West",840593.33,875.47,4278588.33,0.238891025186007,0.197420702034484,0.152523011481072
"Sweden","Europe_Eastern_north",230912.33,225.5,3030191,0.0656237460768211,0.0508508210547204,0.108020174187415
"Sweden","Europe_Eastern_south",189835,312.49,2870324.67,0.0539498425072985,0.0704672863476257,0.102321263190286
"Sweden","Europe_Western_north",230912.33,225.5,3030191,0.0656237460768211,0.0508508210547204,0.108020174187415
"Sweden","Europe_Western_south",189241.33,310.61,2867171.33,0.0537811254477399,0.070043341586726,0.102208853003577
"Sweden","Mediterranean_SouthandEast",952845,1063.49,6678922,0.270792202090588,0.239819688175098,0.238090047071013
"Sweden","Not_Specified",30144.67,0,109207.67,0.00856691442007261,0,0.0038930323322859
"Sweden","Pacific_Region_tropical",0,0,0,0,0,0
"Switzerland","Africa_Central",0,0,0,0,0,0
"Switzerland","Africa_East",4359,3.68,19610.67,0.00534471951092248,0.000435928052917875,0.00111616472094869
"Switzerland","Africa_Southern",453,0,8905.33,0.000555438848003644,0,0.000506857500248893
"Switzerland","Africa_West",39.33,0,113.67,4.82238628962104e-05,0,6.46966390389707e-06
"Switzerland","America_Caribbean",17.33,0,274.33,2.12489078055257e-05,0,1.56138198183873e-05
"Switzerland","America_Central_and_Mexico",64359.67,62.01,2447487,0.0789136003591495,0.00734562460908626,0.139301647744852
"Switzerland","America_North",19476.33,526.36,162905.33,0.0238805966855162,0.06235192661246,0.00927195155497
"Switzerland","America_South_andean",12485.33,328.75,536235.33,0.0153086916382899,0.0389433009230303,0.0305204746942494
"Switzerland","America_South_temperate",430,47.13,7480,0.000527237758590656,0.00558295900380963,0.00042573313980074
"Switzerland","America_South_tropical",431,0,9066,0.00052846389291296,0,0.000516002225325335
"Switzerland","Asia_Central",144749.67,1046.33,1279306.67,0.177482538529156,0.123946902067815,0.0728132680998835
"Switzerland","Asia_East",24546.67,907,535364.67,0.0300975145852663,0.107442049999052,0.030470920039771
"Switzerland","Asia_South",1692.67,26.46,13251,0.00207544078333406,0.00313441746744755,0.000754196502072139
"Switzerland","Asia_Southeast",1292.67,90.26,76062,0.00158498705441252,0.0106920831674911,0.00432915963629998
"Switzerland","Asia_West",162715,1298.64,1243326.67,0.199510446253671,0.153835219195997,0.0707654233980078
"Switzerland","Europe_Eastern_north",29276,573.18,1960646.67,0.0358963084197675,0.0678981634161597,0.111592548510557
"Switzerland","Europe_Eastern_south",61207.33,854.71,2251836,0.0750484080895781,0.101247844051477,0.1281659372455
"Switzerland","Europe_Western_north",29276,573.18,1960646.67,0.0358963084197675,0.0678981634161597,0.111592548510557
"Switzerland","Europe_Western_south",58004,742.9,2172841.33,0.0711206952309126,0.088002975682796,0.123669861191138
"Switzerland","Mediterranean_SouthandEast",197912,1266.5,2832780.33,0.2426666959958,0.150027956255568,0.161231078109181
"Switzerland","Not_Specified",2839.33,94.67,51522.33,0.00348139996534699,0.0112144860787324,0.00293245498940506
"Switzerland","Pacific_Region_tropical",9,0,29.67,1.10352089007347e-05,0,1.68870351041283e-06
"Syrian Arab Republic","Africa_Central",1656.33,NA,2524.33,5.39119157979858e-05,NA,2.91170837669125e-05
"Syrian Arab Republic","Africa_East",847875.67,NA,2095260.33,0.0275975208613023,NA,0.0241679457686193
"Syrian Arab Republic","Africa_Southern",219769.67,NA,1861788.67,0.0071532870526955,NA,0.0214749484658022
"Syrian Arab Republic","Africa_West",9668.33,NA,99202,0.000314694651951689,NA,0.00114425330437988
"Syrian Arab Republic","America_Caribbean",175029.67,NA,1050090.33,0.00569704396538688,NA,0.012112349851816
"Syrian Arab Republic","America_Central_and_Mexico",245129.67,NA,1507090.33,0.00797873016163932,NA,0.017383652447546
"Syrian Arab Republic","America_North",66393.67,NA,487728.33,0.00216104879254693,NA,0.0056257409451642
"Syrian Arab Republic","America_South_andean",57095,NA,1892367.33,0.0018583862107708,NA,0.0218276604347999
"Syrian Arab Republic","America_South_temperate",0,NA,0,0,NA,0
"Syrian Arab Republic","America_South_tropical",188553.67,NA,1184955,0.00613723689146559,NA,0.0136679570400945
"Syrian Arab Republic","Asia_Central",3092054,NA,5319447.03,0.100643322822641,NA,0.0613575819192276
"Syrian Arab Republic","Asia_East",256889.67,NA,2319560.33,0.00836150661909907,NA,0.0267551518347511
"Syrian Arab Republic","Asia_South",249937,NA,761581.67,0.00813520403470394,NA,0.00878452392545155
"Syrian Arab Republic","Asia_Southeast",106398.33,NA,536005.33,0.00346316121063213,NA,0.0061825958147792
"Syrian Arab Republic","Asia_West",4041782.33,NA,6595679.03,0.131556047797689,NA,0.0760783807252531
"Syrian Arab Republic","Europe_Eastern_north",72019.33,NA,1761069.67,0.00234415850391369,NA,0.0203131972051035
"Syrian Arab Republic","Europe_Eastern_south",857484.77,NA,3045848.67,0.0279102876348887,NA,0.035132582057706
"Syrian Arab Republic","Europe_Western_north",72019.33,NA,1761069.67,0.00234415850391369,NA,0.0203131972051035
"Syrian Arab Republic","Europe_Western_south",832546.43,NA,2976872.67,0.027098569145082,NA,0.0343369729376993
"Syrian Arab Republic","Mediterranean_SouthandEast",3907205.1,NA,7395325,0.127175691049888,NA,0.0853019603255288
"Syrian Arab Republic","Not_Specified",55719.67,NA,600576,0.00181362056916892,NA,0.00692739130794992
"Syrian Arab Republic","Pacific_Region_tropical",6218.67,NA,93877.67,0.000202411604822385,NA,0.00108283939945751
"Tajikistan","Africa_Central",14266.43,37.1,72438.03,0.00492442515817332,0.00828361674764218,0.00586453081273715
"Tajikistan","Africa_East",186550.77,169.64,534843.37,0.0643927951887476,0.0378768933981137,0.0433005345859513
"Tajikistan","Africa_Southern",197766.43,362.17,972223.37,0.0682641686346285,0.0808646220348671,0.0787105048305173
"Tajikistan","Africa_West",14335.43,37.1,72492.7,0.00494824228242332,0.00828361674764218,0.00586895685661952
"Tajikistan","America_Caribbean",178484.67,163.75,528688.33,0.0616085733639223,0.0365617855101458,0.0428022269741398
"Tajikistan","America_Central_and_Mexico",227849,222.91,1139673.67,0.0786479412063587,0.049770916690483,0.0922671606914246
"Tajikistan","America_North",38717.33,81.93,149393.67,0.0133642820179469,0.0182931730494427,0.0120948040820945
"Tajikistan","America_South_andean",48823.67,424.86,1071344.67,0.0168527451410305,0.0948619248356673,0.0867352939923507
"Tajikistan","America_South_temperate",0,0,0,0,0,0
"Tajikistan","America_South_tropical",180445.67,163.75,533717,0.0622854629386217,0.0365617855101458,0.0432093444808153
"Tajikistan","Asia_Central",481561.33,624.14,1761663.67,0.166223275805889,0.139356780508717,0.142623023767966
"Tajikistan","Asia_East",121197.13,271.96,533150.47,0.041834305854401,0.0607227064875679,0.043163478619453
"Tajikistan","Asia_South",19378,55.38,106868,0.00668881498139917,0.0123651400400114,0.0086519564225531
"Tajikistan","Asia_Southeast",24510.67,52.23,105336.33,0.00846048801218553,0.0116618140897399,0.00852795352090123
"Tajikistan","Asia_West",484355.33,614.51,1730093,0.167187696750157,0.137206612603601,0.140067085029795
"Tajikistan","Europe_Eastern_north",41985.67,82.4,166539,0.0144924336102839,0.0183981137467848,0.0134828776682971
"Tajikistan","Europe_Eastern_south",65502.67,185.52,466521.7,0.0226099308709694,0.0414225492997999,0.0377692613184058
"Tajikistan","Europe_Western_north",41985.67,82.4,166539,0.0144924336102839,0.0183981137467848,0.0134828776682971
"Tajikistan","Europe_Western_south",55398.33,183.89,463993.03,0.0191221580993134,0.0410586060302944,0.0375645420137775
"Tajikistan","Mediterranean_SouthandEast",455547,570.03,1492138.37,0.157243760879938,0.127275203629608,0.12080244931747
"Tajikistan","Not_Specified",18414,93.05,284231,0.00635606559332668,0.0207760252929408,0.0230111373464338
"Tajikistan","Pacific_Region_tropical",0,0,0,0,0,0
"Thailand","Africa_Central",12208306.67,13433.15,45145185.67,0.170930069447924,0.153214462380413,0.0985618161234753
"Thailand","Africa_East",171921.33,183.24,180952.75,0.00240709261905193,0.00208998024190803,0.000395059437852505
"Thailand","Africa_Southern",97517.33,185.22,810337.42,0.00136535266026997,0.00211256352546499,0.00176914385449268
"Thailand","Africa_West",12208306.67,13433.15,45145185.67,0.170930069447924,0.153214462380413,0.0985618161234753
"Thailand","America_Caribbean",79686,420.13,189955.08,0.00111569391908364,0.00479187622261962,0.000414713493561318
"Thailand","America_Central_and_Mexico",3658430,6158.79,44130766.42,0.0512221482367438,0.0702453035039333,0.0963471169898519
"Thailand","America_North",51009,176.21,301674.25,0.00071418355945257,0.00200979817958204,0.000658620880973493
