"Country","Region_crops","Average","Percentage","Element"
"Kiribati","Europe_Eastern_south",124.33,0.0234762084592145,"Food supply quantity (g/capita/day)"
"Kiribati","America_South_andean",1.33,0.000251132930513595,"Food supply quantity (g/capita/day)"
"Kiribati","Africa_East",1,0.000188821752265861,"Food supply quantity (g/capita/day)"
"Kiribati","America_South_temperate",0.67,0.000126510574018127,"Food supply quantity (g/capita/day)"
"Kiribati","America_North",0.33,6.23111782477341e-05,"Food supply quantity (g/capita/day)"
"Kiribati","Africa_Southern",0,0,"Food supply quantity (g/capita/day)"
"Kuwait","Mediterranean_SouthandEast",405,0.124705172339469,"Food supply quantity (g/capita/day)"
"Kuwait","Asia_West",361.67,0.111363258469175,"Food supply quantity (g/capita/day)"
"Kuwait","Asia_South",348,0.10715407401021,"Food supply quantity (g/capita/day)"
"Kuwait","Asia_Central",326.67,0.100586268266998,"Food supply quantity (g/capita/day)"
"Kuwait","Asia_Southeast",296.67,0.0913488480937044,"Food supply quantity (g/capita/day)"
"Kuwait","Asia_East",289.33,0.0890887592913051,"Food supply quantity (g/capita/day)"
"Kuwait","Africa_West",201,0.0618907151610698,"Food supply quantity (g/capita/day)"
"Kuwait","Africa_Central",201,0.0618907151610698,"Food supply quantity (g/capita/day)"
"Kuwait","America_South_andean",188,0.0578878330859758,"Food supply quantity (g/capita/day)"
"Kuwait","Europe_Western_south",121.33,0.0373592063208587,"Food supply quantity (g/capita/day)"
"Kuwait","Europe_Eastern_south",121.33,0.0373592063208587,"Food supply quantity (g/capita/day)"
"Kuwait","Europe_Western_north",112.33,0.0345879802688705,"Food supply quantity (g/capita/day)"
"Kuwait","Europe_Eastern_north",112.33,0.0345879802688705,"Food supply quantity (g/capita/day)"
"Kuwait","America_Central_and_Mexico",59.33,0.0182685379627178,"Food supply quantity (g/capita/day)"
"Kuwait","America_South_tropical",32.33,0.00995485980675317,"Food supply quantity (g/capita/day)"
"Kuwait","Africa_East",28.67,0.0088278945456113,"Food supply quantity (g/capita/day)"
"Kuwait","America_North",16,0.00492662409242347,"Food supply quantity (g/capita/day)"
"Kuwait","Africa_Southern",12,0.0036949680693176,"Food supply quantity (g/capita/day)"
"Kuwait","America_South_temperate",10,0.00307914005776467,"Food supply quantity (g/capita/day)"
"Kuwait","Pacific_Region_tropical",4.67,0.0014379584069761,"Food supply quantity (g/capita/day)"
"Kuwait","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Asia_Central",506.67,0.187030043964076,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Mediterranean_SouthandEast",461,0.170171611240924,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Asia_West",452,0.166849388895656,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","America_South_andean",372.33,0.137440338423716,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Europe_Eastern_south",119.67,0.0441744831175734,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Europe_Western_south",119.67,0.0441744831175734,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Europe_Western_north",118.67,0.0438053473014326,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Europe_Eastern_north",118.67,0.0438053473014326,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","America_Central_and_Mexico",91.67,0.0338386802656301,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Asia_East",88,0.0324839518203933,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Asia_South",85,0.0313765443719708,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Asia_Southeast",84.67,0.0312547295526443,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Africa_West",19.67,0.00726090150349018,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Africa_Central",19.67,0.00726090150349018,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","America_South_tropical",13.67,0.00504608660664518,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","America_North",13,0.00479876560983082,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Africa_East",9.33,0.00344403716459397,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","America_Caribbean",7,0.00258395071298583,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Africa_Southern",6.67,0.00246213589365935,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","America_South_temperate",2,0.000738271632281665,"Food supply quantity (g/capita/day)"
"Kyrgyzstan","Pacific_Region_tropical",0,0,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Asia_South",615.33,0.175492184090967,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Asia_Southeast",604,0.172260866837216,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Asia_East",490,0.139748054222245,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Africa_West",467.33,0.133282567713636,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Africa_Central",467.33,0.133282567713636,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","America_Central_and_Mexico",150.33,0.0428741326351635,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","America_South_tropical",135.33,0.0385961309752988,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Mediterranean_SouthandEast",122.33,0.0348885295367495,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Europe_Eastern_north",81,0.0231012089632691,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Europe_Western_north",81,0.0231012089632691,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Europe_Western_south",81,0.0231012089632691,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Europe_Eastern_south",81,0.0231012089632691,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Asia_West",44,0.0125488048689363,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Asia_Central",34.33,0.00979091979887688,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Africa_East",25.33,0.00722411880295809,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","America_South_andean",15,0.00427800165986464,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Africa_Southern",6,0.00171120066394586,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","America_Caribbean",4.67,0.00133188451677119,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","America_North",1,0.000285200110657643,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Lao People's Democratic Republic","Pacific_Region_tropical",0,0,"Food supply quantity (g/capita/day)"
"Latvia","Mediterranean_SouthandEast",600.33,0.194385980818174,"Food supply quantity (g/capita/day)"
"Latvia","Asia_West",561.33,0.181757837543794,"Food supply quantity (g/capita/day)"
"Latvia","Asia_Central",520.33,0.168482097178419,"Food supply quantity (g/capita/day)"
"Latvia","America_South_andean",310.33,0.100484402624063,"Food supply quantity (g/capita/day)"
"Latvia","Europe_Eastern_south",152.67,0.0494343239410169,"Food supply quantity (g/capita/day)"
"Latvia","Europe_Western_south",152.67,0.0494343239410169,"Food supply quantity (g/capita/day)"
"Latvia","Europe_Eastern_north",147.33,0.0477052397080632,"Food supply quantity (g/capita/day)"
"Latvia","Europe_Western_north",147.33,0.0477052397080632,"Food supply quantity (g/capita/day)"
"Latvia","Asia_South",137,0.0443604007330799,"Food supply quantity (g/capita/day)"
"Latvia","Asia_Southeast",136,0.044036602187583,"Food supply quantity (g/capita/day)"
"Latvia","Asia_East",111.67,0.0361585835756426,"Food supply quantity (g/capita/day)"
"Latvia","America_North",28,0.00906635927391414,"Food supply quantity (g/capita/day)"
"Latvia","Africa_Central",21,0.00679976945543561,"Food supply quantity (g/capita/day)"
"Latvia","Africa_West",21,0.00679976945543561,"Food supply quantity (g/capita/day)"
"Latvia","Africa_East",18.67,0.00604531884442775,"Food supply quantity (g/capita/day)"
"Latvia","America_South_tropical",12.67,0.00410252757144615,"Food supply quantity (g/capita/day)"
"Latvia","America_Central_and_Mexico",7.67,0.00248353484396148,"Food supply quantity (g/capita/day)"
"Latvia","America_South_temperate",1.67,0.000540743570979879,"Food supply quantity (g/capita/day)"
"Latvia","Pacific_Region_tropical",0.67,0.000216945025482946,"Food supply quantity (g/capita/day)"
"Latvia","Africa_Southern",0,0,"Food supply quantity (g/capita/day)"
"Latvia","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Lebanon","Mediterranean_SouthandEast",549.33,0.0812861239601183,"Food supply quantity (g/capita/day)"
"Lebanon","Mediterranean_SouthandEast",549.33,0.0812861239601183,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_West",489,0.0723589001447178,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_West",489,0.0723589001447178,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_Central",439,0.0649602395982231,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_Central",439,0.0649602395982231,"Food supply quantity (g/capita/day)"
"Lebanon","America_South_andean",368.67,0.0545532836735237,"Food supply quantity (g/capita/day)"
"Lebanon","America_South_andean",368.67,0.0545532836735237,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_South",231.33,0.0342306428844122,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_South",231.33,0.0342306428844122,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_East",183.33,0.0271279287597773,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_East",183.33,0.0271279287597773,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_Southeast",178.33,0.0263880627051279,"Food supply quantity (g/capita/day)"
"Lebanon","Asia_Southeast",178.33,0.0263880627051279,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Eastern_south",166.67,0.0246626950656853,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Eastern_south",166.67,0.0246626950656853,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Western_south",166.67,0.0246626950656853,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Western_south",166.67,0.0246626950656853,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Eastern_north",150,0.022195981639484,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Eastern_north",150,0.022195981639484,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Western_north",150,0.022195981639484,"Food supply quantity (g/capita/day)"
"Lebanon","Europe_Western_north",150,0.022195981639484,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_West",67,0.00991420513230285,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_West",67,0.00991420513230285,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_Central",67,0.00991420513230285,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_Central",67,0.00991420513230285,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_East",60,0.0088783926557936,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_East",60,0.0088783926557936,"Food supply quantity (g/capita/day)"
"Lebanon","America_North",49.33,0.00729951849517163,"Food supply quantity (g/capita/day)"
"Lebanon","America_North",49.33,0.00729951849517163,"Food supply quantity (g/capita/day)"
"Lebanon","America_South_tropical",24,0.00355135706231744,"Food supply quantity (g/capita/day)"
"Lebanon","America_South_tropical",24,0.00355135706231744,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_Southern",16.33,0.00241640253448516,"Food supply quantity (g/capita/day)"
"Lebanon","Africa_Southern",16.33,0.00241640253448516,"Food supply quantity (g/capita/day)"
"Lebanon","America_Central_and_Mexico",15.67,0.00231874021527143,"Food supply quantity (g/capita/day)"
"Lebanon","America_Central_and_Mexico",15.67,0.00231874021527143,"Food supply quantity (g/capita/day)"
"Lebanon","Pacific_Region_tropical",4.33,0.000640724003326438,"Food supply quantity (g/capita/day)"
"Lebanon","Pacific_Region_tropical",4.33,0.000640724003326438,"Food supply quantity (g/capita/day)"
"Lebanon","America_South_temperate",2,0.000295946421859786,"Food supply quantity (g/capita/day)"
"Lebanon","America_South_temperate",2,0.000295946421859786,"Food supply quantity (g/capita/day)"
"Lebanon","America_Caribbean",1,0.000147973210929893,"Food supply quantity (g/capita/day)"
"Lebanon","America_Caribbean",1,0.000147973210929893,"Food supply quantity (g/capita/day)"
"Lesotho","America_Central_and_Mexico",469,0.264474181342446,"Food supply quantity (g/capita/day)"
"Lesotho","Mediterranean_SouthandEast",223.67,0.126129936334467,"Food supply quantity (g/capita/day)"
"Lesotho","Asia_West",180,0.101503950195395,"Food supply quantity (g/capita/day)"
"Lesotho","Asia_Central",179.33,0.101126129936334,"Food supply quantity (g/capita/day)"
"Lesotho","America_South_andean",161.33,0.090975734916795,"Food supply quantity (g/capita/day)"
"Lesotho","Europe_Western_north",66.33,0.0374042056470031,"Food supply quantity (g/capita/day)"
"Lesotho","Europe_Eastern_north",66.33,0.0374042056470031,"Food supply quantity (g/capita/day)"
"Lesotho","Asia_Southeast",63.67,0.0359042028274489,"Food supply quantity (g/capita/day)"
"Lesotho","Asia_South",63.67,0.0359042028274489,"Food supply quantity (g/capita/day)"
"Lesotho","Europe_Eastern_south",58.33,0.0328929189716522,"Food supply quantity (g/capita/day)"
"Lesotho","Europe_Western_south",58.33,0.0328929189716522,"Food supply quantity (g/capita/day)"
"Lesotho","Africa_Central",43.67,0.0246259861390717,"Food supply quantity (g/capita/day)"
"Lesotho","Africa_West",43.67,0.0246259861390717,"Food supply quantity (g/capita/day)"
"Lesotho","Africa_East",34.33,0.0193590589455995,"Food supply quantity (g/capita/day)"
"Lesotho","Asia_East",30,0.0169173250325658,"Food supply quantity (g/capita/day)"
"Lesotho","Africa_Southern",27.67,0.0156034127883699,"Food supply quantity (g/capita/day)"
"Lesotho","America_South_tropical",2,0.00112782166883772,"Food supply quantity (g/capita/day)"
"Lesotho","America_North",2,0.00112782166883772,"Food supply quantity (g/capita/day)"
"Lesotho","Pacific_Region_tropical",0,0,"Food supply quantity (g/capita/day)"
"Lesotho","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Lesotho","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Liberia","Asia_South",443.67,0.143986058013721,"Food supply quantity (g/capita/day)"
"Liberia","America_South_tropical",438.67,0.142363387357448,"Food supply quantity (g/capita/day)"
"Liberia","Asia_Southeast",437.67,0.142038853226194,"Food supply quantity (g/capita/day)"
"Liberia","America_Central_and_Mexico",419.33,0.136086897258985,"Food supply quantity (g/capita/day)"
"Liberia","Africa_West",310,0.100605580688921,"Food supply quantity (g/capita/day)"
"Liberia","Africa_Central",297.67,0.096604074850552,"Food supply quantity (g/capita/day)"
"Liberia","Asia_East",256.33,0.0831878338644875,"Food supply quantity (g/capita/day)"
"Liberia","Mediterranean_SouthandEast",112,0.0363478227005134,"Food supply quantity (g/capita/day)"
"Liberia","Asia_West",65.67,0.0213121563994885,"Food supply quantity (g/capita/day)"
"Liberia","Asia_Central",59.67,0.019364951611961,"Food supply quantity (g/capita/day)"
"Liberia","Europe_Western_north",47,0.0152531041689654,"Food supply quantity (g/capita/day)"
"Liberia","Europe_Eastern_north",47,0.0152531041689654,"Food supply quantity (g/capita/day)"
"Liberia","Europe_Eastern_south",46.33,0.0150356663010249,"Food supply quantity (g/capita/day)"
"Liberia","Europe_Western_south",46.33,0.0150356663010249,"Food supply quantity (g/capita/day)"
"Liberia","Pacific_Region_tropical",20.33,0.00659777888840569,"Food supply quantity (g/capita/day)"
"Liberia","America_Caribbean",16.33,0.00529964236338736,"Food supply quantity (g/capita/day)"
"Liberia","Africa_East",6.67,0.00216464265546808,"Food supply quantity (g/capita/day)"
"Liberia","Africa_Southern",6,0.0019472047875275,"Food supply quantity (g/capita/day)"
"Liberia","America_South_andean",4.67,0.00151557439295891,"Food supply quantity (g/capita/day)"
"Liberia","America_North",0,0,"Food supply quantity (g/capita/day)"
"Liberia","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Libya","Mediterranean_SouthandEast",678.33,0.188845706267852,"Food supply quantity (g/capita/day)"
"Libya","Asia_West",667,0.185691457079382,"Food supply quantity (g/capita/day)"
"Libya","Asia_Central",589.33,0.16406828545816,"Food supply quantity (g/capita/day)"
"Libya","America_South_andean",370.33,0.103099126387118,"Food supply quantity (g/capita/day)"
"Libya","Asia_South",206.33,0.0574418565804932,"Food supply quantity (g/capita/day)"
"Libya","Europe_Eastern_south",158.67,0.0441734085379095,"Food supply quantity (g/capita/day)"
"Libya","Europe_Western_south",158.67,0.0441734085379095,"Food supply quantity (g/capita/day)"
"Libya","Asia_Southeast",150,0.0417596979938641,"Food supply quantity (g/capita/day)"
"Libya","Asia_East",136,0.0378621261811035,"Food supply quantity (g/capita/day)"
"Libya","Europe_Western_north",122.33,0.0340564257039293,"Food supply quantity (g/capita/day)"
"Libya","Europe_Eastern_north",122.33,0.0340564257039293,"Food supply quantity (g/capita/day)"
"Libya","Africa_West",48.33,0.013454974693623,"Food supply quantity (g/capita/day)"
"Libya","Africa_Central",48.33,0.013454974693623,"Food supply quantity (g/capita/day)"
"Libya","Africa_East",42,0.011692715438282,"Food supply quantity (g/capita/day)"
"Libya","America_Central_and_Mexico",41,0.0114143174516562,"Food supply quantity (g/capita/day)"
"Libya","America_North",23.33,0.006495025027979,"Food supply quantity (g/capita/day)"
"Libya","America_South_tropical",19,0.00528956174588945,"Food supply quantity (g/capita/day)"
"Libya","America_South_temperate",5,0.0013919899331288,"Food supply quantity (g/capita/day)"
"Libya","Africa_Southern",3.33,0.000927065295463783,"Food supply quantity (g/capita/day)"
"Libya","America_Caribbean",1.67,0.00046492463766502,"Food supply quantity (g/capita/day)"
"Libya","Pacific_Region_tropical",0.67,0.00018652665103926,"Food supply quantity (g/capita/day)"
"Lithuania","Mediterranean_SouthandEast",775.33,0.216816089575445,"Food supply quantity (g/capita/day)"
"Lithuania","Asia_West",749.33,0.209545355399079,"Food supply quantity (g/capita/day)"
"Lithuania","Asia_Central",680.67,0.190345024301031,"Food supply quantity (g/capita/day)"
"Lithuania","America_South_andean",310.33,0.0867818052673673,"Food supply quantity (g/capita/day)"
"Lithuania","Europe_Eastern_south",140.33,0.0392423894988227,"Food supply quantity (g/capita/day)"
"Lithuania","Europe_Western_south",140.33,0.0392423894988227,"Food supply quantity (g/capita/day)"
"Lithuania","Asia_Southeast",132.67,0.0371003193530165,"Food supply quantity (g/capita/day)"
"Lithuania","Asia_South",129.67,0.0362613884865128,"Food supply quantity (g/capita/day)"
"Lithuania","Asia_East",129.33,0.0361663096549757,"Food supply quantity (g/capita/day)"
"Lithuania","Europe_Western_north",128,0.0357943836374924,"Food supply quantity (g/capita/day)"
"Lithuania","Europe_Eastern_north",128,0.0357943836374924,"Food supply quantity (g/capita/day)"
"Lithuania","America_North",45.33,0.0126762453928713,"Food supply quantity (g/capita/day)"
"Lithuania","Africa_East",30.33,0.00848159106035269,"Food supply quantity (g/capita/day)"
"Lithuania","Africa_Central",23.33,0.00652408570517732,"Food supply quantity (g/capita/day)"
"Lithuania","Africa_West",23.33,0.00652408570517732,"Food supply quantity (g/capita/day)"
"Lithuania","America_South_tropical",5.67,0.00158557933769205,"Food supply quantity (g/capita/day)"
"Lithuania","America_Central_and_Mexico",2,0.000559287244335818,"Food supply quantity (g/capita/day)"
"Lithuania","America_South_temperate",1,0.000279643622167909,"Food supply quantity (g/capita/day)"
"Lithuania","Pacific_Region_tropical",1,0.000279643622167909,"Food supply quantity (g/capita/day)"
"Lithuania","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Lithuania","Africa_Southern",0,0,"Food supply quantity (g/capita/day)"
"Luxembourg","Mediterranean_SouthandEast",766,0.194023764111683,"Food supply quantity (g/capita/day)"
"Luxembourg","Asia_West",750.67,0.190140755882137,"Food supply quantity (g/capita/day)"
"Luxembourg","Asia_Central",654.33,0.165738341476759,"Food supply quantity (g/capita/day)"
"Luxembourg","Asia_East",484.67,0.122764357378602,"Food supply quantity (g/capita/day)"
"Luxembourg","America_South_andean",211.33,0.0535287755479398,"Food supply quantity (g/capita/day)"
"Luxembourg","America_North",151.33,0.0383310916749621,"Food supply quantity (g/capita/day)"
"Luxembourg","Europe_Eastern_south",120.33,0.0304789550072569,"Food supply quantity (g/capita/day)"
"Luxembourg","Europe_Western_south",120.33,0.0304789550072569,"Food supply quantity (g/capita/day)"
"Luxembourg","Europe_Eastern_north",113.33,0.0287058918887428,"Food supply quantity (g/capita/day)"
"Luxembourg","Europe_Western_north",113.33,0.0287058918887428,"Food supply quantity (g/capita/day)"
"Luxembourg","Africa_Central",75,0.0189971048412222,"Food supply quantity (g/capita/day)"
"Luxembourg","Africa_West",75,0.0189971048412222,"Food supply quantity (g/capita/day)"
"Luxembourg","Africa_East",74.33,0.0188273973713073,"Food supply quantity (g/capita/day)"
"Luxembourg","Asia_Southeast",73.33,0.018574102640091,"Food supply quantity (g/capita/day)"
"Luxembourg","Asia_South",73,0.0184905153787896,"Food supply quantity (g/capita/day)"
"Luxembourg","America_Central_and_Mexico",52.33,0.0132549132845488,"Food supply quantity (g/capita/day)"
"Luxembourg","America_South_tropical",36,0.00911861032378665,"Food supply quantity (g/capita/day)"
"Luxembourg","Africa_Southern",1.33,0.000336881992517674,"Food supply quantity (g/capita/day)"
"Luxembourg","America_South_temperate",1.33,0.000336881992517674,"Food supply quantity (g/capita/day)"
"Luxembourg","Pacific_Region_tropical",0.67,0.000169707469914918,"Food supply quantity (g/capita/day)"
"Luxembourg","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Madagascar","America_Central_and_Mexico",465.67,0.159347785172892,"Food supply quantity (g/capita/day)"
"Madagascar","America_South_tropical",418,0.143035570687974,"Food supply quantity (g/capita/day)"
"Madagascar","Asia_South",384.33,0.131514021250021,"Food supply quantity (g/capita/day)"
"Madagascar","Asia_Southeast",382.33,0.130829640529026,"Food supply quantity (g/capita/day)"
"Madagascar","Asia_East",300.67,0.102886375690797,"Food supply quantity (g/capita/day)"
"Madagascar","Africa_Central",295.33,0.10105907916574,"Food supply quantity (g/capita/day)"
"Madagascar","Africa_West",295.33,0.10105907916574,"Food supply quantity (g/capita/day)"
"Madagascar","Mediterranean_SouthandEast",74.67,0.0255513542183517,"Food supply quantity (g/capita/day)"
"Madagascar","Asia_West",41,0.0140298047803993,"Food supply quantity (g/capita/day)"
"Madagascar","Europe_Eastern_south",37.67,0.0128903108799425,"Food supply quantity (g/capita/day)"
"Madagascar","Europe_Western_south",37.67,0.0128903108799425,"Food supply quantity (g/capita/day)"
"Madagascar","Asia_Central",37,0.0126610433384092,"Food supply quantity (g/capita/day)"
"Madagascar","Europe_Western_north",35.67,0.0122059301589474,"Food supply quantity (g/capita/day)"
"Madagascar","Europe_Eastern_north",35.67,0.0122059301589474,"Food supply quantity (g/capita/day)"
"Madagascar","America_South_andean",28.67,0.00981059763546461,"Food supply quantity (g/capita/day)"
"Madagascar","Pacific_Region_tropical",21,0.00718599757044844,"Food supply quantity (g/capita/day)"
"Madagascar","America_Caribbean",16,0.00547504576796072,"Food supply quantity (g/capita/day)"
"Madagascar","Africa_East",12,0.00410628432597054,"Food supply quantity (g/capita/day)"
"Madagascar","Africa_Southern",2.67,0.000913648262528445,"Food supply quantity (g/capita/day)"
"Madagascar","America_North",1,0.000342190360497545,"Food supply quantity (g/capita/day)"
"Madagascar","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Malawi","America_Central_and_Mexico",594,0.288861331971697,"Food supply quantity (g/capita/day)"
"Malawi","America_South_andean",325.67,0.158372845089601,"Food supply quantity (g/capita/day)"
"Malawi","America_South_tropical",238.33,0.11589953072191,"Food supply quantity (g/capita/day)"
"Malawi","Asia_South",197,0.0958008121185596,"Food supply quantity (g/capita/day)"
"Malawi","Asia_Southeast",169.67,0.0825102730566295,"Food supply quantity (g/capita/day)"
"Malawi","Mediterranean_SouthandEast",89,0.0432805699418873,"Food supply quantity (g/capita/day)"
"Malawi","Asia_West",67,0.0325820020910837,"Food supply quantity (g/capita/day)"
"Malawi","Africa_West",54,0.0262601210883361,"Food supply quantity (g/capita/day)"
"Malawi","Africa_Central",49.33,0.0239891069127337,"Food supply quantity (g/capita/day)"
"Malawi","Africa_East",40,0.0194519415469157,"Food supply quantity (g/capita/day)"
"Malawi","Asia_Central",39.67,0.0192914630291536,"Food supply quantity (g/capita/day)"
"Malawi","Africa_Southern",38.67,0.0188051644904807,"Food supply quantity (g/capita/day)"
"Malawi","Europe_Eastern_south",31,0.0150752546988596,"Food supply quantity (g/capita/day)"
"Malawi","Europe_Western_south",31,0.0150752546988596,"Food supply quantity (g/capita/day)"
"Malawi","Europe_Eastern_north",30.67,0.0149147761810976,"Food supply quantity (g/capita/day)"
"Malawi","Europe_Western_north",30.67,0.0149147761810976,"Food supply quantity (g/capita/day)"
"Malawi","Asia_East",28,0.013616359082841,"Food supply quantity (g/capita/day)"
"Malawi","America_Caribbean",1,0.000486298538672891,"Food supply quantity (g/capita/day)"
"Malawi","America_North",1,0.000486298538672891,"Food supply quantity (g/capita/day)"
"Malawi","America_South_temperate",0.67,0.000325820020910837,"Food supply quantity (g/capita/day)"
"Malawi","Pacific_Region_tropical",0,0,"Food supply quantity (g/capita/day)"
"Malaysia","Asia_South",401.33,0.132044680606051,"Food supply quantity (g/capita/day)"
"Malaysia","Asia_Southeast",396,0.130291016171221,"Food supply quantity (g/capita/day)"
"Malaysia","Mediterranean_SouthandEast",294,0.0967312089756033,"Food supply quantity (g/capita/day)"
"Malaysia","Asia_East",257.67,0.0847779952950466,"Food supply quantity (g/capita/day)"
"Malaysia","Africa_Central",251,0.0825834471186273,"Food supply quantity (g/capita/day)"
"Malaysia","Africa_West",251,0.0825834471186273,"Food supply quantity (g/capita/day)"
"Malaysia","Asia_West",211,0.0694227384144636,"Food supply quantity (g/capita/day)"
"Malaysia","Asia_Central",208.67,0.0686561271324461,"Food supply quantity (g/capita/day)"
"Malaysia","Europe_Eastern_south",133,0.0437593564413444,"Food supply quantity (g/capita/day)"
"Malaysia","Europe_Western_south",133,0.0437593564413444,"Food supply quantity (g/capita/day)"
"Malaysia","Europe_Eastern_north",132,0.0434303387237403,"Food supply quantity (g/capita/day)"
"Malaysia","Europe_Western_north",132,0.0434303387237403,"Food supply quantity (g/capita/day)"
"Malaysia","America_South_tropical",79,0.0259923996907233,"Food supply quantity (g/capita/day)"
"Malaysia","America_Central_and_Mexico",70.67,0.0232516821030813,"Food supply quantity (g/capita/day)"
"Malaysia","America_South_andean",40,0.0131607087041637,"Food supply quantity (g/capita/day)"
"Malaysia","Pacific_Region_tropical",27,0.00888347837531051,"Food supply quantity (g/capita/day)"
"Malaysia","America_Caribbean",7.67,0.00252356589402339,"Food supply quantity (g/capita/day)"
"Malaysia","America_North",4.67,0.00153651274121111,"Food supply quantity (g/capita/day)"
"Malaysia","Africa_East",4.67,0.00153651274121111,"Food supply quantity (g/capita/day)"
"Malaysia","America_South_temperate",2.67,0.000878477306002928,"Food supply quantity (g/capita/day)"
"Malaysia","Africa_Southern",2.33,0.000766611282017537,"Food supply quantity (g/capita/day)"
"Maldives","Asia_South",353,0.118535930154466,"Food supply quantity (g/capita/day)"
"Maldives","Mediterranean_SouthandEast",336.67,0.113052384150437,"Food supply quantity (g/capita/day)"
"Maldives","Asia_Southeast",334,0.112155809267965,"Food supply quantity (g/capita/day)"
"Maldives","Asia_Central",294.67,0.098948959032908,"Food supply quantity (g/capita/day)"
"Maldives","Asia_West",286.67,0.0962625923438549,"Food supply quantity (g/capita/day)"
"Maldives","Asia_East",256.33,0.0860745466756212,"Food supply quantity (g/capita/day)"
"Maldives","Africa_West",168.67,0.0566386836803224,"Food supply quantity (g/capita/day)"
"Maldives","Africa_Central",167.33,0.056188717259906,"Food supply quantity (g/capita/day)"
