"Region","Region_crops","Average","Percentage","Element"
"Asia_East","Europe_Eastern_north",95.96,0.041818649304693,"Food supply (kcal/capita/day)"
"Asia_East","Europe_Western_north",95.96,0.041818649304693,"Food supply (kcal/capita/day)"
"Asia_East","America_South_andean",90.21,0.039312842369491,"Food supply (kcal/capita/day)"
"Asia_East","Africa_East",37.6,0.0163857983936688,"Food supply (kcal/capita/day)"
"Asia_East","Africa_Southern",23.73,0.0103413562734511,"Food supply (kcal/capita/day)"
"Asia_East","America_Caribbean",14.39,0.00627105422566208,"Food supply (kcal/capita/day)"
"Asia_East","America_North",10.67,0.00464990608671399,"Food supply (kcal/capita/day)"
"Asia_East","Pacific_Region_tropical",7.82,0.00340789743187474,"Food supply (kcal/capita/day)"
"Asia_East","America_South_temperate",0.97,0.000422718735155818,"Food supply (kcal/capita/day)"
"Asia_South","Asia_South",1250.02,0.561766344892053,"Food supply (kcal/capita/day)"
"Asia_South","Asia_Southeast",1169.22,0.525454349350159,"Food supply (kcal/capita/day)"
"Asia_South","Africa_West",1056.45,0.474774847651405,"Food supply (kcal/capita/day)"
"Asia_South","Africa_Central",993.15,0.446327455104352,"Food supply (kcal/capita/day)"
"Asia_South","Asia_East",947.71,0.425906451670891,"Food supply (kcal/capita/day)"
"Asia_South","Mediterranean_SouthandEast",807.97,0.363106473242374,"Food supply (kcal/capita/day)"
"Asia_South","Asia_West",574.43,0.258152222761509,"Food supply (kcal/capita/day)"
"Asia_South","Asia_Central",479.66,0.215562027000306,"Food supply (kcal/capita/day)"
"Asia_South","Europe_Eastern_south",266.36,0.119703751640331,"Food supply (kcal/capita/day)"
"Asia_South","Europe_Western_south",266.36,0.119703751640331,"Food supply (kcal/capita/day)"
"Asia_South","Africa_East",214.37,0.096339139657373,"Food supply (kcal/capita/day)"
"Asia_South","Europe_Eastern_north",207.99,0.0934719301083967,"Food supply (kcal/capita/day)"
"Asia_South","Europe_Western_north",207.99,0.0934719301083967,"Food supply (kcal/capita/day)"
"Asia_South","Africa_Southern",194.53,0.0874229268906506,"Food supply (kcal/capita/day)"
"Asia_South","America_Central_and_Mexico",159.86,0.0718420248431574,"Food supply (kcal/capita/day)"
"Asia_South","America_South_tropical",117.75,0.0529175430081432,"Food supply (kcal/capita/day)"
"Asia_South","Not_Specified",96.02,0.043151953117978,"Food supply (kcal/capita/day)"
"Asia_South","America_South_andean",77.17,0.0346806521778209,"Food supply (kcal/capita/day)"
"Asia_South","Pacific_Region_tropical",32.64,0.0146686081000917,"Food supply (kcal/capita/day)"
"Asia_South","America_Caribbean",23.86,0.0107228244261087,"Food supply (kcal/capita/day)"
"Asia_South","America_North",14.21,0.00638605763181075,"Food supply (kcal/capita/day)"
"Asia_South","America_South_temperate",0.88,0.000395477179169138,"Food supply (kcal/capita/day)"
"Asia_Southeast","Asia_South",1563.35,0.673431058768797,"Food supply (kcal/capita/day)"
"Asia_Southeast","Asia_Southeast",1540.53,0.663601080349951,"Food supply (kcal/capita/day)"
"Asia_Southeast","Africa_West",1351.3,0.58208807350515,"Food supply (kcal/capita/day)"
"Asia_Southeast","Africa_Central",1350.81,0.581877000348917,"Food supply (kcal/capita/day)"
"Asia_Southeast","Asia_East",1298.61,0.559391247786963,"Food supply (kcal/capita/day)"
"Asia_Southeast","America_Central_and_Mexico",362.4,0.156107983303683,"Food supply (kcal/capita/day)"
"Asia_Southeast","Mediterranean_SouthandEast",342.05,0.147341985896867,"Food supply (kcal/capita/day)"
"Asia_Southeast","America_South_tropical",247.08,0.106432562126584,"Food supply (kcal/capita/day)"
"Asia_Southeast","Europe_Eastern_south",188.06,0.081009015839102,"Food supply (kcal/capita/day)"
"Asia_Southeast","Europe_Western_south",188.06,0.081009015839102,"Food supply (kcal/capita/day)"
"Asia_Southeast","Europe_Eastern_north",185.76,0.0800182642894373,"Food supply (kcal/capita/day)"
"Asia_Southeast","Europe_Western_north",185.76,0.0800182642894373,"Food supply (kcal/capita/day)"
"Asia_Southeast","Asia_West",169.92,0.0731950014430512,"Food supply (kcal/capita/day)"
"Asia_Southeast","Asia_Central",146.24,0.0629945680969386,"Food supply (kcal/capita/day)"
"Asia_Southeast","Not_Specified",130.31,0.0561325367116525,"Food supply (kcal/capita/day)"
"Asia_Southeast","Pacific_Region_tropical",71.4,0.0307563741939375,"Food supply (kcal/capita/day)"
"Asia_Southeast","Africa_East",28.14,0.0121216298293754,"Food supply (kcal/capita/day)"
"Asia_Southeast","America_South_andean",24.3,0.0104675055029787,"Food supply (kcal/capita/day)"
"Asia_Southeast","Africa_Southern",17.63,0.00759432600895123,"Food supply (kcal/capita/day)"
"Asia_Southeast","America_Caribbean",12.46,0.00536728882992242,"Food supply (kcal/capita/day)"
"Asia_Southeast","America_North",3.87,0.00166704717269661,"Food supply (kcal/capita/day)"
"Asia_Southeast","America_South_temperate",0.4,0.000172304617332983,"Food supply (kcal/capita/day)"
"Asia_West","Mediterranean_SouthandEast",2175.35,0.916465497992526,"Food supply (kcal/capita/day)"
"Asia_West","Asia_West",1908.78,0.804160715865573,"Food supply (kcal/capita/day)"
"Asia_West","Asia_Central",1732.2,0.729768329520608,"Food supply (kcal/capita/day)"
"Asia_West","Asia_South",611.62,0.257672847073891,"Food supply (kcal/capita/day)"
"Asia_West","Asia_Southeast",513.12,0.21617522528785,"Food supply (kcal/capita/day)"
"Asia_West","Africa_West",396.08,0.166866782101675,"Food supply (kcal/capita/day)"
"Asia_West","Africa_Central",390.96,0.164709748360107,"Food supply (kcal/capita/day)"
"Asia_West","Europe_Eastern_south",362.13,0.152563794694203,"Food supply (kcal/capita/day)"
"Asia_West","Europe_Western_south",362.13,0.152563794694203,"Food supply (kcal/capita/day)"
"Asia_West","Asia_East",344.57,0.145165843033666,"Food supply (kcal/capita/day)"
"Asia_West","America_Central_and_Mexico",320.4,0.134983127109111,"Food supply (kcal/capita/day)"
"Asia_West","Europe_Eastern_north",309.43,0.130361513799539,"Food supply (kcal/capita/day)"
"Asia_West","Europe_Western_north",309.43,0.130361513799539,"Food supply (kcal/capita/day)"
"Asia_West","America_South_tropical",195.22,0.0822453373103643,"Food supply (kcal/capita/day)"
"Asia_West","Not_Specified",181.66,0.0765325682604281,"Food supply (kcal/capita/day)"
"Asia_West","Africa_East",160.89,0.0677822575548843,"Food supply (kcal/capita/day)"
"Asia_West","America_North",141.19,0.0594827331976761,"Food supply (kcal/capita/day)"
"Asia_West","America_South_andean",136.35,0.0574436622388493,"Food supply (kcal/capita/day)"
"Asia_West","Africa_Southern",109.51,0.0461360869217191,"Food supply (kcal/capita/day)"
"Asia_West","America_Caribbean",44.85,0.0188951100213597,"Food supply (kcal/capita/day)"
"Asia_West","Pacific_Region_tropical",6.94,0.00292379182939211,"Food supply (kcal/capita/day)"
"Asia_West","America_South_temperate",2.06,0.00086786904445933,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Mediterranean_SouthandEast",1499.85,0.605882495516021,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Asia_West",1180.22,0.476764102315511,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Asia_Central",1067.92,0.431399162990612,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Europe_Eastern_south",464.39,0.187595940989222,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Europe_Western_south",464.39,0.187595940989222,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Asia_South",438.76,0.177242393394412,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Asia_Southeast",436.2,0.176208250521111,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Europe_Eastern_north",414.12,0.167288768238887,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Europe_Western_north",414.12,0.167288768238887,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","America_North",256.39,0.103571832533488,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","America_South_andean",217.9,0.0880233328485789,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Not_Specified",203.17,0.0820729717064973,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Asia_East",120.66,0.0487420621455233,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","America_Central_and_Mexico",84.05,0.0339530111331944,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Africa_West",61.54,0.0248598251652205,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Africa_Central",55.51,0.022423933944124,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","America_South_tropical",42.93,0.0173420912307916,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Africa_East",29.96,0.0121027033141047,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Africa_Southern",6.56,0.00264999111283468,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","Pacific_Region_tropical",2.4,0.000969508943720006,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","America_Caribbean",1.7,0.000686735501801671,"Food supply (kcal/capita/day)"
"Europe_Eastern_north","America_South_temperate",0.76,0.000307011165511335,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Mediterranean_SouthandEast",911.54,0.323712929127203,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Asia_West",755.59,0.268330794171647,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Asia_Central",648.38,0.230257573981938,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Asia_South",290.02,0.102994080024433,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Europe_Eastern_south",277.84,0.0986686269705138,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Europe_Western_south",277.84,0.0986686269705138,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Asia_Southeast",263.49,0.0935725472230804,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","America_North",224.11,0.0795876259370927,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Europe_Eastern_north",210.47,0.0747436867207171,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Europe_Western_north",210.47,0.0747436867207171,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Not_Specified",196.73,0.0698642347534882,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","America_Central_and_Mexico",193.45,0.0686994165255035,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Asia_East",188.26,0.0668563047562227,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","America_South_andean",113.64,0.0403566900695695,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Africa_Central",108.65,0.0385846038019951,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Africa_West",108.65,0.0385846038019951,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Africa_East",105.63,0.0375121187262287,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","America_South_tropical",64.03,0.0227388143713,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Africa_Southern",27.29,0.0096914297078366,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","America_Caribbean",15.07,0.00535177155357631,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","Pacific_Region_tropical",6.23,0.00221244437815398,"Food supply (kcal/capita/day)"
"Europe_Eastern_south","America_South_temperate",1.98,0.000703152466893238,"Food supply (kcal/capita/day)"
"Europe_Western_north","Mediterranean_SouthandEast",1484.66,0.626356890027043,"Food supply (kcal/capita/day)"
"Europe_Western_north","Asia_West",990.14,0.417725951457826,"Food supply (kcal/capita/day)"
"Europe_Western_north","Asia_Central",852.99,0.359864321544439,"Food supply (kcal/capita/day)"
"Europe_Western_north","Europe_Eastern_south",612.29,0.258316422746392,"Food supply (kcal/capita/day)"
"Europe_Western_north","Europe_Western_south",612.29,0.258316422746392,"Food supply (kcal/capita/day)"
"Europe_Western_north","Asia_South",524.9,0.221447827499357,"Food supply (kcal/capita/day)"
"Europe_Western_north","Asia_Southeast",517.54,0.218342748416874,"Food supply (kcal/capita/day)"
"Europe_Western_north","Europe_Eastern_north",455.39,0.192122549371179,"Food supply (kcal/capita/day)"
"Europe_Western_north","Europe_Western_north",455.39,0.192122549371179,"Food supply (kcal/capita/day)"
"Europe_Western_north","Asia_East",283.13,0.119448510954263,"Food supply (kcal/capita/day)"
"Europe_Western_north","Not_Specified",250.01,0.10547565508309,"Food supply (kcal/capita/day)"
"Europe_Western_north","America_South_andean",159.03,0.067092490011855,"Food supply (kcal/capita/day)"
"Europe_Western_north","America_North",151.62,0.063966316642127,"Food supply (kcal/capita/day)"
"Europe_Western_north","America_Central_and_Mexico",144.84,0.0611059312916876,"Food supply (kcal/capita/day)"
"Europe_Western_north","Africa_West",121.11,0.0510945825651497,"Food supply (kcal/capita/day)"
"Europe_Western_north","Africa_Central",120.76,0.0509469225544338,"Food supply (kcal/capita/day)"
"Europe_Western_north","America_South_tropical",111.5,0.0470402605566361,"Food supply (kcal/capita/day)"
"Europe_Western_north","Africa_East",58.05,0.0244904674915939,"Food supply (kcal/capita/day)"
"Europe_Western_north","Pacific_Region_tropical",25.88,0.0109184030780784,"Food supply (kcal/capita/day)"
"Europe_Western_north","Africa_Southern",4.32,0.00182254641797908,"Food supply (kcal/capita/day)"
"Europe_Western_north","America_Caribbean",1.48,0.000624390902455797,"Food supply (kcal/capita/day)"
"Europe_Western_north","America_South_temperate",0.54,0.000227818302247385,"Food supply (kcal/capita/day)"
"Europe_Western_south","Mediterranean_SouthandEast",1461.42,0.597859614959786,"Food supply (kcal/capita/day)"
"Europe_Western_south","Asia_West",1212.75,0.496129961299613,"Food supply (kcal/capita/day)"
"Europe_Western_south","Asia_Central",897.84,0.36730185483673,"Food supply (kcal/capita/day)"
"Europe_Western_south","Europe_Eastern_south",513.92,0.210242102421024,"Food supply (kcal/capita/day)"
"Europe_Western_south","Europe_Western_south",513.92,0.210242102421024,"Food supply (kcal/capita/day)"
"Europe_Western_south","Asia_South",360.25,0.147376473764738,"Food supply (kcal/capita/day)"
"Europe_Western_south","Asia_Southeast",339,0.138683205013868,"Food supply (kcal/capita/day)"
"Europe_Western_south","Asia_East",314.06,0.128480375712848,"Food supply (kcal/capita/day)"
"Europe_Western_south","Africa_East",259.38,0.106111061110611,"Food supply (kcal/capita/day)"
"Europe_Western_south","Europe_Eastern_north",257.75,0.105444236260544,"Food supply (kcal/capita/day)"
"Europe_Western_south","Europe_Western_north",257.75,0.105444236260544,"Food supply (kcal/capita/day)"
"Europe_Western_south","America_North",230.92,0.0944682174094468,"Food supply (kcal/capita/day)"
"Europe_Western_south","Not_Specified",192.66,0.0788162427078816,"Food supply (kcal/capita/day)"
"Europe_Western_south","America_Central_and_Mexico",118.76,0.0485841222048584,"Food supply (kcal/capita/day)"
"Europe_Western_south","Africa_West",116.18,0.0475286571047529,"Food supply (kcal/capita/day)"
"Europe_Western_south","Africa_Central",116.16,0.047520475204752,"Food supply (kcal/capita/day)"
"Europe_Western_south","America_South_andean",109.98,0.0449922681044992,"Food supply (kcal/capita/day)"
"Europe_Western_south","America_South_tropical",63.58,0.026010260102601,"Food supply (kcal/capita/day)"
"Europe_Western_south","Africa_Southern",19.52,0.00798553440079855,"Food supply (kcal/capita/day)"
"Europe_Western_south","Pacific_Region_tropical",17.34,0.00709370730070937,"Food supply (kcal/capita/day)"
"Europe_Western_south","America_Caribbean",2.51,0.00102682845010268,"Food supply (kcal/capita/day)"
"Europe_Western_south","America_South_temperate",0,0,"Food supply (kcal/capita/day)"
"Mediterranean_SouthandEast","Mediterranean_SouthandEast",1878.65,0.625734850831526,"Food supply (kcal/capita/day)"
"Mediterranean_SouthandEast","Asia_West",1528.23,0.509018056096806,"Food supply (kcal/capita/day)"
"Mediterranean_SouthandEast","Asia_Central",1315.92,0.438302507069556,"Food supply (kcal/capita/day)"
"Mediterranean_SouthandEast","Asia_South",727.67,0.242370041734531,"Food supply (kcal/capita/day)"
"Mediterranean_SouthandEast","Asia_Southeast",575.03,0.19152918919099,"Food supply (kcal/capita/day)"
"Mediterranean_SouthandEast","Europe_Eastern_south",472.56,0.15739880292175,"Food supply (kcal/capita/day)"
