"Country","Region_crops","Average","Percentage","Element"
"Ghana","Not_Specified",104.33,0.0175777630262125,"Food supply quantity (g/capita/day)"
"Ghana","Asia_West",80.67,0.0135914707497801,"Food supply quantity (g/capita/day)"
"Ghana","Asia_Central",80,0.0134785875788076,"Food supply quantity (g/capita/day)"
"Ghana","America_South_andean",60.67,0.0102218238550782,"Food supply quantity (g/capita/day)"
"Ghana","Europe_Eastern_south",48.67,0.00820003571825708,"Food supply quantity (g/capita/day)"
"Ghana","Europe_Eastern_north",48.67,0.00820003571825708,"Food supply quantity (g/capita/day)"
"Ghana","Europe_Western_north",48.67,0.00820003571825708,"Food supply quantity (g/capita/day)"
"Ghana","Europe_Western_south",48.67,0.00820003571825708,"Food supply quantity (g/capita/day)"
"Ghana","Africa_East",44,0.00741322316834419,"Food supply quantity (g/capita/day)"
"Ghana","Africa_Southern",44,0.00741322316834419,"Food supply quantity (g/capita/day)"
"Ghana","America_North",1,0.000168482344735095,"Food supply quantity (g/capita/day)"
"Ghana","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Greece","Mediterranean_SouthandEast",704.67,0.163915245208758,"Food supply quantity (g/capita/day)"
"Greece","Asia_West",693,0.161200654107128,"Food supply quantity (g/capita/day)"
"Greece","Asia_Central",513,0.119330354339042,"Food supply quantity (g/capita/day)"
"Greece","Not_Specified",503.33,0.11708098879039,"Food supply quantity (g/capita/day)"
"Greece","America_South_andean",447.33,0.104054673306986,"Food supply quantity (g/capita/day)"
"Greece","Asia_East",288.67,0.067148330189184,"Food supply quantity (g/capita/day)"
"Greece","Europe_Western_south",175.67,0.0408630864458861,"Food supply quantity (g/capita/day)"
"Greece","Europe_Eastern_south",175.67,0.0408630864458861,"Food supply quantity (g/capita/day)"
"Greece","Asia_South",136,0.0316353376025532,"Food supply quantity (g/capita/day)"
"Greece","America_North",126.33,0.029385972053901,"Food supply quantity (g/capita/day)"
"Greece","Africa_East",110,0.0255874054138298,"Food supply quantity (g/capita/day)"
"Greece","Asia_Southeast",109.33,0.0254315548535819,"Food supply quantity (g/capita/day)"
"Greece","Europe_Eastern_north",91,0.0211677626605319,"Food supply quantity (g/capita/day)"
"Greece","Europe_Western_north",91,0.0211677626605319,"Food supply quantity (g/capita/day)"
"Greece","Africa_Central",38.33,0.00891604772283722,"Food supply quantity (g/capita/day)"
"Greece","Africa_West",38.33,0.00891604772283722,"Food supply quantity (g/capita/day)"
"Greece","America_Central_and_Mexico",31.33,0.00728775828741169,"Food supply quantity (g/capita/day)"
"Greece","America_South_tropical",17,0.00395441720031914,"Food supply quantity (g/capita/day)"
"Greece","Africa_Southern",6.33,0.00147243887517766,"Food supply quantity (g/capita/day)"
"Greece","America_Caribbean",1,0.000232612776489361,"Food supply quantity (g/capita/day)"
"Greece","Pacific_Region_tropical",1,0.000232612776489361,"Food supply quantity (g/capita/day)"
"Greece","America_South_temperate",0.67,0.000155850560247872,"Food supply quantity (g/capita/day)"
"Grenada","Mediterranean_SouthandEast",355.33,0.12520481044683,"Food supply quantity (g/capita/day)"
"Grenada","Not_Specified",349.33,0.123090638092453,"Food supply quantity (g/capita/day)"
"Grenada","Asia_Southeast",292,0.102889721246375,"Food supply quantity (g/capita/day)"
"Grenada","Asia_West",265,0.093375945651676,"Food supply quantity (g/capita/day)"
"Grenada","Asia_South",263.67,0.0929073041131223,"Food supply quantity (g/capita/day)"
"Grenada","Asia_Central",245,0.0863287044704174,"Food supply quantity (g/capita/day)"
"Grenada","Asia_East",181,0.06377753269039,"Food supply quantity (g/capita/day)"
"Grenada","Europe_Eastern_south",122,0.0429881712056773,"Food supply quantity (g/capita/day)"
"Grenada","Europe_Western_south",122,0.0429881712056773,"Food supply quantity (g/capita/day)"
"Grenada","Europe_Eastern_north",120.33,0.0423997265670422,"Food supply quantity (g/capita/day)"
"Grenada","Europe_Western_north",120.33,0.0423997265670422,"Food supply quantity (g/capita/day)"
"Grenada","Pacific_Region_tropical",68.33,0.0240768994957699,"Food supply quantity (g/capita/day)"
"Grenada","America_South_andean",56,0.019732275307524,"Food supply quantity (g/capita/day)"
"Grenada","Africa_West",54.67,0.0192636337689703,"Food supply quantity (g/capita/day)"
"Grenada","America_Central_and_Mexico",51.67,0.0182065475917815,"Food supply quantity (g/capita/day)"
"Grenada","America_South_tropical",51,0.0179704650122093,"Food supply quantity (g/capita/day)"
"Grenada","Africa_Central",43.33,0.0152678480191967,"Food supply quantity (g/capita/day)"
"Grenada","Africa_East",20.67,0.00728332376083073,"Food supply quantity (g/capita/day)"
"Grenada","America_North",20,0.00704724118125857,"Food supply quantity (g/capita/day)"
"Grenada","America_Caribbean",20,0.00704724118125857,"Food supply quantity (g/capita/day)"
"Grenada","Africa_Southern",15.33,0.00540171036543469,"Food supply quantity (g/capita/day)"
"Grenada","America_South_temperate",1,0.000352362059062928,"Food supply quantity (g/capita/day)"
"Guatemala","Mediterranean_SouthandEast",280.33,0.1162707744887,"Food supply quantity (g/capita/day)"
"Guatemala","America_Central_and_Mexico",280,0.116133902389455,"Food supply quantity (g/capita/day)"
"Guatemala","Asia_South",215.67,0.0894521383154778,"Food supply quantity (g/capita/day)"
"Guatemala","Asia_Southeast",183.33,0.0760386725894957,"Food supply quantity (g/capita/day)"
"Guatemala","Not_Specified",180,0.0746575086789354,"Food supply quantity (g/capita/day)"
"Guatemala","Asia_West",166,0.0688508135594626,"Food supply quantity (g/capita/day)"
"Guatemala","Asia_Central",151.67,0.0629072463407452,"Food supply quantity (g/capita/day)"
"Guatemala","Europe_Western_south",145.67,0.060418662718114,"Food supply quantity (g/capita/day)"
"Guatemala","Europe_Western_north",145.67,0.060418662718114,"Food supply quantity (g/capita/day)"
"Guatemala","Europe_Eastern_north",145.67,0.060418662718114,"Food supply quantity (g/capita/day)"
"Guatemala","Europe_Eastern_south",145.67,0.060418662718114,"Food supply quantity (g/capita/day)"
"Guatemala","America_South_andean",118.67,0.0492200364162737,"Food supply quantity (g/capita/day)"
"Guatemala","Asia_East",95.33,0.0395394461242384,"Food supply quantity (g/capita/day)"
"Guatemala","America_South_tropical",45.33,0.0188012492689786,"Food supply quantity (g/capita/day)"
"Guatemala","Africa_Central",35.33,0.0146536098979266,"Food supply quantity (g/capita/day)"
"Guatemala","Africa_West",35.33,0.0146536098979266,"Food supply quantity (g/capita/day)"
"Guatemala","Africa_East",18.67,0.00774364270575402,"Food supply quantity (g/capita/day)"
"Guatemala","Africa_Southern",9.67,0.00401076727180725,"Food supply quantity (g/capita/day)"
"Guatemala","America_North",9,0.00373287543394677,"Food supply quantity (g/capita/day)"
"Guatemala","Pacific_Region_tropical",4,0.00165905574842079,"Food supply quantity (g/capita/day)"
"Guatemala","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Guatemala","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Guinea","Asia_South",475.67,0.147189241542351,"Food supply quantity (g/capita/day)"
"Guinea","Asia_Southeast",463,0.143268692232238,"Food supply quantity (g/capita/day)"
"Guinea","America_South_tropical",379.33,0.117378213875712,"Food supply quantity (g/capita/day)"
"Guinea","America_Central_and_Mexico",345.33,0.106857402783064,"Food supply quantity (g/capita/day)"
"Guinea","Africa_West",310.67,0.0961323641809703,"Food supply quantity (g/capita/day)"
"Guinea","Africa_Central",303.67,0.0939663148383663,"Food supply quantity (g/capita/day)"
"Guinea","Asia_East",271.33,0.0839591668755357,"Food supply quantity (g/capita/day)"
"Guinea","Not_Specified",260,0.0804532612967209,"Food supply quantity (g/capita/day)"
"Guinea","Mediterranean_SouthandEast",94.67,0.0292942701806176,"Food supply quantity (g/capita/day)"
"Guinea","Asia_West",66,0.0204227509445522,"Food supply quantity (g/capita/day)"
"Guinea","Asia_Central",53.33,0.0165022016344389,"Food supply quantity (g/capita/day)"
"Guinea","Europe_Western_south",36.67,0.0113470041990414,"Food supply quantity (g/capita/day)"
"Guinea","Europe_Western_north",36.67,0.0113470041990414,"Food supply quantity (g/capita/day)"
"Guinea","Europe_Eastern_north",36.67,0.0113470041990414,"Food supply quantity (g/capita/day)"
"Guinea","Europe_Eastern_south",36.67,0.0113470041990414,"Food supply quantity (g/capita/day)"
"Guinea","Africa_East",19.67,0.00608659865271731,"Food supply quantity (g/capita/day)"
"Guinea","Africa_Southern",15.67,0.00484885617122929,"Food supply quantity (g/capita/day)"
"Guinea","Pacific_Region_tropical",10.67,0.00330167806936928,"Food supply quantity (g/capita/day)"
"Guinea","America_South_andean",8.67,0.00268280682862527,"Food supply quantity (g/capita/day)"
"Guinea","America_Caribbean",6,0.00185661372223202,"Food supply quantity (g/capita/day)"
"Guinea","America_South_temperate",1.33,0.000411549375094765,"Food supply quantity (g/capita/day)"
"Guinea","America_North",0,0,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Asia_South",507.67,0.157809498349384,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Asia_Southeast",495.67,0.154079291758109,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Africa_West",327,0.101648129612245,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Asia_East",313.33,0.0973988026036842,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Africa_Central",296.33,0.0921143432660445,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","America_Central_and_Mexico",241.33,0.0750175630560339,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","America_South_tropical",222.33,0.0691114026198484,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Not_Specified",144,0.0447624790953006,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Pacific_Region_tropical",103,0.0320176065751108,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","America_Caribbean",97.33,0.0302550839607334,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Mediterranean_SouthandEast",91.67,0.0284956698518486,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Asia_West",64.67,0.0201027050214798,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Africa_East",58.33,0.0181319125390895,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Africa_Southern",58.33,0.0181319125390895,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Asia_Central",50.33,0.0156451081449061,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Europe_Western_north",32,0.00994721757673346,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Europe_Eastern_south",32,0.00994721757673346,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Europe_Western_south",32,0.00994721757673346,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","Europe_Eastern_north",32,0.00994721757673346,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","America_North",9.33,0.00290023562471635,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","America_South_andean",8.33,0.00258938507544343,"Food supply quantity (g/capita/day)"
"Guinea-Bissau","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Guyana","Asia_South",479.67,0.13619173088171,"Food supply quantity (g/capita/day)"
"Guyana","Asia_Southeast",472,0.134014003327636,"Food supply quantity (g/capita/day)"
"Guyana","Mediterranean_SouthandEast",337.67,0.0958739586941585,"Food supply quantity (g/capita/day)"
"Guyana","Asia_West",264.67,0.0751472166540792,"Food supply quantity (g/capita/day)"
"Guyana","Asia_East",250.67,0.0711722250299544,"Food supply quantity (g/capita/day)"
"Guyana","Asia_Central",248.33,0.0705078335727793,"Food supply quantity (g/capita/day)"
"Guyana","Africa_West",226,0.0641677219323002,"Food supply quantity (g/capita/day)"
"Guyana","Not_Specified",225,0.0638837939591484,"Food supply quantity (g/capita/day)"
"Guyana","Africa_Central",221.67,0.062938313808553,"Food supply quantity (g/capita/day)"
"Guyana","Pacific_Region_tropical",118.67,0.0336937325739207,"Food supply quantity (g/capita/day)"
"Guyana","Europe_Western_south",109.67,0.0311383808155547,"Food supply quantity (g/capita/day)"
"Guyana","Europe_Eastern_south",109.67,0.0311383808155547,"Food supply quantity (g/capita/day)"
"Guyana","Europe_Western_north",100.67,0.0285830290571888,"Food supply quantity (g/capita/day)"
"Guyana","Europe_Eastern_north",100.67,0.0285830290571888,"Food supply quantity (g/capita/day)"
"Guyana","America_South_tropical",70.33,0.019968654351764,"Food supply quantity (g/capita/day)"
"Guyana","America_South_andean",62.67,0.0177937660774215,"Food supply quantity (g/capita/day)"
"Guyana","America_Central_and_Mexico",58.33,0.0165615186739428,"Food supply quantity (g/capita/day)"
"Guyana","America_Caribbean",34,0.00965355108716021,"Food supply quantity (g/capita/day)"
"Guyana","Africa_East",20.33,0.0057722556941755,"Food supply quantity (g/capita/day)"
"Guyana","Africa_Southern",7,0.0019874958120624,"Food supply quantity (g/capita/day)"
"Guyana","America_North",2.33,0.000661552177443626,"Food supply quantity (g/capita/day)"
"Guyana","America_South_temperate",2,0.000567855946303542,"Food supply quantity (g/capita/day)"
"Haiti","Asia_South",377.67,0.145126520260534,"Food supply quantity (g/capita/day)"
"Haiti","Asia_Southeast",365.67,0.140515303475705,"Food supply quantity (g/capita/day)"
"Haiti","America_Central_and_Mexico",295.33,0.113485887755298,"Food supply quantity (g/capita/day)"
"Haiti","America_South_tropical",269,0.103368109593252,"Food supply quantity (g/capita/day)"
"Haiti","Africa_West",231.67,0.0890233827117797,"Food supply quantity (g/capita/day)"
"Haiti","Africa_Central",160,0.061482890464388,"Food supply quantity (g/capita/day)"
"Haiti","Asia_East",153,0.058793014006571,"Food supply quantity (g/capita/day)"
"Haiti","Not_Specified",147.67,0.0567448652179761,"Food supply quantity (g/capita/day)"
"Haiti","Mediterranean_SouthandEast",125,0.0480335081753031,"Food supply quantity (g/capita/day)"
"Haiti","Asia_West",76.33,0.0293311814321671,"Food supply quantity (g/capita/day)"
"Haiti","Asia_Central",63.67,0.0244663477241724,"Food supply quantity (g/capita/day)"
"Haiti","Europe_Eastern_south",55.67,0.021392203200953,"Food supply quantity (g/capita/day)"
"Haiti","Europe_Western_south",55.67,0.021392203200953,"Food supply quantity (g/capita/day)"
"Haiti","Europe_Western_north",53,0.0203662074663285,"Food supply quantity (g/capita/day)"
"Haiti","Europe_Eastern_north",53,0.0203662074663285,"Food supply quantity (g/capita/day)"
"Haiti","America_South_andean",37,0.0142179184198897,"Food supply quantity (g/capita/day)"
"Haiti","Africa_East",31.33,0.012039118489058,"Food supply quantity (g/capita/day)"
"Haiti","Africa_Southern",21,0.00806962937345092,"Food supply quantity (g/capita/day)"
"Haiti","Pacific_Region_tropical",19,0.00730109324264607,"Food supply quantity (g/capita/day)"
"Haiti","America_Caribbean",11,0.00422694871942667,"Food supply quantity (g/capita/day)"
"Haiti","America_North",0.67,0.000257459603819625,"Food supply quantity (g/capita/day)"
"Haiti","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Honduras","America_Central_and_Mexico",277.33,0.114112544850061,"Food supply quantity (g/capita/day)"
"Honduras","Mediterranean_SouthandEast",258.67,0.106434543599197,"Food supply quantity (g/capita/day)"
"Honduras","Asia_South",250.67,0.103142796010402,"Food supply quantity (g/capita/day)"
"Honduras","Asia_Southeast",250,0.10286711214984,"Food supply quantity (g/capita/day)"
"Honduras","Not_Specified",169,0.0695381678132921,"Food supply quantity (g/capita/day)"
"Honduras","Asia_Central",159.33,0.0655592679153363,"Food supply quantity (g/capita/day)"
"Honduras","Asia_West",154,0.0633661410843016,"Food supply quantity (g/capita/day)"
"Honduras","Europe_Western_north",122.33,0.0503349353171599,"Food supply quantity (g/capita/day)"
"Honduras","Europe_Eastern_north",122.33,0.0503349353171599,"Food supply quantity (g/capita/day)"
"Honduras","Europe_Eastern_south",120.67,0.0496518976924849,"Food supply quantity (g/capita/day)"
"Honduras","Europe_Western_south",120.67,0.0496518976924849,"Food supply quantity (g/capita/day)"
"Honduras","Asia_East",107.33,0.0441629085881695,"Food supply quantity (g/capita/day)"
"Honduras","America_South_andean",83,0.034151881233747,"Food supply quantity (g/capita/day)"
"Honduras","Africa_Central",82,0.0337404127851476,"Food supply quantity (g/capita/day)"
"Honduras","Africa_West",82,0.0337404127851476,"Food supply quantity (g/capita/day)"
"Honduras","America_South_tropical",41.67,0.0171458902531354,"Food supply quantity (g/capita/day)"
"Honduras","Africa_East",14,0.00576055828039106,"Food supply quantity (g/capita/day)"
"Honduras","Africa_Southern",6.33,0.00260459527963396,"Food supply quantity (g/capita/day)"
"Honduras","Pacific_Region_tropical",5.33,0.0021931268310346,"Food supply quantity (g/capita/day)"
"Honduras","America_North",2.33,0.000958721485236512,"Food supply quantity (g/capita/day)"
"Honduras","America_Caribbean",1.33,0.000547253036637151,"Food supply quantity (g/capita/day)"
"Honduras","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Hungary","Mediterranean_SouthandEast",623.33,0.186961046907478,"Food supply quantity (g/capita/day)"
"Hungary","Asia_West",602,0.180563345640835,"Food supply quantity (g/capita/day)"
"Hungary","Asia_Central",580.67,0.174165644374192,"Food supply quantity (g/capita/day)"
"Hungary","Not_Specified",310.67,0.0931820840369405,"Food supply quantity (g/capita/day)"
"Hungary","Asia_East",200.33,0.060086802379117,"Food supply quantity (g/capita/day)"
"Hungary","America_South_andean",184.67,0.0553897558795564,"Food supply quantity (g/capita/day)"
"Hungary","Europe_Western_south",127,0.0380922672697442,"Food supply quantity (g/capita/day)"
"Hungary","Europe_Eastern_south",127,0.0380922672697442,"Food supply quantity (g/capita/day)"
"Hungary","America_North",123,0.0368925108203035,"Food supply quantity (g/capita/day)"
"Hungary","Europe_Western_north",118,0.0353928152585025,"Food supply quantity (g/capita/day)"
"Hungary","Europe_Eastern_north",118,0.0353928152585025,"Food supply quantity (g/capita/day)"
"Hungary","Asia_South",61,0.0182962858539716,"Food supply quantity (g/capita/day)"
"Hungary","Asia_Southeast",58,0.0173964685168911,"Food supply quantity (g/capita/day)"
"Hungary","America_Central_and_Mexico",24.67,0.00739949790192591,"Food supply quantity (g/capita/day)"
"Hungary","America_South_tropical",23.33,0.00699757949136325,"Food supply quantity (g/capita/day)"
"Hungary","Africa_West",18.67,0.00559986322776476,"Food supply quantity (g/capita/day)"
"Hungary","Africa_Central",18.67,0.00559986322776476,"Food supply quantity (g/capita/day)"
"Hungary","Africa_East",9.33,0.00279843191832058,"Food supply quantity (g/capita/day)"
"Hungary","America_Caribbean",4.67,0.00140071565472209,"Food supply quantity (g/capita/day)"
"Hungary","Africa_Southern",1,0.000299939112360191,"Food supply quantity (g/capita/day)"
"Hungary","Pacific_Region_tropical",0,0,"Food supply quantity (g/capita/day)"
"Hungary","America_South_temperate",0,0,"Food supply quantity (g/capita/day)"
"Iceland","Mediterranean_SouthandEast",536.67,0.152549744172825,"Food supply quantity (g/capita/day)"
"Iceland","Asia_Central",469.67,0.133504832291074,"Food supply quantity (g/capita/day)"
"Iceland","Asia_West",456.33,0.129712905059693,"Food supply quantity (g/capita/day)"
"Iceland","Not_Specified",261.67,0.0743803297328027,"Food supply quantity (g/capita/day)"
"Iceland","Asia_East",259.33,0.0737151790790222,"Food supply quantity (g/capita/day)"
"Iceland","America_South_andean",202.33,0.0575127913587266,"Food supply quantity (g/capita/day)"
"Iceland","Europe_Western_north",199.67,0.0567566799317794,"Food supply quantity (g/capita/day)"
"Iceland","Europe_Eastern_north",199.67,0.0567566799317794,"Food supply quantity (g/capita/day)"
"Iceland","Europe_Western_south",192,0.0545764638999431,"Food supply quantity (g/capita/day)"
"Iceland","Europe_Eastern_south",192,0.0545764638999431,"Food supply quantity (g/capita/day)"
"Iceland","Asia_South",173,0.0491756679931779,"Food supply quantity (g/capita/day)"
"Iceland","Asia_Southeast",170.33,0.0484167140420694,"Food supply quantity (g/capita/day)"
"Iceland","America_North",64.33,0.0182859579306424,"Food supply quantity (g/capita/day)"
"Iceland","Africa_Central",32,0.00909607731665719,"Food supply quantity (g/capita/day)"
"Iceland","Africa_West",32,0.00909607731665719,"Food supply quantity (g/capita/day)"
"Iceland","America_South_tropical",28.33,0.00805287094940307,"Food supply quantity (g/capita/day)"
"Iceland","Africa_East",25.67,0.00729675952245594,"Food supply quantity (g/capita/day)"
"Iceland","America_Central_and_Mexico",16,0.0045480386583286,"Food supply quantity (g/capita/day)"
"Iceland","Pacific_Region_tropical",6,0.00170551449687322,"Food supply quantity (g/capita/day)"
"Iceland","America_South_temperate",1,0.000284252416145537,"Food supply quantity (g/capita/day)"
"Iceland","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Iceland","Africa_Southern",0,0,"Food supply quantity (g/capita/day)"
"India","Asia_South",414,0.12682541287186,"Food supply quantity (g/capita/day)"
"India","Asia_Southeast",385.33,0.118042599859696,"Food supply quantity (g/capita/day)"
"India","Mediterranean_SouthandEast",297,0.0909834483645955,"Food supply quantity (g/capita/day)"
"India","Africa_West",262.33,0.0803625858905196,"Food supply quantity (g/capita/day)"
"India","Asia_East",249.33,0.0763801453897124,"Food supply quantity (g/capita/day)"
"India","Africa_Central",239.33,0.0733167296198607,"Food supply quantity (g/capita/day)"
"India","Asia_West",227,0.0695395379756336,"Food supply quantity (g/capita/day)"
"India","Not_Specified",225,0.0689268548216632,"Food supply quantity (g/capita/day)"
"India","Asia_Central",200,0.061268315397034,"Food supply quantity (g/capita/day)"
"India","Europe_Eastern_south",109,0.0333912318913835,"Food supply quantity (g/capita/day)"
"India","Europe_Western_south",109,0.0333912318913835,"Food supply quantity (g/capita/day)"
"India","Europe_Western_north",99,0.0303278161215318,"Food supply quantity (g/capita/day)"
"India","Europe_Eastern_north",99,0.0303278161215318,"Food supply quantity (g/capita/day)"
"India","America_South_andean",98,0.0300214745445467,"Food supply quantity (g/capita/day)"
"India","Africa_East",67.67,0.0207301345145865,"Food supply quantity (g/capita/day)"
"India","Africa_Southern",62.67,0.0191984266296606,"Food supply quantity (g/capita/day)"
"India","America_Central_and_Mexico",54.67,0.0167476940137792,"Food supply quantity (g/capita/day)"
"India","America_South_tropical",38.67,0.0118462287820165,"Food supply quantity (g/capita/day)"
"India","Pacific_Region_tropical",17,0.00520780680874789,"Food supply quantity (g/capita/day)"
"India","America_Caribbean",4.33,0.00132645902834579,"Food supply quantity (g/capita/day)"
"India","America_North",4.33,0.00132645902834579,"Food supply quantity (g/capita/day)"
"India","America_South_temperate",1.67,0.000511590433565234,"Food supply quantity (g/capita/day)"
"Indonesia","Asia_South",516,0.155562255049744,"Food supply quantity (g/capita/day)"
"Indonesia","Asia_Southeast",515.67,0.155462767561049,"Food supply quantity (g/capita/day)"
"Indonesia","Asia_East",395.33,0.11918299668375,"Food supply quantity (g/capita/day)"
"Indonesia","Africa_Central",380,0.114561350618028,"Food supply quantity (g/capita/day)"
"Indonesia","Africa_West",380,0.114561350618028,"Food supply quantity (g/capita/day)"
"Indonesia","America_Central_and_Mexico",267.33,0.0805939101597829,"Food supply quantity (g/capita/day)"
"Indonesia","America_South_tropical",198,0.0596924932167621,"Food supply quantity (g/capita/day)"
"Indonesia","Not_Specified",173.33,0.0522550497437443,"Food supply quantity (g/capita/day)"
"Indonesia","Mediterranean_SouthandEast",100.33,0.0302472113355442,"Food supply quantity (g/capita/day)"
"Indonesia","Asia_Central",75.67,0.0228127826349111,"Food supply quantity (g/capita/day)"
"Indonesia","Asia_West",74.67,0.0225113053964426,"Food supply quantity (g/capita/day)"
"Indonesia","Pacific_Region_tropical",56.67,0.0170847151040096,"Food supply quantity (g/capita/day)"
"Indonesia","Europe_Western_north",38,0.0114561350618028,"Food supply quantity (g/capita/day)"
"Indonesia","Europe_Eastern_north",38,0.0114561350618028,"Food supply quantity (g/capita/day)"
"Indonesia","Europe_Western_south",38,0.0114561350618028,"Food supply quantity (g/capita/day)"
"Indonesia","Europe_Eastern_south",38,0.0114561350618028,"Food supply quantity (g/capita/day)"
"Indonesia","America_South_andean",24.67,0.00743744347301779,"Food supply quantity (g/capita/day)"
"Indonesia","America_Caribbean",4,0.00120590895387398,"Food supply quantity (g/capita/day)"
"Indonesia","Africa_East",1.33,0.000400964727163099,"Food supply quantity (g/capita/day)"
"Indonesia","America_South_temperate",1,0.000301477238468496,"Food supply quantity (g/capita/day)"
"Indonesia","America_North",1,0.000301477238468496,"Food supply quantity (g/capita/day)"
"Indonesia","Africa_Southern",0,0,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Mediterranean_SouthandEast",613.67,0.144744756077714,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Asia_West",592,0.139633509211802,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Not_Specified",560.67,0.13224378312463,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Asia_Central",539.33,0.127210372505407,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","America_South_andean",321.33,0.0757912762078181,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Asia_East",317.67,0.0749280014718127,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Asia_South",254,0.0599103232091177,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Asia_Southeast",191,0.0450506761139428,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Europe_Western_south",136,0.032077968332441,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Europe_Eastern_south",136,0.032077968332441,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Europe_Eastern_north",130.33,0.0307406000938752,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Europe_Western_north",130.33,0.0307406000938752,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Africa_Central",91.67,0.0216219658605505,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Africa_West",91.67,0.0216219658605505,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","America_North",65.67,0.0154894130911132,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","America_Central_and_Mexico",17.67,0.00416777720907523,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Africa_East",17.33,0.00408758228824413,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Africa_Southern",14.33,0.00337998004561676,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","America_South_tropical",10.33,0.00243651038878026,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","America_South_temperate",6.67,0.00157323565277486,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","Pacific_Region_tropical",2,0.00047173482841825,"Food supply quantity (g/capita/day)"
"Iran (Islamic Republic of)","America_Caribbean",0,0,"Food supply quantity (g/capita/day)"
"Iraq","Mediterranean_SouthandEast",486.67,0.171322861588504,"Food supply quantity (g/capita/day)"
"Iraq","Asia_West",450.33,0.158530059915653,"Food supply quantity (g/capita/day)"
"Iraq","Asia_Central",424.33,0.149377257397929,"Food supply quantity (g/capita/day)"
"Iraq","Not_Specified",244.33,0.0860117015059881,"Food supply quantity (g/capita/day)"
"Iraq","Asia_South",170.33,0.0599614174170791,"Food supply quantity (g/capita/day)"
"Iraq","Asia_East",159,0.0559729077045475,"Food supply quantity (g/capita/day)"
"Iraq","America_South_andean",153,0.0538607225081495,"Food supply quantity (g/capita/day)"
"Iraq","Asia_Southeast",140.67,0.0495201819295516,"Food supply quantity (g/capita/day)"
"Iraq","Africa_West",118.67,0.0417755028760922,"Food supply quantity (g/capita/day)"
"Iraq","Africa_Central",118.67,0.0417755028760922,"Food supply quantity (g/capita/day)"
"Iraq","Europe_Western_south",69.33,0.0244062999443791,"Food supply quantity (g/capita/day)"
"Iraq","Europe_Eastern_south",69.33,0.0244062999443791,"Food supply quantity (g/capita/day)"
"Iraq","Europe_Western_north",67.33,0.0237022382122465,"Food supply quantity (g/capita/day)"
"Iraq","Europe_Eastern_north",67.33,0.0237022382122465,"Food supply quantity (g/capita/day)"
