"Country","Region_crops","Fat_value","Calories_value","Food_weight_value","Protein_value","Fat_percentage","Calories_percentage","Food_weight_percentage","Protein_percentage"
"Costa Rica","America_Caribbean",0,15.33,16,0.27,0,0.00674934950007264,0.0143497757847534,0.00731707317073171
"Costa Rica","America_Central_and_Mexico",19.7,379.67,102,9.53,0.403688524590164,0.167157568473097,0.0914798206278027,0.258265582655827
"Costa Rica","America_North",2.1,25.33,13,0.07,0.0430327868852459,0.0111520562842035,0.0116591928251121,0.0018970189701897
"Costa Rica","America_South_andean",0.77,141,130.67,7.73,0.0157786885245902,0.0620781656562455,0.117192825112108,0.209485094850949
"Costa Rica","America_South_temperate",0,0,0,0,0,0,0,0
"Costa Rica","America_South_tropical",18.7,235.67,145,1.3,0.383196721311475,0.103758590781613,0.130044843049327,0.035230352303523
"Costa Rica","Asia_Central",1.1,369.33,202.67,9.4,0.0225409836065574,0.162605169658306,0.181766816143498,0.254742547425474
"Costa Rica","Asia_East",20.33,669,231.33,12.1,0.416598360655738,0.294541083858356,0.207470852017937,0.327913279132791
"Costa Rica","Asia_South",1.97,1055.67,366.67,10.33,0.0403688524590164,0.464780547080345,0.32885201793722,0.279945799457995
"Costa Rica","Asia_Southeast",1.83,1048.33,359.33,9.87,0.0375,0.461548960300793,0.322269058295964,0.267479674796748
"Costa Rica","Asia_West",1.97,382,190.67,9.77,0.0403688524590164,0.1681833991538,0.171004484304933,0.264769647696477
"Costa Rica","Europe_Eastern_north",0.1,535.67,176.33,0.33,0.00204918032786885,0.235839794305539,0.158143497757848,0.00894308943089431
"Costa Rica","Europe_Eastern_south",0.73,534.67,173.33,0.1,0.0149590163934426,0.235399523627126,0.155452914798206,0.002710027100271
"Costa Rica","Europe_Western_north",0.1,535.67,176.33,0.33,0.00204918032786885,0.235839794305539,0.158143497757848,0.00894308943089431
"Costa Rica","Europe_Western_south",0.73,534.67,173.33,0.1,0.0149590163934426,0.235399523627126,0.155452914798206,0.002710027100271
"Costa Rica","Mediterranean_SouthandEast",1.83,892.33,316.67,9.47,0.0375,0.392866734468351,0.284008968609865,0.256639566395664
"Costa Rica","Not_Specified",2.53,156.33,186.67,1.67,0.051844262295082,0.0688275151563181,0.167417040358744,0.0452574525745257
"Costa Rica","Pacific_Region_tropical",0.93,24.67,22.33,0.37,0.0190573770491803,0.0108614776364509,0.0200269058295964,0.0100271002710027
"Côte d'Ivoire","Africa_Central",28.47,824,209.33,12.27,0.579837067209776,0.31398490281329,0.123401696603845,0.286214135759272
"Côte d'Ivoire","Africa_East",2.77,57.33,18.33,1.4,0.0564154786150713,0.0218455758231625,0.0108056804984879,0.0326568696057849
"Côte d'Ivoire","Africa_Southern",2.5,51.67,12.33,1.07,0.0509164969450102,0.0196888348645178,0.00726863287214162,0.0249591789129928
"Côte d'Ivoire","Africa_West",29.73,1362.33,738,20.97,0.605498981670061,0.519115355157316,0.435056858040594,0.489153254023793
"Côte d'Ivoire","America_Caribbean",2.77,36.67,13.67,0.5,0.0564154786150713,0.0139730902744701,0.00805857350869229,0.0116631677163518
"Côte d'Ivoire","America_Central_and_Mexico",33.77,843.33,428.33,10.63,0.687780040733198,0.321350592341664,0.252503934965484,0.247958945649638
"Côte d'Ivoire","America_North",0.27,5,4,0,0.0054989816700611,0.00190524819668258,0.00235803175089753,0
"Côte d'Ivoire","America_South_andean",0.1,21,19,1.13,0.00203665987780041,0.00800204242606684,0.0112006508167632,0.026358759038955
"Côte d'Ivoire","America_South_temperate",0,0,0,0,0,0,0,0
"Côte d'Ivoire","America_South_tropical",35.67,1191.67,894.33,14.23,0.726476578411405,0.454085423708146,0.527214633945046,0.331933753207371
"Côte d'Ivoire","Asia_Central",1.43,179.33,109.33,4.8,0.0291242362525458,0.0683336318222175,0.0644509028314066,0.111966410076977
"Côte d'Ivoire","Asia_East",1.53,584.33,187.33,11.67,0.0311608961303462,0.222658735753507,0.110432521973908,0.27221833449965
"Côte d'Ivoire","Asia_South",6.6,1398,924.33,22.07,0.134419551934827,0.53270739579245,0.544899872076778,0.514812222999767
"Côte d'Ivoire","Asia_Southeast",6.4,1390.67,925.33,21.57,0.130346232179226,0.529914301936113,0.545489380014502,0.503149055283415
"Côte d'Ivoire","Asia_West",1.7,192.33,114.67,5.37,0.0346232179226069,0.0732872771335922,0.0675988752188548,0.125262421273618
"Côte d'Ivoire","Europe_Eastern_north",0,91.33,29.67,0,0,0.034801263560604,0.0174907005122824,0
"Côte d'Ivoire","Europe_Eastern_south",0.07,92.33,30,0.07,0.00142566191446029,0.0351823131999406,0.0176852381317314,0.00163284348028925
"Côte d'Ivoire","Europe_Western_north",0,91.33,29.67,0,0,0.034801263560604,0.0174907005122824,0
"Côte d'Ivoire","Europe_Western_south",0.07,92.33,30,0.07,0.00142566191446029,0.0351823131999406,0.0176852381317314,0.00163284348028925
"Côte d'Ivoire","Mediterranean_SouthandEast",1.5,279.67,140,5.23,0.0305498981670061,0.106568152633244,0.0825311112814134,0.121996734313039
"Côte d'Ivoire","Not_Specified",3.67,143,198,3.27,0.0747454175152749,0.0544900984251218,0.116722571669428,0.0762771168649405
"Côte d'Ivoire","Pacific_Region_tropical",3.5,38,15.67,0.13,0.0712830957230143,0.0144798862947876,0.00923758938414106,0.00303242360625146
"Croatia","Africa_Central",6.4,89,28.33,1.53,0.123147969982682,0.0394037198882528,0.0187367724867725,0.0414971521562246
"Croatia","Africa_East",5.27,59,36.33,1.33,0.101404656532615,0.0261215671169316,0.0240277777777778,0.0360726878220776
"Croatia","Africa_Southern",0,1,0,0.1,0,0.000442738425710706,0,0.0027122321670735
"Croatia","Africa_West",6.4,89,28.33,1.53,0.123147969982682,0.0394037198882528,0.0187367724867725,0.0414971521562246
"Croatia","America_Caribbean",0.1,1,0,0.07,0.00192418703097941,0.000442738425710706,0,0.00189856251695145
"Croatia","America_Central_and_Mexico",16.77,227.67,41.67,2.57,0.322686165095247,0.100798257381556,0.0275595238095238,0.069704366693789
"Croatia","America_North",10.47,165.33,139.67,0.47,0.201462382143544,0.073197943922751,0.0923743386243386,0.0127474911852455
"Croatia","America_South_andean",0.23,106.33,192.67,2.97,0.00442563017125265,0.0470763768058194,0.127427248677249,0.080553295362083
"Croatia","America_South_temperate",0,0,0,0,0,0,0,0
"Croatia","America_South_tropical",12.33,124,17.67,1.23,0.237252260919761,0.0548995647881275,0.0116865079365079,0.0333604556550041
"Croatia","Asia_Central",4.83,942,597.67,24.5,0.0929382335963056,0.417059597019485,0.395284391534391,0.664496880933008
"Croatia","Asia_East",8.97,215.33,258.67,1.3,0.172599576678853,0.0953348652082863,0.171078042328042,0.0352590181719555
"Croatia","Asia_South",0.3,407,145,0.87,0.00577256109293823,0.180194539264257,0.0958994708994709,0.0235964198535395
"Croatia","Asia_Southeast",0.2,403,139.33,0.67,0.00384837406195882,0.178423585561414,0.0921494708994709,0.0181719555193925
"Croatia","Asia_West",10.27,1047,687.67,25.43,0.197614008081586,0.463547131719109,0.454808201058201,0.689720640086791
"Croatia","Europe_Eastern_north",0.2,389.33,163.33,0.1,0.00384837406195882,0.172371351281949,0.108022486772487,0.0027122321670735
"Croatia","Europe_Eastern_south",5.37,438.33,184.67,0.4,0.103328843563594,0.194065534141774,0.122136243386243,0.010848928668294
"Croatia","Europe_Western_north",0.2,389.33,163.33,0.1,0.00384837406195882,0.172371351281949,0.108022486772487,0.0027122321670735
"Croatia","Europe_Western_south",5.37,438.33,184.67,0.4,0.103328843563594,0.194065534141774,0.122136243386243,0.010848928668294
"Croatia","Mediterranean_SouthandEast",10.07,1393,761.67,24.97,0.193765634019627,0.616734627015013,0.50375,0.677244372118253
"Croatia","Not_Specified",4.93,255.67,302.67,3.8,0.094862420627285,0.113194933301456,0.200178571428571,0.103064822348793
"Croatia","Pacific_Region_tropical",0,0,0,0,0,0,0,0
"Cuba","Africa_Central",1.33,647,184,14.77,0.0433648516465602,0.236476608187135,0.10488334577873,0.280265654648956
"Cuba","Africa_East",0.33,48,18.33,3.27,0.0107597000326052,0.0175438596491228,0.0104484333050224,0.0620493358633776
"Cuba","Africa_Southern",0.27,45,13,2.9,0.00880339093576785,0.0164473684210526,0.00741023638654073,0.0550284629981025
"Cuba","Africa_West",1.43,708.33,244.33,15.57,0.0466253668079557,0.258892543859649,0.139272542794115,0.295445920303605
"Cuba","America_Caribbean",0.1,29,26.67,0.43,0.0032605151613955,0.0105994152046784,0.0152023849560801,0.00815939278937381
"Cuba","America_Central_and_Mexico",3.53,476.67,246.33,14.73,0.115096185197261,0.17422149122807,0.140412579161275,0.279506641366224
"Cuba","America_North",0.23,4.33,5,0,0.00749918487120965,0.00158260233918129,0.00285009091790028,0
"Cuba","America_South_andean",1.07,188,226,9.7,0.0348875122269319,0.0687134502923977,0.128824109489093,0.184060721062619
"Cuba","America_South_temperate",0,0,0,0,0,0,0,0
"Cuba","America_South_tropical",1.17,229.67,230,2.53,0.0381480273883274,0.0839437134502924,0.131104182223413,0.0480075901328273
"Cuba","Asia_Central",1.33,409,233.67,10.5,0.0433648516465602,0.149488304093567,0.133196148957152,0.199240986717268
"Cuba","Asia_East",20.7,818,265.33,17.47,0.674926638408869,0.298976608187135,0.151242924649296,0.331499051233397
"Cuba","Asia_South",3.97,1447,610.67,17,0.129442451907401,0.528874269005848,0.348093004166833,0.32258064516129
"Cuba","Asia_Southeast",3.7,1406,612.67,14.2,0.120639060971634,0.513888888888889,0.349233040533993,0.269449715370019
"Cuba","Asia_West",1.67,457.33,250.67,13.4,0.0544506031953049,0.167152777777778,0.142886458078013,0.25426944971537
"Cuba","Europe_Eastern_north",0,569,160.33,0,0,0.20796783625731,0.0913910153733904,0
"Cuba","Europe_Eastern_south",0.07,569.33,160.33,0,0.00228236061297685,0.208088450292398,0.0913910153733904,0
"Cuba","Europe_Western_north",0,569,160.33,0,0,0.20796783625731,0.0913910153733904,0
"Cuba","Europe_Western_south",0.07,569.33,160.33,0,0.00228236061297685,0.208088450292398,0.0913910153733904,0
"Cuba","Mediterranean_SouthandEast",1.57,1014.67,381.67,13.03,0.0511900880339094,0.370858918128655,0.217558840127,0.247248576850095
"Cuba","Not_Specified",1.1,137.33,382.67,2.87,0.0358656667753505,0.0501937134502924,0.21812885831058,0.0544592030360531
"Cuba","Pacific_Region_tropical",2.13,50.67,42.33,0.7,0.0694489729377242,0.0185197368421053,0.0241288697109438,0.0132827324478178
"Cyprus","Africa_Central",0.2,78.33,35,2.73,0.00281412691712396,0.0403278536602946,0.029585798816568,0.0854995302223614
"Cyprus","Africa_East",11.4,133.67,45,2.8,0.160405234276066,0.0688194076186848,0.0380388841927303,0.0876918258690886
"Cyprus","Africa_Southern",0.2,18.33,5.33,1.2,0.00281412691712396,0.00943711933605515,0.00450549450549451,0.0375822110867523
"Cyprus","Africa_West",0.2,78.33,35,2.73,0.00281412691712396,0.0403278536602946,0.029585798816568,0.0854995302223614
"Cyprus","America_Caribbean",0.1,3.33,4,0.1,0.00140706345856198,0.00171443575499529,0.00338123415046492,0.00313185092389602
"Cyprus","America_Central_and_Mexico",7.63,103.67,21,1.9,0.107358941888279,0.0533740404565651,0.0177514792899408,0.0595051675540244
"Cyprus","America_North",16.63,186.33,78,0.17,0.233994653158857,0.0959311754439256,0.0659340659340659,0.00532414657062324
"Cyprus","America_South_andean",0.27,70.67,138.67,2.2,0.00379907133811735,0.0363841365782334,0.117218934911243,0.0689007203257125
"Cyprus","America_South_temperate",0,0,1,0.1,0,0,0.00084530853761623,0.00313185092389602
"Cyprus","America_South_tropical",6.5,76,18.33,1.67,0.0914591248065288,0.03912826347737,0.0154945054945055,0.0523019104290636
"Cyprus","Asia_Central",6.47,688.67,365,17.93,0.0910370057689602,0.3545587001179,0.308537616229924,0.561540870654557
"Cyprus","Asia_East",10.43,220,218,1.8,0.146756718728015,0.113266025855545,0.184277261200338,0.0563733166301284
"Cyprus","Asia_South",2.77,363.67,150.67,3.5,0.0389756578021669,0.187233889194936,0.127362637362637,0.109614782336361
"Cyprus","Asia_Southeast",0.37,319.33,131,1.57,0.00520613479667933,0.164405636529323,0.110735418427726,0.0491700595051676
"Cyprus","Asia_West",17.83,843,419.33,20.27,0.250879414661601,0.434014817255564,0.354463229078614,0.634826182273724
"Cyprus","Europe_Eastern_north",0,256.67,105,0.17,0,0.132145412983376,0.0887573964497041,0.00532414657062324
"Cyprus","Europe_Eastern_south",17.03,408.67,132,0.43,0.239622906993105,0.210401939938116,0.111580726965342,0.0134669589727529
"Cyprus","Europe_Western_north",0,256.67,105,0.17,0,0.132145412983376,0.0887573964497041,0.00532414657062324
"Cyprus","Europe_Western_south",17.03,408.67,132,0.43,0.239622906993105,0.210401939938116,0.111580726965342,0.0134669589727529
"Cyprus","Mediterranean_SouthandEast",23.57,1112,461.67,19.1,0.331644857183059,0.572508276142571,0.390253592561285,0.59818352646414
"Cyprus","Not_Specified",8.5,251.67,310,4.93,0.119600393977768,0.129571185123022,0.262045646661031,0.154400250548074
"Cyprus","Pacific_Region_tropical",0.17,4.67,5.67,0.1,0.00239200787955537,0.00240432882156997,0.00479289940828402,0.00313185092389602
"Czech Republic","Africa_Central",0.17,53,22,1.7,0.00232972454433329,0.0220435630716249,0.0143446764949435,0.0452970956568079
"Czech Republic","Africa_East",1.57,41.67,18,2.1,0.0215156913800192,0.0173312315697097,0.0117365534958629,0.0559552358113509
"Czech Republic","Africa_Southern",0,6.67,2,0.47,0,0.00277416161674978,0.00130406149954032,0.0125233146815881
"Czech Republic","Africa_West",0.17,53,22,1.7,0.00232972454433329,0.0220435630716249,0.0143446764949435,0.0452970956568079
"Czech Republic","America_Caribbean",0.23,4,1.33,0.13,0.00315198026586268,0.00166366513748113,0.000867200897194312,0.00346389555022649
"Czech Republic","America_Central_and_Mexico",3.13,38.33,8.67,0.8,0.0428943401397835,0.0159420711799129,0.00565310660050728,0.0213162803090861
"Czech Republic","America_North",6.37,88,55,0.1,0.0872961491023708,0.0366006330245848,0.0358616912373588,0.00266453503863576
"Czech Republic","America_South_andean",0.3,125,211,3.13,0.00411127860764698,0.0519895355462852,0.137578488201504,0.0833999467092992
"Czech Republic","America_South_temperate",0,0,1,0.1,0,0,0.000652030749770159,0.00266453503863576
"Czech Republic","America_South_tropical",4.33,51.67,16,1.23,0.0593394545703714,0.0214903944134125,0.0104324919963225,0.0327737809752198
"Czech Republic","Asia_Central",4.53,967,713.67,24.13,0.0620803069754694,0.402191046986063,0.465334785188469,0.642952304822808
"Czech Republic","Asia_East",7.4,167.67,170.33,1.57,0.101411538988625,0.0697366834003652,0.111060397608351,0.0418332001065814
"Czech Republic","Asia_South",0.53,402.33,143.33,1.57,0.00726325887350966,0.167335598690696,0.0934555673645569,0.0418332001065814
"Czech Republic","Asia_Southeast",0.53,394.67,139.67,1.1,0.00726325887350966,0.164149679952419,0.0910691348203981,0.0293098854249933
"Czech Republic","Asia_West",6.47,1097,765.33,27.9,0.0886665753049198,0.456260163954199,0.499018693721596,0.743405275779376
"Czech Republic","Europe_Eastern_north",0.23,357.33,134.67,0.37,0.00315198026586268,0.148619365894033,0.0878089810715473,0.0098587796429523
"Czech Republic","Europe_Eastern_south",47.03,781.33,182.67,1.3,0.644511443058791,0.324967870467032,0.119106457060515,0.0346389555022649
"Czech Republic","Europe_Western_north",0.23,357.33,134.67,0.37,0.00315198026586268,0.148619365894033,0.0878089810715473,0.0098587796429523
"Czech Republic","Europe_Western_south",47.03,781.33,182.67,1.3,0.644511443058791,0.324967870467032,0.119106457060515,0.0346389555022649
"Czech Republic","Mediterranean_SouthandEast",51.37,1749,852.67,25.73,0.703987940249418,0.727437581363623,0.555967059406522,0.685584865440981
"Czech Republic","Not_Specified",2.27,172.67,233,2.8,0.0311086747978621,0.0718162648222166,0.151923164696447,0.0746069810818012
"Czech Republic","Pacific_Region_tropical",0.33,3.33,2.33,0,0.00452240646841168,0.00138500122695304,0.00151923164696447,0
"Democratic People's Republic of Korea","Africa_Central",4.23,757.33,209.67,13,0.170771094065402,0.385344954791307,0.175504532632442,0.279389641091769
"Democratic People's Republic of Korea","Africa_East",0.6,22.33,8.33,0.47,0.0242228502220428,0.0113619595691309,0.00697263679509823,0.0101010101010101
"Democratic People's Republic of Korea","Africa_Southern",0.6,22.33,7.67,0.4,0.0242228502220428,0.0113619595691309,0.00642018297940017,0.00859660434128519
"Democratic People's Republic of Korea","Africa_West",4.33,768.67,214.33,13.2,0.174808235769076,0.391114978146164,0.179405191391765,0.283687943262411
"Democratic People's Republic of Korea","America_Caribbean",0.4,3.33,0,0,0.0161485668146952,0.00169437193753721,0,0
"Democratic People's Republic of Korea","America_Central_and_Mexico",8.83,550.33,197,16.37,0.356479612434396,0.280019131647103,0.164899093473512,0.351816032667096
"Democratic People's Republic of Korea","America_North",0,0,0,0,0,0,0,0
"Democratic People's Republic of Korea","America_South_andean",0.67,201,165.33,9.4,0.0270488494146145,0.102272900734228,0.138389680832364,0.202020202020202
"Democratic People's Republic of Korea","America_South_temperate",0,0,0,0,0,0,0,0
"Democratic People's Republic of Korea","America_South_tropical",1.53,48.67,37.33,0.37,0.0617682680662091,0.0247642889489297,0.0312471226363766,0.0079518590156888
"Democratic People's Republic of Korea","Asia_Central",0.9,219,158.67,5.43,0.0363342753330642,0.111431667964159,0.132814919601229,0.116698903932946
"Democratic People's Republic of Korea","Asia_East",13.6,896.33,303,16.23,0.549051271699637,0.45607099062244,0.253626524479563,0.348807221147647
"Democratic People's Republic of Korea","Asia_South",3.2,796.67,222,12.93,0.129188534517562,0.405361949392723,0.185825374371165,0.277885235332044
