"Region","Region_crops","Element","Y2009","Y2010","Y2011"
"Pacific","America_North","Fat supply quantity (g/capita/day)",4.67537482172053,2.89508443805022,3.81603512326916
"Pacific","America_North","Food supply (kcal/capita/day)",89.4174348627682,77.7440139759532,80.2009118541034
"Pacific","America_North","Food supply quantity (g/capita/day)",79.8925800953143,82.9784879936971,75.0257345491388
"Pacific","America_North","Protein supply quantity (g/capita/day)",0.122618012314328,0.198376323091152,0.198324890239784
"Pacific","America_South_andean","Fat supply quantity (g/capita/day)",0.296858802657669,0.281827835440003,0.202073623775752
"Pacific","America_South_andean","Food supply (kcal/capita/day)",95.8484363585765,99.3102113520364,89.5831813576495
"Pacific","America_South_andean","Food supply quantity (g/capita/day)",204.249556475458,212.68355427671,189.986828774063
"Pacific","America_South_andean","Protein supply quantity (g/capita/day)",2.80343688037013,3.04801150960847,2.68150624788922
"Pacific","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"Pacific","America_South_temperate","Food supply (kcal/capita/day)",0.95505617977528,0.954989209742061,0.805775075987842
"Pacific","America_South_temperate","Food supply quantity (g/capita/day)",1.92834034855811,1.92553009283048,1.02860520094563
"Pacific","America_South_temperate","Protein supply quantity (g/capita/day)",0.19363759696664,0.191128010139417,0.178817966903074
"Pacific","America_South_tropical","Fat supply quantity (g/capita/day)",21.6754722231885,19.2954578152297,19.6231070584262
"Pacific","America_South_tropical","Food supply (kcal/capita/day)",239.69596827495,219.727366149419,222.341067207025
"Pacific","America_South_tropical","Food supply quantity (g/capita/day)",90.0203151633214,84.5129996917069,80.4135089496791
"Pacific","America_South_tropical","Protein supply quantity (g/capita/day)",2.10950360037569,2.27781317439112,2.19897669706181
"Pacific","Asia_Central","Fat supply quantity (g/capita/day)",2.68004661355968,2.6053403213099,2.54672745694023
"Pacific","Asia_Central","Food supply (kcal/capita/day)",695.894910773299,671.94861781934,659.700945626478
"Pacific","Asia_Central","Food supply quantity (g/capita/day)",510.034855811041,482.395985338951,496.815636609254
"Pacific","Asia_Central","Protein supply quantity (g/capita/day)",20.2305840609455,18.8769122734902,18.1247382641
"Pacific","Asia_East","Fat supply quantity (g/capita/day)",4.5348279820503,4.20973863597438,5.13147247551503
"Pacific","Asia_East","Food supply (kcal/capita/day)",251.437402163704,255.921590792313,243.496082404593
"Pacific","Asia_East","Food supply quantity (g/capita/day)",237.495564754583,248.040352139212,227.989294157379
"Pacific","Asia_East","Protein supply quantity (g/capita/day)",3.23384005287509,3.32154626108999,3.03391759540695
"Pacific","Asia_South","Fat supply quantity (g/capita/day)",4.5338470101228,5.66695440687836,5.13476865923674
"Pacific","Asia_South","Food supply (kcal/capita/day)",620.608967892302,625.893193573801,594.169368456602
"Pacific","Asia_South","Food supply quantity (g/capita/day)",235.06588513584,236.078546226835,218.495947315096
"Pacific","Asia_South","Protein supply quantity (g/capita/day)",4.38673600723553,4.59950330558695,4.19452549814252
"Pacific","Asia_Southeast","Fat supply quantity (g/capita/day)",4.00863394441159,5.11435960675504,4.58821681864235
"Pacific","Asia_Southeast","Food supply (kcal/capita/day)",600.890005913661,602.688589730415,573.315636609254
"Pacific","Asia_Southeast","Food supply quantity (g/capita/day)",227.708456534595,227.76583427534,210.918237082067
"Pacific","Asia_Southeast","Protein supply quantity (g/capita/day)",3.57421643997635,3.56785530777926,3.31383316447146
"Pacific","Asia_West","Fat supply quantity (g/capita/day)",6.8766375621804,7.85390333299079,7.08814927389396
"Pacific","Asia_West","Food supply (kcal/capita/day)",785.471214387589,784.493166169972,770.834245187436
"Pacific","Asia_West","Food supply quantity (g/capita/day)",530.923992068738,516.210940979002,521.871563660925
"Pacific","Asia_West","Protein supply quantity (g/capita/day)",21.6857863429227,20.8824923783099,20.8626409996623
"Pacific","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.244390719031551,0.167362038844929,0.246822019587977
"Pacific","Europe_Eastern_north","Food supply (kcal/capita/day)",420.434758409573,405.091117733704,402.981458966565
"Pacific","Europe_Eastern_north","Food supply quantity (g/capita/day)",179.987824816503,172.163703627582,175.53370482945
"Pacific","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.38600897484955,0.260161682595143,0.368416075650119
"Pacific","Europe_Eastern_south","Fat supply quantity (g/capita/day)",21.4195185584582,25.425074504162,24.2759270516717
"Pacific","Europe_Eastern_south","Food supply (kcal/capita/day)",608.84763627509,634.15082382763,631.677068557919
"Pacific","Europe_Eastern_south","Food supply quantity (g/capita/day)",204.714057119004,204.522042955503,208.951367781155
"Pacific","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.650102619403763,0.824310622409482,1.63149611617696
"Pacific","Europe_Western_north","Fat supply quantity (g/capita/day)",0.244390719031551,0.167362038844929,0.246822019587977
"Pacific","Europe_Western_north","Food supply (kcal/capita/day)",420.434758409573,405.091117733704,402.981458966565
"Pacific","Europe_Western_north","Food supply quantity (g/capita/day)",179.987824816503,172.163703627582,175.53370482945
"Pacific","Europe_Western_north","Protein supply quantity (g/capita/day)",0.38600897484955,0.260161682595143,0.368416075650119
"Pacific","Europe_Western_south","Fat supply quantity (g/capita/day)",21.4195185584582,25.425074504162,24.2759270516717
"Pacific","Europe_Western_south","Food supply (kcal/capita/day)",608.84763627509,634.15082382763,631.677068557919
"Pacific","Europe_Western_south","Food supply quantity (g/capita/day)",204.714057119004,204.522042955503,208.951367781155
"Pacific","Europe_Western_south","Protein supply quantity (g/capita/day)",0.650102619403763,0.824310622409482,1.63149611617696
"Pacific","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",23.9868264514558,28.0266433734115,26.8011516379602
"Pacific","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",1319.07399032942,1333.1835714041,1305.62911178656
"Pacific","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",633.481267610533,619.84859384099,618.675582573455
"Pacific","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",21.3504156955509,20.4731236940363,20.2936339074636
"Pacific","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",3.62690367690542,4.7391429452266,4.2506990881459
"Pacific","Pacific_Region_tropical","Food supply (kcal/capita/day)",50.9390545100358,60.0809440619327,55.4280310705843
"Pacific","Pacific_Region_tropical","Food supply quantity (g/capita/day)",40.42926218388,40.0331586339191,39.708713272543
"Pacific","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.570581278046404,0.544517521323605,0.547132725430598
"South Asia","Africa_Central","Fat supply quantity (g/capita/day)",10.0461290685368,8.49253908894618,8.56460822028751
"South Asia","Africa_Central","Food supply (kcal/capita/day)",1002.17543695228,986.299626747995,990.964556477919
"South Asia","Africa_Central","Food supply quantity (g/capita/day)",268.37808159134,266.579995030901,268.026302839081
"South Asia","Africa_Central","Protein supply quantity (g/capita/day)",20.9730227927458,20.7920536406486,21.1033051843603
"South Asia","Africa_East","Fat supply quantity (g/capita/day)",3.88725254270035,4.64673438310905,4.54664476052283
"South Asia","Africa_East","Food supply (kcal/capita/day)",206.76471478789,214.044973200321,222.311390632381
"South Asia","Africa_East","Food supply quantity (g/capita/day)",59.7266434913504,59.6098430889291,63.4482520078289
"South Asia","Africa_East","Protein supply quantity (g/capita/day)",8.33322257531497,8.13444540077071,8.61407631436863
"South Asia","Africa_Southern","Fat supply quantity (g/capita/day)",3.49179840358501,4.00443951331298,4.16965633506558
"South Asia","Africa_Southern","Food supply (kcal/capita/day)",186.403303852332,193.269865542426,203.930125306517
"South Asia","Africa_Southern","Food supply quantity (g/capita/day)",54.3497031233329,54.344574319721,58.5950119232413
"South Asia","Africa_Southern","Protein supply quantity (g/capita/day)",7.13665741960972,7.04965703956984,7.5461776731682
"South Asia","Africa_West","Fat supply quantity (g/capita/day)",10.6620382839692,9.19446130473752,9.35062090841601
"South Asia","Africa_West","Food supply (kcal/capita/day)",1059.75883420757,1051.60505837268,1057.98159912038
"South Asia","Africa_West","Food supply quantity (g/capita/day)",286.927852049011,287.710007467888,289.160913140312
"South Asia","Africa_West","Protein supply quantity (g/capita/day)",22.6525494770414,22.6418340534256,23.0393157634249
"South Asia","America_Caribbean","Fat supply quantity (g/capita/day)",1.9454328718456,2.37509050097496,2.47364766821894
"South Asia","America_Caribbean","Food supply (kcal/capita/day)",21.1393157562353,24.6285576582869,25.8093209376617
"South Asia","America_Caribbean","Food supply quantity (g/capita/day)",4.03285685036782,4.03242800322636,4.99880767586781
"South Asia","America_Caribbean","Protein supply quantity (g/capita/day)",0.304953399446907,0.222473216338799,0.319071561944613
"South Asia","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",8.28220297193874,7.40712759694194,7.65906672515804
"South Asia","America_Central_and_Mexico","Food supply (kcal/capita/day)",157.463371994106,160.245287008225,161.865697622101
"South Asia","America_Central_and_Mexico","Food supply quantity (g/capita/day)",51.9845729388051,52.691308560449,52.6177715349486
"South Asia","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",2.90270267347604,3.58073818895536,3.477709444107
"South Asia","America_North","Fat supply quantity (g/capita/day)",1.72944103847718,1.21455227201052,1.55442861240467
"South Asia","America_North","Food supply (kcal/capita/day)",16.5412909449012,11.3918775864413,14.7021326854289
"South Asia","America_North","Food supply quantity (g/capita/day)",5.29161247718274,2.73344908915263,3.57368366290972
"South Asia","America_North","Protein supply quantity (g/capita/day)",0,0,0
"South Asia","America_South_andean","Fat supply quantity (g/capita/day)",0.272028349631031,0.274002709511982,0.274046843715552
"South Asia","America_South_andean","Food supply (kcal/capita/day)",65.3804094562212,80.793733239077,85.3455855886256
"South Asia","America_South_andean","Food supply quantity (g/capita/day)",88.7521750289091,98.6492805127997,114.559003172032
"South Asia","America_South_andean","Protein supply quantity (g/capita/day)",2.40585621307065,3.25816416681083,3.27212070594587
"South Asia","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"South Asia","America_South_temperate","Food supply (kcal/capita/day)",0.873082701563253,0.888079927043934,0.873443510832152
"South Asia","America_South_temperate","Food supply quantity (g/capita/day)",1.85823021711359,1.90285837140248,1.01494482688803
"South Asia","America_South_temperate","Protein supply quantity (g/capita/day)",0.185823021711359,0.190285837140248,0.187344351083216
"South Asia","America_South_tropical","Fat supply quantity (g/capita/day)",11.1436746814236,10.7846385051125,10.2823081876673
"South Asia","America_South_tropical","Food supply (kcal/capita/day)",123.589757971261,116.736375732284,112.90755972869
"South Asia","America_South_tropical","Food supply quantity (g/capita/day)",39.1938897331715,34.9511988843019,35.0610855211357
"South Asia","America_South_tropical","Protein supply quantity (g/capita/day)",0.765010655262604,0.687032429427037,0.771414591347777
"South Asia","Asia_Central","Fat supply quantity (g/capita/day)",2.19435739682851,2.27769571881445,2.18484989089109
"South Asia","Asia_Central","Food supply (kcal/capita/day)",473.388811830081,485.520859184399,480.081221457335
"South Asia","Asia_Central","Food supply quantity (g/capita/day)",177.833795926488,185.979960574679,189.750004218127
"South Asia","Asia_Central","Protein supply quantity (g/capita/day)",13.7921401217497,14.1119400063075,14.0576242660457
"South Asia","Asia_East","Fat supply quantity (g/capita/day)",8.29006357111343,8.31845223221501,8.15627544937121
"South Asia","Asia_East","Food supply (kcal/capita/day)",942.389376313885,952.475750010145,948.280312872601
"South Asia","Asia_East","Food supply quantity (g/capita/day)",276.186061936057,280.370098976209,275.229709399113
"South Asia","Asia_East","Protein supply quantity (g/capita/day)",17.6399187374018,17.890404155819,17.8317625025309
"South Asia","Asia_South","Fat supply quantity (g/capita/day)",8.31379005816418,8.45082492039118,7.94046070392118
"South Asia","Asia_South","Food supply (kcal/capita/day)",1244.44496391052,1256.9506201052,1248.65623804863
"South Asia","Asia_South","Food supply quantity (g/capita/day)",418.280246383122,450.218342812354,422.044017569909
"South Asia","Asia_South","Protein supply quantity (g/capita/day)",22.3147192576209,22.6527724088245,22.7938616397831
"South Asia","Asia_Southeast","Fat supply quantity (g/capita/day)",7.13567256478948,7.02768066201508,6.86299436458122
"South Asia","Asia_Southeast","Food supply (kcal/capita/day)",1166.0777625102,1176.86718051999,1164.71857916582
"South Asia","Asia_Southeast","Food supply quantity (g/capita/day)",391.847561256946,425.452677867786,394.737723841983
"South Asia","Asia_Southeast","Protein supply quantity (g/capita/day)",18.0572564645291,18.4783417729719,18.2923404422847
"South Asia","Asia_West","Fat supply quantity (g/capita/day)",3.39421551890696,3.7226822317665,3.35921604688309
"South Asia","Asia_West","Food supply (kcal/capita/day)",567.391671016244,579.158667341553,576.734152493758
"South Asia","Asia_West","Food supply quantity (g/capita/day)",204.908000674785,209.477179516203,214.503364659963
"South Asia","Asia_West","Protein supply quantity (g/capita/day)",19.238649549999,19.2792792812033,19.618100548919
"South Asia","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.0926209062308054,0.0926303552194413,0.0911626003914423
"South Asia","Europe_Eastern_north","Food supply (kcal/capita/day)",209.378909212549,209.563462451617,205.012042754943
"South Asia","Europe_Eastern_north","Food supply quantity (g/capita/day)",83.8438571473887,107.386273467072,86.1322059683697
"South Asia","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.0999769304192608,0.185805887600103,0.0999766596926954
"South Asia","Europe_Eastern_south","Fat supply quantity (g/capita/day)",4.97713054787371,4.51897455721263,5.40863577309847
"South Asia","Europe_Eastern_south","Food supply (kcal/capita/day)",269.131282495667,263.516987842791,266.423283503183
"South Asia","Europe_Eastern_south","Food supply quantity (g/capita/day)",93.8073199779686,116.380119756727,96.4325254212504
"South Asia","Europe_Eastern_south","Protein supply quantity (g/capita/day)",1.29350238049236,1.18171663174771,1.16339185282671
"South Asia","Europe_Western_north","Fat supply quantity (g/capita/day)",0.0926209062308054,0.0926303552194413,0.0911626003914423
"South Asia","Europe_Western_north","Food supply (kcal/capita/day)",209.378909212549,209.563462451617,205.012042754943
"South Asia","Europe_Western_north","Food supply quantity (g/capita/day)",83.8438571473887,107.386273467072,86.1322059683697
"South Asia","Europe_Western_north","Protein supply quantity (g/capita/day)",0.0999769304192608,0.185805887600103,0.0999766596926954
"South Asia","Europe_Western_south","Fat supply quantity (g/capita/day)",4.97713054787371,4.51897455721263,5.40863577309847
"South Asia","Europe_Western_south","Food supply (kcal/capita/day)",269.131282495667,263.516987842791,266.423283503183
"South Asia","Europe_Western_south","Food supply quantity (g/capita/day)",93.8073199779686,116.380119756727,96.4325254212504
"South Asia","Europe_Western_south","Protein supply quantity (g/capita/day)",1.29350238049236,1.18171663174771,1.16339185282671
"South Asia","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",7.87926780034432,7.50272773676016,8.30496684551529
"South Asia","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",805.147437690504,809.2383986115,809.537617263954
"South Asia","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",266.331305132694,287.692014770613,267.388725787946
"South Asia","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",19.025734838239,18.9805096673195,19.2427699883017
"South Asia","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",3.17713667573109,3.1430161011646,2.98458850757013
"South Asia","Pacific_Region_tropical","Food supply (kcal/capita/day)",33.9088160402795,32.7856623674699,31.22542799937
"South Asia","Pacific_Region_tropical","Food supply quantity (g/capita/day)",17.6626874042973,18.3933241782298,16.800232278239
"South Asia","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.215690486970013,0.299896061810475,0.215402212548649
"Southeast Asia","Africa_Central","Fat supply quantity (g/capita/day)",13.9452981796428,14.1806654200808,14.9728240566864
"Southeast Asia","Africa_Central","Food supply (kcal/capita/day)",1346.05403127938,1347.41714849405,1359.01961491274
"Southeast Asia","Africa_Central","Food supply quantity (g/capita/day)",364.990687975387,364.877417371461,367.533111328109
"Southeast Asia","Africa_Central","Protein supply quantity (g/capita/day)",24.5473708230066,24.579264446798,24.7447398950066
"Southeast Asia","Africa_East","Fat supply quantity (g/capita/day)",1.12470489701735,1.12422193957268,1.12928616139613
"Southeast Asia","Africa_East","Food supply (kcal/capita/day)",27.1848098453124,28.2413106380392,28.9912616740529
"Southeast Asia","Africa_East","Food supply quantity (g/capita/day)",7.51267925818306,7.93665553522956,8.38674812422277
"Southeast Asia","Africa_East","Protein supply quantity (g/capita/day)",1.16026151610973,1.21841433607481,1.2806179423621
"Southeast Asia","Africa_Southern","Fat supply quantity (g/capita/day)",0.229315955901205,0.315823194266381,0.376939666324478
"Southeast Asia","Africa_Southern","Food supply (kcal/capita/day)",16.3264968806085,17.7372237621555,18.8270696144954
"Southeast Asia","Africa_Southern","Food supply quantity (g/capita/day)",4.30709170156397,4.5527425732707,4.84596342756037
"Southeast Asia","Africa_Southern","Protein supply quantity (g/capita/day)",0.845917613879155,0.881259490859215,0.944595508149928
"Southeast Asia","Africa_West","Fat supply quantity (g/capita/day)",13.9452981796428,14.1806654200808,14.9728240566864
"Southeast Asia","Africa_West","Food supply (kcal/capita/day)",1346.40641141783,1347.76802355338,1359.77611190399
"Southeast Asia","Africa_West","Food supply quantity (g/capita/day)",365.078783009999,364.965136136294,367.620496256792
"Southeast Asia","Africa_West","Protein supply quantity (g/capita/day)",24.5561803264678,24.5880363232813,24.7534783878748
"Southeast Asia","America_Caribbean","Fat supply quantity (g/capita/day)",0.386890009400906,0.468546849161426,0.514372751779797
"Southeast Asia","America_Caribbean","Food supply (kcal/capita/day)",12.0843021963935,12.4154221922681,12.8841416493486
"Southeast Asia","America_Caribbean","Food supply quantity (g/capita/day)",6.46407144688489,6.62096358719429,6.30142634183797
"Southeast Asia","America_Caribbean","Protein supply quantity (g/capita/day)",0.301682591231518,0.296920865448121,0.28309622173815
"Southeast Asia","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",12.2462047688232,12.580260533059,13.3995685086424
"Southeast Asia","America_Central_and_Mexico","Food supply (kcal/capita/day)",347.662167336125,363.090814959705,376.492210621197
"Southeast Asia","America_Central_and_Mexico","Food supply quantity (g/capita/day)",162.226452439963,170.776116226392,174.343278499712
"Southeast Asia","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",5.42189727373728,5.57548702148756,5.7408644850063
"Southeast Asia","America_North","Fat supply quantity (g/capita/day)",0.390894624391078,0.381928897312071,0.356787100328001
"Southeast Asia","America_North","Food supply (kcal/capita/day)",3.86993590291428,4.02669686850209,3.72612066735105
"Southeast Asia","America_North","Food supply quantity (g/capita/day)",2.08268011281087,2.12755883699286,2.25344984434596
"Southeast Asia","America_North","Protein supply quantity (g/capita/day)",0.0176190069224853,0.01761148750796,0.00873849286829081
"Southeast Asia","America_South_andean","Fat supply quantity (g/capita/day)",0.0721909238526622,0.0858588520262088,0.0746682023419048
"Southeast Asia","America_South_andean","Food supply (kcal/capita/day)",23.9154926929322,23.8254526474747,25.1567707420483
"Southeast Asia","America_South_andean","Food supply quantity (g/capita/day)",22.9440799931629,23.6611499331945,24.1568258260514
"Southeast Asia","America_South_andean","Protein supply quantity (g/capita/day)",1.11837962567302,1.15098079953785,1.24222589448909
"Southeast Asia","America_South_temperate","Fat supply quantity (g/capita/day)",0,0,0
"Southeast Asia","America_South_temperate","Food supply (kcal/capita/day)",0.400309375267071,0.398733482315542,0.397284191725715
"Southeast Asia","America_South_temperate","Food supply quantity (g/capita/day)",1.32050252115204,1.36460439480623,1.36133937588155
"Southeast Asia","America_South_temperate","Protein supply quantity (g/capita/day)",0.132050252115204,0.136460439480623,0.136133937588155
"Southeast Asia","America_South_tropical","Fat supply quantity (g/capita/day)",15.1251657123323,15.4406295765155,16.0781121209845
"Southeast Asia","America_South_tropical","Food supply (kcal/capita/day)",240.509323989403,247.322703571013,253.403805803851
"Southeast Asia","America_South_tropical","Food supply quantity (g/capita/day)",131.212414323562,135.533530287137,135.337943697472
"Southeast Asia","America_South_tropical","Protein supply quantity (g/capita/day)",2.65528074523545,2.65562813230025,2.52743700810403
"Southeast Asia","Asia_Central","Fat supply quantity (g/capita/day)",0.391684813263824,0.441290706179046,0.424084228448384
"Southeast Asia","Asia_Central","Food supply (kcal/capita/day)",142.071171694727,150.353423972622,146.244756587129
"Southeast Asia","Asia_Central","Food supply quantity (g/capita/day)",82.7711460558925,87.2534927206482,85.9567490422894
"Southeast Asia","Asia_Central","Protein supply quantity (g/capita/day)",3.71393094607299,3.95974811534128,3.82168840815577
"Southeast Asia","Asia_East","Fat supply quantity (g/capita/day)",7.87204854285958,8.44266566669538,8.75856581286462
"Southeast Asia","Asia_East","Food supply (kcal/capita/day)",1293.14307153235,1297.50801412797,1305.20694559203
"Southeast Asia","Asia_East","Food supply quantity (g/capita/day)",383.530556362704,381.897320516134,382.712374704758
"Southeast Asia","Asia_East","Protein supply quantity (g/capita/day)",24.8721522946757,25.0597119677306,25.1913970471635
"Southeast Asia","Asia_South","Fat supply quantity (g/capita/day)",11.5574921801555,11.6753285800915,11.3628540190457
"Southeast Asia","Asia_South","Food supply (kcal/capita/day)",1560.72673275788,1559.61135237671,1569.76950850046
"Southeast Asia","Asia_South","Food supply quantity (g/capita/day)",529.393007435262,529.179734703564,534.378066551491
"Southeast Asia","Asia_South","Protein supply quantity (g/capita/day)",25.6477065208102,25.7078401464823,25.8561688241235
"Southeast Asia","Asia_Southeast","Fat supply quantity (g/capita/day)",10.5788534313306,10.7711663685333,10.5332987806405
"Southeast Asia","Asia_Southeast","Food supply (kcal/capita/day)",1537.97276813948,1536.64517235147,1547.02113723428
"Southeast Asia","Asia_Southeast","Food supply quantity (g/capita/day)",525.40545423468,524.842129533442,529.889725164208
"Southeast Asia","Asia_Southeast","Protein supply quantity (g/capita/day)",24.7438924878215,24.7523682596953,24.8128549371124
"Southeast Asia","Asia_West","Fat supply quantity (g/capita/day)",1.38984257755747,1.36081818596425,1.28708764198736
"Southeast Asia","Asia_West","Food supply (kcal/capita/day)",165.770523886847,174.133388061491,169.813602410342
"Southeast Asia","Asia_West","Food supply quantity (g/capita/day)",87.2767831809247,91.9924850130993,90.8229216221405
"Southeast Asia","Asia_West","Protein supply quantity (g/capita/day)",4.73227450645245,5.02748451480279,4.95705634425833
"Southeast Asia","Europe_Eastern_north","Fat supply quantity (g/capita/day)",0.0637591658832579,0.058609972348767,0.0630428069472612
"Southeast Asia","Europe_Eastern_north","Food supply (kcal/capita/day)",183.668407828391,184.536204196839,189.076244606358
"Southeast Asia","Europe_Eastern_north","Food supply quantity (g/capita/day)",74.2843021963935,74.4009682154398,76.4625470509192
"Southeast Asia","Europe_Eastern_north","Protein supply quantity (g/capita/day)",0.077172378429194,0.0769871473285396,0.0608302661558877
"Southeast Asia","Europe_Eastern_south","Fat supply quantity (g/capita/day)",0.17389214597043,0.160015337397406,0.128433527796556
"Southeast Asia","Europe_Eastern_south","Food supply (kcal/capita/day)",185.885339714554,187.038833344313,191.243511354816
"Southeast Asia","Europe_Eastern_south","Food supply quantity (g/capita/day)",74.6408939406889,74.7091772702474,76.8813273575535
"Southeast Asia","Europe_Eastern_south","Protein supply quantity (g/capita/day)",0.171700709341082,0.1842921740423,0.204578315264111
"Southeast Asia","Europe_Western_north","Fat supply quantity (g/capita/day)",0.0637591658832579,0.058609972348767,0.0630428069472612
"Southeast Asia","Europe_Western_north","Food supply (kcal/capita/day)",183.668407828391,184.536204196839,189.076244606358
"Southeast Asia","Europe_Western_north","Food supply quantity (g/capita/day)",74.2843021963935,74.4009682154398,76.4625470509192
"Southeast Asia","Europe_Western_north","Protein supply quantity (g/capita/day)",0.077172378429194,0.0769871473285396,0.0608302661558877
"Southeast Asia","Europe_Western_south","Fat supply quantity (g/capita/day)",0.17389214597043,0.160015337397406,0.128433527796556
"Southeast Asia","Europe_Western_south","Food supply (kcal/capita/day)",185.885339714554,187.038833344313,191.243511354816
"Southeast Asia","Europe_Western_south","Food supply quantity (g/capita/day)",74.6408939406889,74.7091772702474,76.8813273575535
"Southeast Asia","Europe_Western_south","Protein supply quantity (g/capita/day)",0.171700709341082,0.1842921740423,0.204578315264111
"Southeast Asia","Mediterranean_SouthandEast","Fat supply quantity (g/capita/day)",0.654718912913427,0.698818952834125,0.649567757496849
"Southeast Asia","Mediterranean_SouthandEast","Food supply (kcal/capita/day)",335.151928894966,345.231743345208,345.705522588615
"Southeast Asia","Mediterranean_SouthandEast","Food supply quantity (g/capita/day)",144.155260234168,148.473293841224,150.318514067286
"Southeast Asia","Mediterranean_SouthandEast","Protein supply quantity (g/capita/day)",4.46101205025212,4.75502798061542,4.7008442875385
"Southeast Asia","Pacific_Region_tropical","Fat supply quantity (g/capita/day)",6.5541059738484,6.68065933917438,6.44174315831643
"Southeast Asia","Pacific_Region_tropical","Food supply (kcal/capita/day)",71.7280659772669,72.2676105584807,70.2100369730506
"Southeast Asia","Pacific_Region_tropical","Food supply quantity (g/capita/day)",37.8481138364242,37.9042915997345,36.9097239957602
"Southeast Asia","Pacific_Region_tropical","Protein supply quantity (g/capita/day)",0.429477480557218,0.42565382413005,0.373030872079922
"W Asia and SE Mediterranean","Africa_Central","Fat supply quantity (g/capita/day)",10.7162467215329,10.9173285600622,11.1339692853159
"W Asia and SE Mediterranean","Africa_Central","Food supply (kcal/capita/day)",334.870555640347,338.298132757407,337.285807591264
"W Asia and SE Mediterranean","Africa_Central","Food supply quantity (g/capita/day)",80.6879199448159,81.6045518381158,80.8352853045401
"W Asia and SE Mediterranean","Africa_Central","Protein supply quantity (g/capita/day)",7.30155697011134,7.58808112841472,7.39140745716196
"W Asia and SE Mediterranean","Africa_East","Fat supply quantity (g/capita/day)",9.30562018457685,9.25052442793571,9.65326896075647
"W Asia and SE Mediterranean","Africa_East","Food supply (kcal/capita/day)",153.162585493635,156.830180536457,158.51817467297
"W Asia and SE Mediterranean","Africa_East","Food supply quantity (g/capita/day)",37.4380491910903,38.7942261619332,38.7018883307462
"W Asia and SE Mediterranean","Africa_East","Protein supply quantity (g/capita/day)",4.44192232887938,4.7832529766746,4.61908645045595
"W Asia and SE Mediterranean","Africa_Southern","Fat supply quantity (g/capita/day)",3.73147328057613,3.74630026019983,3.75338769915404
"W Asia and SE Mediterranean","Africa_Southern","Food supply (kcal/capita/day)",96.0462431825115,100.468494853948,98.3759695973601
"W Asia and SE Mediterranean","Africa_Southern","Food supply quantity (g/capita/day)",23.0036054174151,24.4099668480313,23.8989820169035
"W Asia and SE Mediterranean","Africa_Southern","Protein supply quantity (g/capita/day)",3.75719406438758,4.09453815742231,3.93864416181028
"W Asia and SE Mediterranean","Africa_West","Fat supply quantity (g/capita/day)",10.7483708683496,10.9554173697861,11.1691348204204
"W Asia and SE Mediterranean","Africa_West","Food supply (kcal/capita/day)",337.920659193636,341.830615748744,340.66344542375
"W Asia and SE Mediterranean","Africa_West","Food supply quantity (g/capita/day)",81.5521054143462,82.5819240331631,81.891975989346
"W Asia and SE Mediterranean","Africa_West","Protein supply quantity (g/capita/day)",7.38132867370935,7.6798688622234,7.47146131498195
"W Asia and SE Mediterranean","America_Caribbean","Fat supply quantity (g/capita/day)",3.23593158478053,3.27225444288015,3.26413231078785
"W Asia and SE Mediterranean","America_Caribbean","Food supply (kcal/capita/day)",32.5511779412654,32.9567600613812,32.9885184168222
"W Asia and SE Mediterranean","America_Caribbean","Food supply quantity (g/capita/day)",6.45182611388594,6.57794952678492,6.36217701507951
"W Asia and SE Mediterranean","America_Caribbean","Protein supply quantity (g/capita/day)",0.196691102456439,0.188948012777168,0.189761670359991
"W Asia and SE Mediterranean","America_Central_and_Mexico","Fat supply quantity (g/capita/day)",16.7748860624761,17.1640172465429,17.5520323598258
"W Asia and SE Mediterranean","America_Central_and_Mexico","Food supply (kcal/capita/day)",297.481623546911,306.491766574038,312.818015682568
"W Asia and SE Mediterranean","America_Central_and_Mexico","Food supply quantity (g/capita/day)",70.312159845567,72.7316911238253,73.1331787200513
"W Asia and SE Mediterranean","America_Central_and_Mexico","Protein supply quantity (g/capita/day)",4.76948788991669,4.9634026772661,5.09315437306926
